# Silvio Calderaro, Salvatore Ergoli, Antonio Brau
451,9.759551297589228,-6.015678268795353,8.120603417396627
452,-10.208529981287278,-65.0474019164931,28.643163407274372
453,-56.558755890798466,-19.58529796787198,22.914846258983438
454,-59.95374081614787,-15.06772640855851,4.288979767201224
455,-45.09926590459487,8.896725752331239,11.70221846040691
456,9.112634843224198,8.906123361786857,19.694928232905575
457,-50.00851572259457,8.171224184036557,11.581868841329412
458,0.44083046923117275,9.677267668709618,25.251914214635136
459,-18.26379738493476,-56.13770846247621,22.59070780484953
460,-23.677776212503026,9.275449544660898,18.382163431892906
461,-36.80587396338677,9.194160208022428,24.506469661567976
462,-53.63950637837736,-21.27770564825913,10.572357328831925
463,-42.08122511986085,-38.53278566462048,24.31363909266831
464,-6.337893382267344,9.502291587981968,12.325015410750753
465,9.245491082381324,-12.637514513378367,27.114706688391017
466,-69.31962008495438,-4.262412606058039,23.459510470125174
467,1.5990679524698428,-70.56005087938792,9.266312066606055
468,-35.88049079181826,9.51036352965778,5.428686817730904
469,9.516485457789457,3.0378289940652614,26.654060413791846
470,9.233834224727174,8.586522948128295,19.74398271768647
471,-42.508982772147874,-32.20604771260459,28.941609710016138
472,-15.415076359400352,-59.9421160922875,34.9895165227294
473,8.500148334542715,9.37232522151346,6.894266438098837
474,-58.795796656280146,8.25308049867638,11.795012616695384
475,-11.965312235963712,-63.549563370348665,28.531380509410987
476,9.389435498441166,7.442059103116009,7.324852142818203
477,9.540197221263588,-17.842365867523895,14.520625540083278
478,9.431261166969351,-2.9531067992491797,1.6737634905833056
479,2.3613071150151432,-69.93575495133712,15.644863767514408
480,-65.97917672007313,5.819710520299603,23.7875318099138
481,-70.46554636549565,-2.619189458441694,10.977095648154195
482,9.578272007279596,6.894099675282924,13.653177450602993
483,2.0859462967897784,9.348076146385988,0.2129818774305029
484,-69.94354975050453,-3.1785697789075185,29.505314488156976
485,9.30639099383527,-30.073704407803106,27.289189368465962
486,-15.353159213295266,9.502150382981277,12.165505143371206
487,-9.371447524117428,9.51443373245849,31.049397475533297
488,9.574965449028795,-1.632997144062982,20.29867190118887
489,-66.41550697677741,-8.112386040497789,10.877801958362983
490,-69.87725158492971,2.266371635946319,10.904013314290246
491,7.782375186638013,-55.553115877643364,2.644940680908853
492,-69.7348532230759,-3.2583874924207015,17.07884307647332
493,-24.538315952996825,-49.821679019163184,29.034587406258176
494,0.9635466775013815,9.335524789214741,6.422349866602039
495,7.253385303143577,9.487667637502579,12.923152007890785
496,3.8998738077865562,9.607198272252926,31.70964807362475
497,6.725482341975107,9.524594765364586,0.3160675058970156
498,5.66535023498605,-64.34307905174038,2.8899521164375397
499,9.07490773695033,-38.92368184403483,8.497899231796229
500,1.2045860553971055,9.641803665544435,25.26664178652738
501,9.179722158436238,8.632068795526102,7.133569788408905
502,7.584694242453216,9.845114161979984,31.924223868938746
503,-57.91231906096978,7.367898197109348,23.942280727388507
504,5.368293260751459,9.427459561636923,0.2886711975877876
505,9.17791846559314,-19.513431878322955,2.056735261758444
506,9.718485591777572,-1.4423425970741,7.961455620243416
507,9.607871512577674,1.8948556513015755,20.275970677454964
508,1.6601739230789248,-70.34676086958626,34.60876773444774
509,-0.12169738757857157,9.662674690989231,0.0916415677237994
510,-66.7518638800197,-7.855668576585071,10.842047547739673
511,0.753562995340243,-70.91596013833833,15.568469217068694
512,9.471236126499647,8.040929485101742,32.28440446356129
513,9.30432651134043,8.266827034963358,19.79004697290012
514,9.119341915911404,-10.431454677630569,27.06779167724293
515,-1.6205680572211865,-70.92039136413875,28.354859927935756
516,-40.31958138234533,-34.34237559217357,16.351084875544267
517,9.590821637744732,6.142424340280295,13.729108297767723
518,3.3309599775469856,9.542223806707085,31.665332560797367
519,7.301862496453701,9.558865637202548,0.37228706938068934
520,-65.36113588406333,-9.576334440494263,29.551781765902632
521,8.961609316978622,-43.35104542954964,2.360528627546258
522,8.721216551904769,-49.0959328187672,34.22977457846318
523,9.584863735305902,0.6559849986976056,14.061125374306862
524,-0.8616231919333062,-70.90353680695975,3.1551516454330333
525,-11.238426334029667,-64.33067504926815,22.095322459158666
526,8.679795179195226,-45.403360826270315,2.4492904434202876
527,5.74945976940916,-62.85239776250832,34.40296829778673
528,-28.270997227484315,-46.47640651282427,29.198967853280053
529,-2.9875813992362383,-70.00156857804828,15.742028068695976
530,-68.77225528210855,-5.212527953431746,23.48065805116589
531,9.543256672940545,7.479316546763092,13.579082902379032
532,-8.944488132193662,-65.32574379958325,3.490923236303952
533,-9.130543993027285,9.605951548867875,6.170498894733018
534,6.225479239002912,-62.875219532986605,15.421271261439353
535,8.984596821582496,9.175441855665252,13.265625829185337
536,-31.73189473865454,-42.84696032800609,10.304950634188486
537,9.553746649931933,5.288661472614366,1.2852398009857513
538,0.38287631726724847,9.24318678284701,6.402304169221638
539,9.455950690249553,-14.225528741609294,27.16638050866949
540,-21.307986915611117,9.373529001947421,11.957926949799322
541,7.0918671306251175,-59.276082809927416,2.7217001342626412
542,9.581107603511109,5.382694770633718,20.18508058207588
543,9.338631768090021,-26.477385923860258,14.70130116989885
544,-11.166168400987072,-63.77998040480343,34.9681826076405
545,9.468266949105796,7.034470190091183,19.98274156868426
546,-9.43854109897911,9.694732748897021,12.384671443592763
547,5.232948461456992,-65.44799904776048,15.416579893329953
548,8.600695120563199,9.34771546496076,0.6484219905944186
549,-70.379883506613,-2.8766868894113546,10.935158025955726
550,-33.00806840412977,9.213574381578423,24.474395334098617
551,8.796331525787387,-44.21256920769754,2.4228460006786285
552,-2.4556123450777756,9.697210985845587,25.171998876460343
553,6.118046829975535,-62.88976689550731,2.841072716297395
554,-19.51057199366192,9.513866852361321,18.329135841518266
555,-70.09055466850617,-3.56104908350453,10.804105283589834
556,-70.54196084786457,-1.687239975559565,29.39817792849211
557,-70.62159563745996,2.090285917097521,30.35716959102274
558,9.462578315237367,-23.4068839164805,14.720170837145508
559,-53.33878717017406,7.86910295123398,5.290569816618233
560,7.851401035842352,9.804344954470546,31.94398350893902
561,-10.54209486307883,-64.39829502803332,9.703102259114942
562,6.71512314929076,9.502992318074202,12.885278361946426
563,9.50245875756346,-18.749225210778896,20.797067541084854
564,9.648185044588455,-1.8283839178118222,26.774765769548083
565,-11.252773533665199,-64.86123731492577,21.94348689178237
566,-0.31145027526275704,-70.92980767710134,3.158875474790654
567,-52.148637325726995,7.73613648531197,30.254730409040718
568,-59.46394273843933,6.971669347175556,5.054298967182222
569,8.544363148101198,-43.66478131161492,21.355922094866806
570,-24.317565397688433,9.303921883175313,18.389710044835468
571,3.607226240106151,9.44178083861452,25.314322212270497
572,-34.33192297564186,9.353650160372053,5.35116643889906
573,-33.60972811333343,-40.67493287777609,3.7153873068910297
574,9.368735022588952,-33.51066004164042,33.68930145126197
575,8.619358676648426,9.338204651454685,6.919217556879663
576,9.521225174503295,-4.707936950539729,33.16258233188516
577,9.760421951794168,-6.9979679391911915,1.6149568484660408
578,-4.802999188548238,-69.19536808324001,3.1995767179798653
579,-25.189887190779146,9.975748218216935,31.085870416402877
580,9.603315802307561,4.78423967626906,32.75085808640122
581,2.3679555044033322,-69.92753225526155,15.64460396837693
582,-35.681662881732294,9.481084244909052,5.416077052509647
583,-61.97491167293998,-12.959937600272749,16.834484599451866
584,-66.11700951179346,5.768155323307669,23.784291204967666
585,-59.04741744690132,-16.43880959180979,29.463907452336194
586,9.486575746652523,-4.145884486862163,20.56259301757047
587,-15.496758463654054,-59.77928130872003,22.45334502834521
588,9.319738201776815,8.619687572875247,13.403859314094994
589,2.4859084943295553,9.340180631906826,0.23957482881422654
590,7.953957676577117,-54.273425626184604,2.6250137282513926
591,7.4683147782252775,9.526152827709929,25.613090228801035
592,0.8343608693528022,9.461089217828796,0.13441401194279454
593,-66.79589691304025,-7.789807936184074,4.480537268490249
594,-42.781686307222,-31.844039678694223,28.956614045892557
595,-31.50871980238159,9.252190359142627,5.279242886224054
596,-41.583876459521434,8.73992833166121,24.214108658177437
597,-36.92844271379897,9.23955696150681,17.87462506499883
598,9.410624870922017,-2.723381906440758,1.648701462692145
599,-5.005454674229511,9.47308577902408,30.948059417903934
600,9.67112135789291,-12.188434856402626,8.208051342834388
601,9.533575904186101,-5.070825616900343,33.20365895831998
602,8.90792056462052,9.026431664837881,25.866391158237768
603,-0.56344190136458,9.58275079405524,12.58179168906733
604,-67.7783551464683,4.540837235030169,30.131211349400353
605,6.967810331822831,9.541443145869394,25.54493758398099
606,-18.387244814448714,-55.98957407220655,22.605439305332553
607,9.01928332818219,-36.39220051344099,27.50329019069043
608,-61.150324474598776,-14.403169375475633,29.32396827856237
609,-4.92411216961751,9.412493339421747,6.002705285393897
610,-57.65885603980357,-17.44253660927926,4.219337029159144
611,2.6576099461727605,9.491756337945944,6.466487812609298
612,6.396145321450495,-62.79614702572505,8.946233906775785
613,5.744146191102326,-64.2045291367375,15.422058131935902
614,-28.718294633830332,-46.35057302946289,22.783692211331157
615,-0.284039547670201,-70.98108795084616,21.817230865748783
616,-60.184854685773345,-14.856344583995838,4.28711192096519
617,-70.6036830255684,-1.6247912431338385,23.29855802154382
618,9.341256268806067,-14.123720846824602,33.23995288164599
619,-10.63126343038214,-63.872711064325,3.6373064859141797
620,-43.13436571198831,-31.25697315456369,28.98659184461497
621,-52.176987139941005,-22.640227492888172,29.271213704642307
622,-22.70188183834607,-51.397861102546415,3.727749514695379
623,-26.53928108032372,9.354855426347669,11.86784729215632
624,-30.406409011368638,-43.90456593445157,16.357095877882465
625,9.614216284363312,-7.552346931321429,14.631379604243143
626,8.77923422151296,9.259642634257656,6.958850771342764
627,9.793981433873437,-14.352648659364583,20.523791666373775
628,-43.89567776871016,8.905000058239626,5.296916313280889
629,8.70366839690685,9.290026842774893,0.6842843183316869
630,5.874075105520529,-62.21876229759167,34.31068160176844
631,-59.211440127551796,-16.10184313078636,23.65081892318406
632,1.195474496885105,9.405097996918869,0.15413650548659957
633,-34.1028047035822,9.27065561349598,24.546843344029746
634,-6.067481609452373,9.494991256836677,30.95726739859949
635,-55.8594634860339,-19.42053216019676,4.193123633991162
636,9.614163276801307,-7.467535047673378,14.629757397367916
637,9.443991959470843,8.190169645273865,13.477130163754339
638,-51.73418386714222,-22.51907761616026,23.029978648627427
639,2.1264142884582506,9.583003343106677,25.295146856735677
640,-34.19300688099685,9.275052439828457,18.004674891582738
641,-1.7755466808855043,9.463583574791658,12.48200807248317
642,9.479216735719069,6.991425320626055,19.988739683424207
643,-16.37514293653419,-59.684758172921065,3.637109159521878
644,5.526562514754114,-64.61389800401449,28.032436543171464
645,-60.657693386775804,6.95275349282843,23.822189440567143
646,9.279834314959697,-33.10628228725615,27.570197914504924
647,9.573076621219318,5.921005426979358,13.748450596877495
648,3.411391044062981,-68.94928605864735,34.55598249499353
649,7.70440348864717,9.608355914764083,19.412133741024242
650,-69.25390182610522,-4.923823180463813,16.98301432900608
651,-1.6833205715036113,9.737407947198225,25.23171072663481
652,-37.92698189190579,10.332652609410129,5.594616116412889
653,-63.32986188117812,-11.53406393661895,17.029353584995658
654,6.980651654375902,-60.225020412821195,9.00168866413391
655,-31.70098518801182,-43.162463808727935,28.78427642391207
656,-19.177672941353606,9.54648506386247,12.126352902798633
657,9.110004081561716,8.913090834912873,19.69707584334136
658,12.033984674501717,-42.913898173744016,0.8046394297031751
659,7.157972672347851,9.586791581297211,6.726848429749054
660,4.1146563075094384,-68.15114758920538,21.790417796564263
661,9.434884720597896,-2.950643810673453,1.6734678249916595
662,7.877077614341045,-51.587643151535474,8.929562405970529
663,9.655696012542304,-19.16477361634246,7.982138359181313
664,7.674958540551077,9.516425487722039,25.641474098926217
665,9.395715998229484,7.367342203656898,7.33513867257485
666,1.519446781351259,-70.4309190390461,3.1343905355644273
667,9.358080419625384,-6.165142291682958,20.66759452355066
668,-16.340723545992034,9.682729962685476,31.00881055010185
669,-0.011726635547382572,-70.91296566113348,3.1590154548398877
670,-70.79903902205646,2.2539499475801237,23.59558989278144
671,-70.89743400822736,0.3660185459156946,29.880861742856695
672,-28.906550490051316,9.423503329121747,18.251432270765594
673,-49.61318192167542,8.375551440998027,17.856268921186867
674,9.600248387868914,5.018071375512012,32.71838762095743
675,9.549944955006035,-15.989855215247218,27.137714784953538
676,-70.7716168757713,-1.3420529979476759,11.0825494417331
677,9.574819915377486,-18.56349348802698,33.60175519084315
678,9.366724311913906,-36.28307167370211,33.76086119246858
679,9.666161849984483,-20.217885889024778,8.050084969117162
680,7.295188555214148,9.576002696655875,6.739448623607605
681,9.393893694572391,7.3267002605628,7.342600363203236
682,-5.94422826108553,9.459633222682449,12.296666180071211
683,-60.076385856483114,6.873675803099111,5.032394879076118
684,4.517025576480009,-67.00725869535343,34.53506031242782
685,8.187402991828831,-52.644114306972554,15.109740671556784
686,9.679119498587312,-0.4948540637894263,26.642282148054925
687,9.171598842607432,8.680097903514685,7.125053523228304
688,-0.6932792922496416,-70.6414585430587,34.70967108550644
689,-52.158394152332164,7.9363519549905845,11.48021103526358
690,-61.73298840603569,-13.509079111151758,10.446256255827137
691,9.02954720776652,-37.13895342228787,21.26674127965707
692,9.313290374383243,8.003923830591148,7.240006893876281
693,9.55658209212532,-3.389499475622788,7.910842240116622
694,9.712697906257471,-0.6486694235332418,7.952784240931676
695,-14.965535907914086,-61.1006337543473,3.6711061706825987
696,-4.381969484772561,9.614577325584595,18.851502784491906
697,-63.92685402721706,-11.070185079039254,4.349552060564811
698,-22.181272515960245,9.613386214485894,5.709852926954519
699,-58.73682659093551,-16.322674679431447,10.733615332121804
700,-4.20362122544051,-69.27936950543169,15.58338001823044
701,-26.377519288310495,9.349967334423907,11.87202370587584
702,9.24835514293492,-8.93021819188486,27.052812518331805
703,9.484673251609347,7.172791633046353,32.38443157305896
704,8.034058631157993,9.51146532727926,0.49781599829598544
705,8.904088483197224,9.152077849222868,6.999550609185219
706,-36.35188463797948,9.350827595699126,30.491971875730883
707,8.065725951622044,-48.909538511046875,8.888314115999812
708,7.99674612655255,-49.65929588634964,8.910930304654924
709,8.877941198007441,9.39374852379168,32.07156292912687
710,8.255442985130788,-51.153484028814134,2.5673294541534064
711,5.50323748433197,9.797491456177934,31.807243405012215
712,7.193766495204378,-56.21121509967685,33.75035187547934
713,9.2732226396127,-23.90653936605469,27.230817287579463
714,-14.185535991378504,9.583399316515314,31.105522471639013
715,5.849320533717668,-63.76068322306162,27.99643859402994
716,9.153472683473389,-30.76175904572984,14.674426085529431
717,9.149654064011973,-11.87231078868985,27.087968193881217
718,0.23805307531896297,9.213066533262047,6.399516137790686
719,-0.016455035753542978,9.626552308198754,12.62095189811118
720,-24.23936369455722,-50.160165210326795,29.02221056512122
721,9.565930546677007,-1.521256523618515,20.287241025090168
722,9.429261014568896,-32.774816631942365,21.27157739126811
723,-38.27509161806492,-36.32792765152821,10.089772345627125
724,7.675450124965099,-55.89242178170823,27.97740084898757
725,3.70776252672838,9.43872799347896,18.991616752780843
726,9.59455452821277,4.443554438907782,32.791691800298864
727,-43.74002592599014,-33.94619510076804,23.538965828047246
728,-10.47648549236839,-65.57402999290335,15.18028866156963
729,-0.029937751927333903,9.570476453228931,31.442372482403975
730,-70.66061703078049,-1.0289387892487998,4.5676722782777315
731,-67.46356037436263,-7.674111720829817,16.664742728471964
732,2.8201127742599503,-69.58879451331693,34.55726904787758
733,9.537763335946709,3.8287131782466526,7.729468506987798
734,9.238951417218248,8.450082769692035,7.166406284501406
735,8.213652788918692,-52.30741726351434,15.097289714613119
736,-70.02398620728266,3.271865756826349,23.549064267363775
737,9.569923575597945,-0.9521652174300801,20.229706897852857
738,-15.939489922061275,-59.32759338097095,34.94505253966037
739,1.0158972806392945,-70.22432664485711,21.966390358195852
740,9.393510871222576,7.531650252587813,26.199174487427612
741,-49.13047065974372,8.401183226898837,17.84195714701282
742,9.46499259483275,-24.102327528207105,33.301464167682084
743,8.536979381651392,-43.824594401490835,21.351312656669613
744,8.732013557570403,-46.6966152089998,34.434565427162696
745,2.0369659856470514,-69.64318607832291,22.001680770209283
746,6.377129583636245,-62.376635353704586,15.41527542028542
747,-37.05551417730328,9.294084645433074,30.406271083966153
748,9.122995316673599,8.9438053647143,0.8500846410663423
749,6.420883379466806,9.513563969646698,12.877222617888691
750,9.5662461075419,-2.9662041808579778,26.84432471671157
751,9.608028681578828,-6.266241408578637,26.850108261082006
752,9.181294872095734,8.631991624123078,7.130332584847347
753,-31.57468299883473,9.270376642141532,18.111183166795207
754,-10.806545898685643,-64.53357430948317,28.59983969606595
755,8.894301069856292,9.15550221512256,6.99527627976846
756,5.704450749901418,-63.065016731495646,34.43108515631084
757,-21.63971131525512,9.527370535927268,24.705974342655203
758,9.725698818294171,-0.9499595979360185,7.963270921319914
759,-32.35604063888532,-42.281258920326124,16.239500959466675
760,9.494342443115242,-7.6386475520383925,20.680567534285156
761,-44.373768841071936,-30.72265924088201,10.258610157608949
762,-70.67375161570169,0.5458884601981981,17.348783456317705
763,12.07368540341211,-41.15940313080907,0.645153304854255
764,-38.97531072889916,9.111363936039513,30.335158299643787
765,9.551082955501073,-2.2563905079231574,20.360796682157293
766,9.607656829363975,1.788518249134813,20.270017841857225
767,-69.21965390552626,3.1644388209854286,10.960702508890808
768,1.780206695494782,9.677761532026878,12.682376570462758
769,-5.753147958570224,-67.91049058226548,28.36152820822017
770,-56.05386412011653,-20.10511737294452,22.768317132468752
771,-48.878406102974964,-25.00945582701532,22.802048070081135
772,-1.6127510083103247,-71.22215352418655,21.750879418109065
773,-70.66132430517348,-1.4758882112665823,23.29515255949454
774,9.563004747568453,-2.9659645923552063,26.844086992681177
775,-29.114718295268858,9.399889326732794,18.23726144409762
776,9.556715247422224,5.70416723434885,32.61421918792561
777,-6.432469450564643,9.52019720305912,12.331601081995533
778,5.77692114998905,-64.02377616747289,2.879524972631282
779,6.035241993690176,-63.39552307002943,15.42342249932072
780,9.494097766433484,6.740942422600568,32.44642490446646
781,-67.84152141655173,-6.958468832689624,23.5996882249593
782,-10.374084127054395,9.666662953318209,12.34854303789918
783,-19.99996077284957,9.929860496572209,31.1956543619905
784,-60.5670214248163,7.431494376626981,11.504937917929169
785,-24.003683250546324,10.140677477500297,31.179092460552745
786,-51.72916547316753,-23.128093649377195,10.516093412273909
787,-50.58049802961165,-23.429628596036135,22.967381687080547
788,9.197211540502725,-28.90731032128578,14.6285889032502
789,-29.532676616440888,9.276901195501543,5.307988880569687
790,7.279735773937471,9.872742159002414,31.903156175395075
791,6.921125748718281,9.50217291895993,12.896505645560932
792,-21.106964608857492,-53.36119128274784,22.855667965864185
793,-15.748179378921515,-59.06629228786164,9.932894929387146
794,-30.263592443042988,-44.64965923113422,3.8075598289886408
795,-63.7604589187049,-11.360539963491199,29.574185651003262
796,7.2295339618170065,-58.5383346823383,21.75372447624339
797,-4.473945110745875,9.309715377808928,12.274691464232035
798,9.462875044135568,6.032509125846074,26.32909590578538
799,9.792991809453579,-9.890344604334446,8.287208058491585
800,1.955642875472586,9.460199151391633,6.458822234171733
801,8.352167962753278,-49.79354880235563,2.535814407781678
802,-11.334984096208856,-63.391803652961656,3.6868264042597962
803,-70.18361309223782,-2.500680321140396,4.59106068291484
804,4.24668112474513,-67.9571628087534,9.25163046337353
805,9.489905712127854,-24.91184444405844,33.22198383104298
806,9.540600271776416,-17.82857510515931,20.698958181077764
807,-39.2863799291453,-35.37025212982617,16.39310698127038
808,9.441923526015085,2.548007780846979,32.79984002819307
809,9.32949530088538,-29.44364056366193,27.288858755513537
810,9.508410389442929,4.052320036787274,26.533395580290012
811,-5.636966603507442,9.663292999422742,18.7975640671813
812,9.584173512275184,-18.6822409398623,33.600265565930584
813,-21.957144658870867,9.299826226462624,18.325160071885243
814,-66.1668564413351,5.5153193592974254,4.917699566053953
815,-70.73798297359917,2.3990896121350276,23.598800066497425
816,-53.394416878711596,-21.197447445488848,29.352793288545733
817,9.54160467911041,4.0458052508978,7.7270937497423064
818,-45.97799137697265,-29.286831283626093,23.08855718798101
819,9.543086609656172,5.626458045097628,1.2547776939198645
820,-13.655982040925386,9.38746033869537,5.938351422008376
821,-59.12428272163851,8.180697919810928,11.74954322997402
822,4.98771609882792,-65.94127831990409,28.104526786143424
823,-4.477616328298521,9.614846876775246,18.84627009227384
824,6.168832835055194,-62.74156177803627,2.8359370580915524
825,9.473685570317553,1.5147591507981368,32.77586952354851
826,9.491922401736351,1.3019003963976008,32.7773796027075
827,8.882709808810631,9.251601351348032,13.229853224914178
828,9.7291813255154,-9.597544073689358,1.6228306983094636
829,-68.5370348051186,4.0145972175054725,4.858102314399895
830,-63.95373917229308,5.5217034786207755,30.297499406825985
831,9.567102675686602,5.548082144013369,32.63864032107938
832,9.284275938689838,8.276408302546319,26.057102771248978
833,9.432589345084903,8.19569230218249,1.032694785280233
834,-3.890968652207092,-69.83067958173868,3.1631635099381006
835,-65.88342781283785,-8.521709795351768,10.921032159659221
836,-70.75390782314668,1.8822587399835995,4.775513139982712
837,-11.8546199613977,9.459517852411029,31.20728619382475
838,9.651220511122304,-1.869059879374415,14.153651147479252
839,5.181597743162882,-65.68331058402313,2.9328126101085514
840,9.419425831317081,7.232155867683721,7.355874271480681
841,9.436306394780168,-32.60840495800886,33.72490286144294
842,9.251438794767951,-32.10691892449344,27.42135231480122
843,-21.4781401820946,9.321170039713145,18.306332188375826
844,-22.938066221124558,9.607816011755634,5.683857808512297
845,-21.877830961480235,10.09534047285053,31.2553674176009
846,1.6753439878052472,-70.50347523960664,15.599375752513435
847,-4.3397876683484515,9.315564716433979,12.279149258205408
848,-31.348201508338,9.448423598316488,30.904907000018966
849,9.044014878574563,9.107678652473595,13.287498500432099
850,-22.727726639243144,-52.577862995447106,9.854916963434038
851,7.797671932120075,9.492575823279036,25.6587462947587
852,-19.868925435911514,-55.08429946397736,16.379020209526878
853,-14.639701032127004,9.392653112010711,5.912369894236851
854,-0.8813485664941099,-70.5530615096607,9.354186590766236
855,9.487470641907972,7.856935048314732,13.525723296926756
856,9.617079081762878,-4.622901785606776,7.98904763507854
857,9.370276870730095,7.851431483017624,26.146733069281716
858,-10.071579885920002,9.526689972662314,6.146636375646482
859,9.508700504214325,6.282497370527487,32.520222301898656
860,-70.86620690092235,0.9437708793574497,30.0657177875675
861,-49.995339554770126,8.364400719595617,17.864539941095657
862,9.336067279764471,8.060561885856217,26.106005030082287
863,6.603514659156989,9.500214525557059,12.880746613675617
864,-26.365599366861794,9.188856556924954,24.3904842283917
865,-70.6764243386528,2.5274933663096544,23.599659032400034
866,9.539629877641659,-3.412074349479208,20.480484958684066
867,9.400597549144475,7.610499852321469,26.187531547813244
868,-68.98250569575616,-5.18678538567927,29.773976319487012
869,2.324043563737529,-70.00065555669389,34.5695124027305
870,9.623715879890444,-0.18199607650207966,14.097656200238387
871,9.508218285225738,3.593855550031921,26.599486582220244
872,6.061861050943724,-63.10810079245226,2.848502110495291
873,-3.422119391421573,-69.61726873906122,9.672601608977972
874,9.569850417245071,4.659435712972777,1.3328853822017266
875,-22.694513135490972,-52.629339413890534,9.848408648234228
876,0.6676906210162934,9.55657510908452,31.486204964025582
877,-19.430901464012578,-55.608050451414826,16.372437587257643
878,-2.3884694055136633,9.69136006381064,25.178171208431642
879,9.794188232107624,-10.855084751172702,20.591270422132183
880,-2.3103975977072606,9.561291168904972,18.896153103903465
881,-17.60009088904247,9.589780855779,24.657165632870168
882,9.730872409208303,-1.1423966141948685,7.965068115782705
883,-29.915552368811817,9.409427401090582,30.872989320937876
884,9.119650234450368,-34.16106272337741,8.424418029337062
885,-69.33833265066784,-4.661184438198028,17.000616518155603
886,9.15832160852878,-34.950654356060525,27.58354683057589
887,9.66996814316747,-16.740337436644133,14.528929390699261
888,9.457167050679443,-21.72485863376864,14.677638774915462
889,-16.65404573441858,-58.423578199740064,22.436389815402585
890,3.1816818025965024,9.637283835668036,12.704305733854689
891,-70.4295628686977,-1.393069719075481,17.181296563210942
892,9.121253018151286,-35.17126395381416,8.381526836366616
893,3.08353496941276,9.493811995629885,25.311861352836566
894,-69.89211949590285,-3.9487072735232673,10.728505968492161
895,10.02565909795106,-12.044143493337598,14.733465860976626
896,-1.4997128702575,9.744391151526827,25.239705513030636
897,-25.606334044617782,9.517309194747872,5.5451608803767956
898,5.3932085839105595,9.427509738319902,0.28795753584884476
899,3.7904337753773127,-68.37940991984865,28.16998309215085
900,-67.91676620165813,4.556348343148997,11.169180019384392
