9.104359436035157,8.85517177581787,19.61543388366699
9.833234786987305,-6.036686706542969,8.054932403564454
-10.271026992797852,-65.07146606445312,28.59617919921875
-56.576072692871094,-19.686629486083984,22.915966796875
-59.969939422607425,-15.100110054016113,4.233072757720947
-44.82882308959961,8.60471019744873,11.562333869934083
9.095417976379395,8.880524826049804,19.61101417541504
-49.62234725952148,8.061343002319337,11.440652847290039
0.43151130676269533,9.710030364990235,25.22493705749512
-18.377779388427733,-56.23709411621094,22.561002349853517
-23.66677780151367,9.27967472076416,18.390808868408204
-36.82405471801758,9.145520401000976,24.44596290588379
-53.66433410644531,-21.236245727539064,10.609658432006835
-42.65637283325195,-38.709198760986325,23.784551239013673
-6.366363048553467,9.424629211425781,12.242437362670898
9.218998146057128,-12.654266357421875,27.032654190063475
-69.3739517211914,-4.39062614440918,23.455115509033202
1.5843668460845948,-70.54541473388672,9.213509941101075
-36.03771820068359,9.375568008422851,5.345473098754883
9.505583000183105,3.063812589645386,26.620254516601562
9.21944980621338,8.562721061706544,19.66209144592285
-42.49803009033203,-32.4315689086914,29.012652587890624
-15.38232879638672,-60.03442153930664,34.9185546875
8.510333633422851,9.358939361572265,6.82271032333374
-58.29845962524414,7.8879118919372555,11.639454460144043
-12.000866889953613,-63.55072860717773,28.468195343017577
9.371246910095214,7.3992664337158205,7.231475353240967
9.553258323669434,-17.830935287475587,14.47042007446289
9.432925796508789,-2.971608877182007,1.60698344707489
2.311468982696533,-70.05321807861328,15.583554458618163
-66.07044982910156,5.621259117126465,23.74869384765625
-70.57907257080078,-2.6251115798950195,10.904027557373047
9.628020286560059,6.889183616638183,13.606904411315918
2.1049748420715333,9.274571990966797,0.16764397621154786
-69.91629333496094,-3.2389870166778563,29.383910369873046
9.315589904785156,-30.127125549316407,27.31260528564453
-15.285988044738769,9.496584510803222,12.167528915405274
-9.377370452880859,9.45231876373291,30.95265007019043
9.618892669677734,-1.5621652841567992,20.29548454284668
-66.35076446533203,-8.072104740142823,10.754143905639648
-69.85251007080078,2.1962789058685304,10.87019214630127
7.715924835205078,-55.62034530639649,2.6482874870300295
-69.82975463867187,-3.1479610443115233,17.05712547302246
-24.76108627319336,-49.79126510620117,29.068584442138672
0.993747329711914,9.327571296691895,6.389705181121826
7.275260162353516,9.479503631591797,12.85749683380127
3.9365663051605226,9.645040321350098,31.68433532714844
6.748729515075683,9.51569480895996,0.2449563503265381
5.599794006347656,-64.27254180908203,2.90084228515625
9.074035263061523,-38.934974670410156,8.456695747375488
1.1888659954071046,9.673604774475098,25.235675430297853
9.176953125,8.604368019104005,7.058591556549072
7.609451866149902,9.861548805236817,31.90804557800293
-57.931190490722656,7.305002593994141,23.962792205810548
5.388431549072266,9.387404632568359,0.20138673782348632
9.12235622406006,-19.390237045288085,1.976035213470459
9.743077659606934,-1.4516143798828125,7.921054553985596
9.586676406860352,1.8925811290740966,20.21479911804199
1.6209986209869385,-70.34525909423829,34.606581115722655
-0.012930774688720703,9.76038818359375,0.029167747497558592
-66.69232940673828,-7.820723247528076,10.712667846679688
0.7086636066436768,-71.01351928710938,15.494068145751953
9.483747291564942,8.052685356140136,32.25607681274414
9.29370346069336,8.247737503051757,19.712793350219727
9.07390537261963,-10.4037015914917,26.955005264282228
-1.6219618320465088,-70.90449829101563,28.426687240600586
-40.32914276123047,-34.545126342773436,16.238362884521486
9.631726837158203,6.152679443359375,13.694226264953613
3.368545341491699,9.57599334716797,31.634160614013673
7.3238578796386715,9.551700401306153,0.3147598743438721
-65.33823699951172,-9.642392539978028,29.45341911315918
8.996055793762206,-43.47646560668945,2.347708511352539
8.696965789794922,-49.150472259521486,34.246070861816406
9.56468334197998,0.6916011333465576,14.017388153076173
-1.0226258039474487,-70.92797393798828,3.0946915626525877
-11.29746036529541,-64.20710906982421,22.11301383972168
8.635575485229491,-45.4249755859375,2.4030198097229003
5.6236927032470705,-62.91998291015625,34.427667236328126
-28.528324127197266,-46.42314987182617,29.11942939758301
-3.018767547607422,-69.99527587890626,15.708276557922364
-68.86453552246094,-5.336389541625977,23.516163635253907
9.597280883789063,7.467343330383301,13.529628372192382
-8.978897094726562,-65.07162780761719,3.657046985626221
-9.058902549743653,9.616359329223632,6.139347743988037
6.201799201965332,-62.8623405456543,15.387801170349121
9.024892425537109,9.16640739440918,13.21918182373047
-31.84620819091797,-42.91959075927734,10.30082664489746
9.57316551208496,5.30190143585205,1.2145970344543457
0.41942572593688965,9.22882022857666,6.374820518493652
9.437569046020508,-14.271058464050293,27.09199447631836
-21.236532974243165,9.351411819458008,11.924231338500977
6.978980636596679,-59.23379898071289,2.7761629581451417
9.588184928894043,5.389543151855468,20.126756286621095
9.4612886428833,-26.707278442382812,14.539677047729493
-11.111434745788575,-63.81901092529297,34.99655685424805
9.473670959472656,7.039425277709961,19.926232528686523
-9.462538528442384,9.646717262268066,12.340669631958008
5.191968154907227,-65.44261779785157,15.389427947998048
8.615051460266113,9.329331207275391,0.6294867277145386
-70.49587860107422,-2.88456654548645,10.854867744445801
-33.06334533691406,9.171782684326171,24.402748107910156
8.76363468170166,-44.237519073486325,2.396114683151245
-2.4577733516693114,9.744552040100098,25.149599075317383
6.039157104492188,-62.823648834228514,2.866843605041504
-19.45905990600586,9.473386001586913,18.292259979248048
-70.20269012451172,-3.5757889270782472,10.704361724853516
-70.48818511962891,-1.8091536998748778,29.307017517089843
-70.56136779785156,2.025825262069702,30.3271785736084
9.549028587341308,-23.573169326782228,14.608220291137695
-53.28270568847656,7.829519939422608,5.317060279846191
7.874143981933594,9.81787929534912,31.92590675354004
-10.610964965820312,-64.42989654541016,9.643670272827148
6.734000015258789,9.496562385559082,12.821158409118652
9.510493087768555,-18.774591827392577,20.768739318847658
9.66550521850586,-1.6693047761917115,26.750324630737303
-11.362853240966796,-64.71053619384766,22.014105987548827
-0.4807703495025635,-70.93533020019531,3.1070275783538817
-52.15679931640625,7.672764015197754,30.169779968261718
-59.47675323486328,6.978958511352539,5.023641681671142
8.595541000366211,-43.706610107421874,21.338655471801758
-24.31515579223633,9.310214805603028,18.400631713867188
3.587332248687744,9.485710716247558,25.27332763671875
-34.353213500976565,9.324235916137695,5.376119995117188
-33.67515487670899,-40.86226043701172,3.546472358703613
9.361178207397462,-33.49962310791015,33.66308364868164
8.628662872314454,9.324038887023926,6.84884557723999
9.641110038757324,-4.606871032714844,33.18860931396485
9.934209442138672,-7.033761024475098,1.6029070615768433
-4.915352153778076,-69.14836273193359,3.153533363342285
-25.083610153198244,9.98000259399414,31.113983154296875
9.627665519714355,4.812397003173828,32.726741790771484
2.3180983543395994,-70.04493255615235,15.583390045166016
-35.81393890380859,9.36561985015869,5.348174285888672
-61.923258209228514,-13.073589897155761,16.889649963378908
-66.20631713867188,5.5683595657348635,23.744644546508788
-58.971534729003906,-16.55466079711914,29.51757049560547
9.555970191955566,-4.041487121582032,20.58900260925293
-15.585259819030762,-59.833692169189455,22.423397827148438
9.36944580078125,8.605941772460938,13.357743453979491
2.4959379196166993,9.251390647888183,0.18938541412353516
7.917764568328858,-54.385128784179685,2.5967726707458496
7.489071083068848,9.567220878601074,25.568361663818358
0.9014798164367676,9.47254467010498,0.08983006477355956
-66.76325988769531,-7.746301555633545,4.4905163764953615
-42.79269638061523,-32.04358825683594,29.030135345458984
-31.459418869018556,9.283125495910644,5.424209403991699
-41.54299545288086,8.6759859085083,24.174580383300782
-36.90286026000977,9.297111129760742,17.848341751098634
9.406891822814941,-2.7417600631713865,1.5801618814468383
-4.997756290435791,9.494674110412598,30.933510971069335
9.689683723449708,-12.17632827758789,8.160562133789062
9.653112411499023,-4.965030193328857,33.229130554199216
8.925623893737793,9.05566120147705,25.833461380004884
-0.5433370113372803,9.574627685546876,12.517945289611816
-67.71476898193359,4.4453106880187985,30.135422897338866
6.9872652053833,9.584464263916015,25.497328567504884
-18.501312255859375,-56.08825454711914,22.57521171569824
9.029445266723632,-36.5030876159668,27.531542205810545
-61.00384521484375,-14.601118278503417,29.260675811767577
-4.922114753723145,9.345913314819336,5.966156005859375
-57.64918899536133,-17.4523983001709,4.168780136108398
2.6626565933227537,9.502408599853515,6.417881011962891
6.292936134338379,-62.79017639160156,8.884143257141114
5.712574005126953,-64.18993682861328,15.39479866027832
-28.785947799682617,-46.3674819946289,22.671107482910156
-0.28352794647216795,-70.98349456787109,21.766543579101562
-60.20120086669922,-14.887772369384766,4.233019638061523
-70.51997985839844,-1.7514336347579955,23.176773834228516
9.39522647857666,-14.11004695892334,33.181636810302734
-10.617124938964844,-63.58610229492187,3.85383620262146
-43.16459350585937,-31.429444885253908,29.060514068603517
-52.29558334350586,-22.589624404907227,29.314450454711913
-22.71536750793457,-51.32457580566406,3.6461092472076415
-26.480266571044922,9.334024810791016,11.830033683776856
-30.446002197265624,-43.882093048095705,16.37134132385254
9.56507511138916,-7.541716289520264,14.552602767944336
8.786846923828126,9.243709754943847,6.889608764648438
9.772971916198731,-14.41367015838623,20.505739212036133
-43.83646469116211,8.67878761291504,5.325829315185547
8.717154502868652,9.2708158493042,0.6687758684158325
5.73868465423584,-62.28085479736328,34.3299057006836
-59.16660690307617,-16.15119686126709,23.521944427490233
1.246632719039917,9.387560272216797,0.11240172386169434
-34.14942092895508,9.222789192199707,24.478271102905275
-6.0707573890686035,9.50245933532715,30.92677421569824
-55.84453582763672,-19.368821334838866,4.1775803565979
9.566851043701172,-7.456325340270996,14.552301216125489
9.497705459594727,8.175247955322266,13.429096794128418
-51.72644805908203,-22.556746673583984,22.998816680908202
2.1046940803527834,9.617160224914551,25.25911636352539
-34.15893325805664,9.249045944213867,17.960011672973632
-1.7724515438079833,9.452519989013672,12.409909057617188
9.48503589630127,6.996961784362793,19.932680130004883
-16.332752227783203,-59.52896575927734,3.7093953132629394
5.498137283325195,-64.59867858886719,27.981625366210938
-60.72253494262695,6.862976455688477,23.830138778686525
9.284344100952149,-33.20056838989258,27.63646583557129
9.610613059997558,5.936956214904785,13.718316268920898
3.337948036193848,-68.95447540283203,34.55823669433594
7.689186859130859,9.609279823303222,19.352379989624023
-69.38411865234374,-4.752785968780517,16.97256546020508
-1.6832274675369263,9.782949256896973,25.210537338256835
-38.35706253051758,9.903156280517578,5.3682427406311035
-63.27748413085938,-11.613400650024413,17.081338500976564
6.916827392578125,-60.1912109375,8.935579299926758
-31.810844802856444,-43.16538543701172,28.710700607299806
-19.106298446655273,9.52602310180664,12.11135368347168
9.092715072631837,8.887532615661621,19.613180541992186
14.256480407714843,-45.274739837646486,0.3798218727111816
7.171633720397949,9.580546951293945,6.656678676605225
4.119399738311768,-68.15708770751954,21.73727378845215
9.436355590820312,-2.9690403938293457,1.6066381216049195
7.8651782989501955,-51.56642227172851,8.889373207092286
9.644491386413574,-19.11361656188965,7.853180408477783
7.695643424987793,9.556732749938964,25.59836349487305
9.376732063293456,7.323988723754883,7.241026496887207
1.365315055847168,-70.39340515136719,3.102590560913086
9.383461952209473,-6.092970466613769,20.673053741455078
-16.334334945678712,9.675317764282227,30.973900985717773
-0.18340630531311036,-70.90860443115234,3.111647701263428
-70.7687973022461,2.137398195266724,23.524061584472655
-70.82278900146484,0.2614870071411133,29.838325881958006
-28.904686737060548,9.384861183166503,18.239244079589845
-49.510556030273435,8.215596389770507,17.757609939575197
9.62171630859375,5.04799108505249,32.693946838378906
9.529644203186034,-16.054109191894533,27.051028442382812
-70.84858856201171,-1.3493156671524047,11.040462875366211
9.636510848999023,-18.58762435913086,33.59447326660156
9.370766258239746,-36.29868774414062,33.745635223388675
9.650563621520996,-20.16836166381836,7.9188385009765625
7.309105110168457,9.568986320495606,6.668293476104736
9.374510955810546,7.2829381942749025,7.248063564300537
-5.9717254638671875,9.383466911315917,12.21368637084961
-60.09476852416992,6.882104873657227,4.99334602355957
4.414192390441895,-67.03196868896484,34.54545211791992
8.179542541503906,-52.69349060058594,15.045083808898926
9.66205291748047,-0.3892193794250488,26.608970642089844
9.169522285461426,8.653313636779785,7.051077461242675
-0.7089855670928955,-70.634326171875,34.68479614257812
-52.10477142333984,7.895287322998047,11.479177856445313
-61.75964584350586,-13.463215446472168,10.392436218261718
9.056266021728515,-37.22987365722656,21.194638442993163
9.301874732971191,7.966790962219238,7.153770637512207
9.619143867492676,-3.409933614730835,7.866334629058838
9.719808387756348,-0.6498360633850098,7.918499279022217
-14.88274040222168,-60.88572463989258,3.7936785221099854
-4.344347095489502,9.571025085449218,18.796455001831056
-63.91561508178711,-11.046776962280273,4.334995365142822
-22.148638916015624,9.61419448852539,5.6609851837158205
-58.787353515625,-16.32317771911621,10.711117553710938
-4.271417331695557,-69.18432159423828,15.613435554504395
-26.317952346801757,9.329169464111327,11.835005378723144
9.195994186401368,-8.874700736999511,26.927838134765626
9.491506958007813,7.187442016601563,32.35357894897461
8.052399063110352,9.498821830749511,0.46130545139312745
8.90966625213623,9.133880996704102,6.930563926696777
-36.38919296264648,9.287876892089844,30.46092414855957
8.058121395111083,-48.910868072509764,8.806851005554199
7.986417770385742,-49.65627899169922,8.843624305725097
8.896325874328614,9.40379810333252,32.048483276367186
8.27121410369873,-51.320804595947266,2.479749822616577
5.5404558181762695,9.83945827484131,31.79824104309082
7.053503608703613,-56.259222412109374,33.69173355102539
9.256830978393555,-23.864551162719728,27.1568244934082
-14.214345359802246,9.551844596862793,31.03370780944824
5.805400943756103,-63.76159591674805,27.938791275024414
9.335137367248535,-30.990541076660158,14.4443790435791
9.116487312316895,-11.872889709472656,26.99577941894531
0.27556509971618653,9.197347640991211,6.373531913757324
0.01104741096496582,9.618790245056152,12.56386947631836
-24.44758186340332,-50.13944320678711,29.062812042236327
9.606671333312988,-1.4538240671157836,20.281352615356447
9.456853485107422,-32.858282470703124,21.17411079406738
-38.372310638427734,-36.3409065246582,10.137234687805176
7.571109580993652,-55.96178970336914,27.952613830566406
3.704642963409424,9.416833877563477,18.922232818603515
9.622400856018066,4.4666801452636715,32.767459869384766
-43.322018432617185,-34.54899978637695,23.512560272216795
-10.475432395935059,-65.61317596435546,15.446380805969238
0.021522951126098634,9.596706962585449,31.412560272216798
-70.64886932373047,-1.037507128715515,4.496146202087402
-67.49232940673828,-7.594752216339112,16.60391845703125
2.7596301078796386,-69.59195098876953,34.55894012451172
9.51753273010254,3.8289818286895754,7.663402652740478
9.233561706542968,8.419636917114257,7.088276767730713
8.207980346679687,-52.355935668945314,15.036091613769532
-70.01592864990235,3.1367516994476317,23.489952850341798
9.594822883605957,-0.9029540538787841,20.210164260864257
-15.930985069274902,-59.418460083007815,34.85706405639648
1.0102258682250977,-70.21602783203124,21.925494384765624
9.418680191040039,7.546048736572265,26.16708450317383
-49.03301010131836,8.245895385742188,17.75422592163086
9.488706970214844,-24.05513114929199,33.26840744018555
8.588531303405762,-43.86482467651367,21.333411407470702
8.7557373046875,-46.71497650146485,34.458074951171874
2.030413818359375,-69.6224609375,21.961524963378906
6.355392646789551,-62.366265869140626,15.37834415435791
-37.09592514038086,9.225760650634765,30.382876586914062
9.133314895629884,8.923797416687012,0.8481256246566773
6.438774871826172,9.509062194824219,12.815462684631347
9.605607604980468,-2.7778806686401367,26.821065521240236
9.595883560180663,-6.131060600280762,26.759647369384766
9.178559112548829,8.604360198974609,7.0552267074584964
-31.55534553527832,9.202485466003418,18.07827262878418
-10.862401390075684,-64.54974822998047,28.546946716308593
8.899978828430175,9.137383842468262,6.92606372833252
5.581715488433838,-63.133898162841795,34.45711975097656
-21.61539192199707,9.505815124511718,24.71264991760254
9.73926658630371,-0.9544435501098633,7.926375484466552
-32.41660003662109,-42.230672454833986,16.238196563720702
9.504974365234375,-7.592208766937256,20.6887508392334
-44.386383819580075,-30.68879089355469,10.257820892333985
-70.64995422363282,0.45090179443359374,17.280162811279297
13.493973731994629,-42.617617797851565,0.3649038314819336
-39.01493606567383,9.0206693649292,30.327458953857423
9.610004806518555,-2.1685013294219972,20.370894622802734
9.586757469177247,1.7867748737335205,20.209609603881837
-69.20913238525391,3.1025061130523683,10.909830474853516
1.8203055381774902,9.670915412902833,12.641919326782226
-5.793219661712646,-68.01837768554688,28.390235137939452
-56.085897827148436,-20.21481590270996,22.793544387817384
-48.872562408447266,-24.977857971191405,22.794309234619142
-1.5904065132141114,-71.21295623779297,21.700596618652344
-70.57309265136719,-1.601743745803833,23.16926689147949
9.602484512329102,-2.777403450012207,26.820947265625
-29.111094665527343,9.35755615234375,18.2235897064209
9.569905090332032,5.733055305480957,32.58756866455078
-6.4612060546875,9.442478942871094,12.249085426330566
5.708885860443115,-63.95442352294922,2.8934550285339355
6.008792877197266,-63.38105010986328,15.393293190002442
9.50057773590088,6.759593772888183,32.416046905517575
-67.96922454833984,-7.071658611297607,23.692009353637694
-10.388314819335937,9.629971504211426,12.321239280700684
-19.915225219726562,9.97475070953369,31.219772720336913
-60.462702941894534,7.3274232864379885,11.348932266235352
-23.88838424682617,10.157195281982421,31.2077335357666
-51.74060897827148,-23.107963943481444,10.527147483825683
-50.56870880126953,-23.435845947265626,22.9292049407959
9.358896255493164,-29.14381561279297,14.422533798217774
-29.479174423217774,9.327335166931153,5.454336738586425
7.306978797912597,9.89317741394043,31.889253234863283
6.941006088256836,9.4948881149292,12.83128833770752
-21.18756523132324,-53.40003433227539,22.836785507202148
-15.837028884887696,-59.041160583496094,9.970263671875
-30.321065521240236,-44.7016098022461,3.718669128417969
-63.74236526489258,-11.46053695678711,29.563454818725585
7.29281005859375,-58.6458984375,21.7563907623291
-4.495893955230713,9.25260524749756,12.196282768249512
9.476864242553711,6.023821830749512,26.27922668457031
9.8144380569458,-9.897516632080078,8.274210548400879
1.9707815170288085,9.463664436340332,6.417302799224854
8.36792869567871,-49.950914764404295,2.440951919555664
-11.297754669189453,-63.09979476928711,3.9016271114349363
-70.20327606201172,-2.4945517063140867,4.543883419036865
4.215160751342774,-67.93436584472656,9.228065299987794
9.500433349609375,-24.856178283691406,33.18277359008789
9.53991928100586,-17.862765884399415,20.68174514770508
-39.31259002685547,-35.52901000976563,16.305749893188477
9.45251922607422,2.494313287734985,32.75684814453125
9.33521728515625,-29.487141799926757,27.29844551086426
9.509178924560548,4.060512971878052,26.491106033325195
-5.592785835266113,9.619411659240722,18.751861572265625
9.6440279006958,-18.707099533081056,33.591556549072266
-21.921624755859376,9.290818786621093,18.31739387512207
-66.15363464355468,5.497735404968262,4.84496545791626
-70.71122589111329,2.281246614456177,23.530701446533204
-53.49125213623047,-21.121940231323244,29.46367835998535
9.520935440063477,4.0424400806427006,7.656275939941406
-45.7896240234375,-29.423657989501955,23.043554306030273
9.559517669677735,5.646699523925781,1.1914077520370483
-13.63121681213379,9.412206649780273,5.870475387573242
-58.690392303466794,7.843308544158935,11.592588424682617
4.978503036499023,-65.89986114501953,28.071282577514648
-4.439047622680664,9.571035575866699,18.79198341369629
6.088052749633789,-62.675970458984374,2.8634171009063722
9.471088027954101,1.4269703388214112,32.72132949829101
9.488533973693848,1.2111372470855712,32.72157287597656
8.921133613586425,9.24337978363037,13.182340240478515
9.952078247070313,-9.587822532653808,1.5372546195983887
-68.43973541259766,3.961174488067627,4.794584274291992
-63.858429718017575,5.4709632873535154,30.313200378417967
9.582000350952148,5.577822685241699,32.61255722045898
9.306715774536134,8.298552131652832,26.027735900878906
9.441345596313477,8.187615966796875,1.0351946353912354
-4.0029243469238285,-69.83896484375,3.094986152648926
-65.81238250732422,-8.473858642578126,10.807777976989746
-70.6149398803711,1.8225524425506592,4.718710994720459
-11.890219497680665,9.407806205749512,31.108029937744142
9.655918884277344,-1.8667741537094116,14.097383880615235
5.121674346923828,-65.6093246459961,2.9325873851776123
9.3990083694458,7.188381767272949,7.260980701446533
9.43881435394287,-32.58639373779297,33.69614181518555
9.260639762878418,-32.187626647949216,27.481272506713868
-21.436861038208008,9.306866264343261,18.29267692565918
-22.899960327148438,9.620184135437011,5.64914608001709
-21.76528129577637,10.136714553833007,31.287449645996094
1.628054666519165,-70.62036743164063,15.531424713134765
-4.361097812652588,9.261292648315429,12.201152038574218
-31.3051700592041,9.40141773223877,30.90333786010742
9.085702514648437,9.097877311706544,13.241501808166504
-22.907849502563476,-52.62878341674805,9.856382751464844
7.8183393478393555,9.532271385192871,25.61666069030762
-19.935797882080077,-55.077171325683594,16.390122604370116
-14.63397445678711,9.405089950561523,5.834606552124024
-0.9062762260437012,-70.60441741943359,9.277246284484864
9.542021560668946,7.842470359802246,13.476344299316406
9.69068603515625,-4.64585599899292,7.9353643417358395
9.394865417480469,7.8697761535644535,26.11684455871582
-9.993812751770019,9.547512245178222,6.124005222320557
9.516902542114257,6.306000900268555,32.49116592407226
-70.79443054199218,0.8549227714538574,30.031194305419923
-49.891564178466794,8.203916358947755,17.757748413085938
9.359782409667968,8.080937576293945,26.076694107055665
6.621923637390137,9.494280242919922,12.817369651794433
-26.367338943481446,9.169664764404297,24.322977447509764
-70.65264739990235,2.408276319503784,23.534334182739258
9.613060569763183,-3.3076159000396728,20.50611991882324
9.425507926940918,7.625963973999023,26.15622749328613
-68.9626678466797,-5.176192569732666,29.62047996520996
2.273203468322754,-70.00245819091796,34.5705062866211
9.610863876342773,-0.15562238693237304,14.049203681945801
9.505195617675781,3.611582612991333,26.56234130859375
5.9851734161376955,-63.04161071777344,2.871963930130005
-3.4917606353759765,-69.70146789550782,9.670126342773438
9.596212196350098,4.656180286407471,1.2550796508789062
-22.873746871948242,-52.68028259277344,9.85109920501709
0.7166047096252441,9.580608940124511,31.451504516601563
-19.50064888000488,-55.60683822631836,16.377775573730467
-2.3903629302978517,9.738444519042968,25.155865478515626
9.800056838989258,-10.849446868896484,20.616894149780272
-2.2916625499725343,9.523564720153809,18.830763244628905
-17.54162940979004,9.537223625183106,24.633818435668946
9.748693466186523,-1.1488751411437987,7.926601600646973
-29.854339599609375,9.377775764465332,30.884252548217773
9.14790744781494,-34.10321197509766,8.413114547729492
-69.46636505126953,-4.495238208770752,16.99068717956543
9.163173866271972,-35.06586227416992,27.63691520690918
9.655250930786133,-16.716479873657228,14.480499458312988
9.524763870239259,-21.83115921020508,14.592123222351074
-16.749999237060546,-58.50336608886719,22.419893646240233
3.2163639068603516,9.636800003051757,12.661558723449707
-70.47579650878906,-1.3848243713378907,17.1323543548584
9.139682006835937,-35.1200668334961,8.375931930541991
3.060888481140137,9.533716773986816,25.272021102905274
-69.99512176513672,-3.9672539234161377,10.618358612060547
9.91479549407959,-12.024095726013183,14.673181915283203
-1.4995017528533936,9.78901653289795,25.218507766723633
-25.559288787841798,9.563124656677246,5.580084896087646
5.413473987579346,9.388269996643066,0.20073504447937013
3.7981264114379885,-68.29473266601562,28.188599395751954
-67.97507934570312,4.548108100891113,11.079721260070801
