9.121242158442695924e+00,8.902454444955932189e+00,1.970887670867313091e+01
7.510877464926464242e+00,9.856087015438593113e+00,3.192570495777076189e+01
6.364917948663473268e+00,9.493394224125278669e+00,2.548567875640014790e+01
7.484929228270230439e+00,-5.767492196594042753e+01,2.663250171000614230e+00
9.469726490163138166e+00,7.894617998688094218e+00,3.231503437319273075e+01
-1.759485619214247620e+00,9.304290975444171607e+00,6.302668998042820547e+00
-2.096069176403830170e+01,-5.452719831565883624e+01,9.601035563840612852e+00
-1.201748315673344969e+01,9.581266871888754366e+00,1.228327205381369147e+01
9.101455289983332975e+00,-2.968164092076335336e+01,1.475126976062955642e+01
9.623391598962767191e+00,-5.536174523739742170e+00,2.690773842350529321e+01
-7.036856152858820224e+01,-2.519994009412183544e+00,1.101275830737256634e+01
-2.552829923765261810e+01,-4.916579599396831668e+01,2.261532695321338338e+01
-2.542545812701087016e+01,-4.990330644107152125e+01,1.624961806640575901e+01
4.381324378208232062e+00,9.382196422409645464e+00,2.532788053278969187e+01
9.220404175463327689e+00,8.491886398025986438e+00,2.602063421330871051e+01
9.413339133874385922e+00,-3.259322638687305584e+01,2.129841607047063690e+01
3.283743783499287971e+00,-6.881806906204383267e+01,1.562527097281759048e+01
8.419819213762364640e+00,9.429404158011440273e+00,5.709146766420918340e-01
6.190039194066228490e+00,-6.301869265147419696e+01,1.540563878011119137e+01
-1.548269716102413618e+01,-5.947041823130763305e+01,1.591385747303070453e+01
9.589632280677760079e+00,-4.928544346833341194e-01,2.016263864060724131e+01
-6.312426922621114045e+01,-1.185112779932252280e+01,1.066348547902095056e+01
8.809516571012833808e+00,9.110136009326676998e+00,2.585293305886304438e+01
9.557261331986607544e+00,4.131785303503814788e+00,3.282726664445414144e+01
8.993184216174068268e-01,-7.145452120738373480e+01,2.796586389950357443e+01
-7.091432536976250844e+01,3.345486581298509066e-01,2.990815297326091127e+01
-1.089725152790049556e+01,9.610610435862550816e+00,2.484948425560116902e+01
9.145150563372764552e+00,8.936017608249411381e+00,8.276073112406283627e-01
9.532630853708381480e+00,5.562028537452480492e+00,1.262665134197080263e+00
-1.191913711052512959e+01,-6.270582483327291357e+01,1.609609501446840341e+01
-4.499663822160263749e+01,-3.002481456708980190e+01,1.659447385547409226e+01
-9.130072047595264806e+00,-7.008104127518265614e+01,1.197985262547075713e+01
-5.577371742140516631e+01,7.668683045286247335e+00,1.773757209789798139e+01
9.707778750474373552e+00,-1.207261672803883457e+01,1.702696950654145169e+00
-2.798796296789248572e+01,9.568557394126191440e+00,3.084765827581472308e+01
7.951462771125248352e+00,-5.431723949795065209e+01,2.634027987089469391e+00
9.531632510347320064e+00,-2.531110998689151970e+01,2.103815562056843191e+01
9.449870045303155663e+00,-2.143368724564950512e+01,3.349245708660106402e+01
8.180694570459063897e-01,-7.056665548514530428e+01,3.465632655355921088e+01
8.799834711263683218e+00,9.246193563162893980e+00,6.966704431133850406e+00
-3.732486721465592794e+00,9.528751030660441046e+00,2.497784917642300684e+01
-1.512025055004335350e+01,9.478721544352868733e+00,2.461550304296314096e+01
9.469354743552569786e+00,6.425699324832987003e+00,2.632554296902924307e+01
-3.741173173511305095e+01,-3.705861991939740108e+01,2.904208479540216103e+01
-4.987534783314856668e+01,8.292108950321154026e+00,5.308325924516468675e+00
-5.610038268238005799e+01,-1.925065900469941127e+01,4.186820554344224732e+00
9.477642328996180865e+00,6.801784323787583020e+00,2.002408511012581016e+01
9.144909360997642622e+00,-1.067026464603425140e+01,2.709484633309324408e+01
2.903073517914576129e+00,9.509309389216671349e+00,6.456706826159534174e+00
1.560287079299909507e+00,9.612092706491583982e+00,2.526603810842604503e+01
9.658689651881841698e+00,-1.449106735009818792e+01,8.070531822456958437e+00
8.641313728573662090e+00,-5.024069764796087156e+01,3.406336040151313682e+01
-6.965474108579840617e+01,2.550492255804602593e+00,1.090626371186607635e+01
1.010830413294752184e+01,-3.459459577891340132e+01,1.770812017346033329e+00
-6.668753057050645339e+01,-8.239913577175425274e+00,2.975409737519620990e+01
-5.713708176740877320e+01,9.159554877555532215e+00,1.217331405391888843e+01
-7.055061154098052612e+01,1.126382245456074571e+00,1.093191663726455154e+01
-4.288908124185081761e+01,-3.147917624099936162e+01,2.893564684617103921e+01
-2.099361902389406964e+01,9.403832903288002143e+00,1.197132396179313396e+01
9.589329821750821381e+00,9.264440296437470579e-03,1.535126341541671380e+00
-2.839092856923667796e+01,9.255426034128387158e+00,5.269565913677043412e+00
9.400548437673817759e+00,7.589549809564626770e+00,2.620637322546303949e+01
-3.298850891409909991e+01,-4.137037806988570310e+01,1.022472665078228893e+01
-1.513788998523287610e+01,9.492600120668260644e+00,1.213263507159226329e+01
-3.076848198953553037e+01,-4.409042326067060458e+01,2.907874073976222462e+01
-3.914481961999823056e+01,9.113054774961018012e+00,3.033200841017068683e+01
-5.322453064557856806e+01,-2.132762473438893025e+01,2.923862906143932605e+01
-4.538507405709165710e+01,-2.975579277928406086e+01,1.026087870418132475e+01
9.668688432640577091e+00,-2.981235221954292669e+01,3.360679548578360709e+01
7.496752855608972865e+00,-5.655131073822329313e+01,2.161369388383741352e+01
9.304476098311480925e+00,8.072045932304146021e+00,7.233994582632933046e+00
8.630937212155684435e+00,9.563312804859823046e+00,3.204001605948380416e+01
-5.891305082197192178e+01,6.341297335865174745e+00,2.985505224686340853e+01
-6.511321796789617977e+00,-6.850136304533660336e+01,1.450426479628652210e+01
6.993751302356200128e+00,9.581760667111080210e+00,1.932047111860805444e+01
5.860906513356637149e+00,9.630707613404933198e+00,6.593526694044088643e+00
9.619364466565796690e+00,1.572308005894775818e-01,2.015772694431757373e+01
-3.728400626953998653e+01,-3.722429766984363653e+01,2.903187153181943359e+01
-2.993341801112626399e+01,-4.495222982889661978e+01,2.921806393590946982e+01
9.479180595396284659e+00,-3.777318283543404931e+00,2.044918602133094510e+01
-5.648505431459270199e+01,-1.862905781095379254e+01,1.662684702621606903e+01
-1.139783622610869607e+01,9.620366071222914428e+00,1.230392068151100382e+01
-6.787048410116030439e+00,-6.929193090263822796e+01,8.547075367369020071e+00
-1.443276779756104311e+01,9.609472934481825490e+00,3.111580666381877336e+01
9.186113913301992895e+00,8.876243462103087012e+00,8.466671286244480399e-01
9.237746915480640197e+00,8.599176101537356232e+00,1.975474346192211783e+01
9.514840911972667570e+00,-1.598231715424502042e+01,1.830818623064034867e+00
-5.467578481279679181e+01,-2.064508503653281579e+01,4.243939943466218168e+00
9.882933323757070454e+00,-1.327112452760311712e+01,2.058636472277962071e+01
9.590494842725318492e+00,-3.133841446043789958e+01,3.377343900652675757e+01
6.870817510247603010e+00,9.570455515405296154e+00,1.930754573867679369e+01
9.005516039450183641e+00,-3.706651822644113281e+01,2.746485249382078564e+01
8.105587644449341767e+00,9.482713096334460801e+00,6.837829400984377415e+00
9.064553900983069568e+00,9.257668466395127638e+00,3.212312078929548420e+01
-1.173293366491611955e+01,-6.373907635930385140e+01,2.854897316797143958e+01
7.894380902068631300e+00,-5.161940657044468139e+01,8.937601273263227952e+00
8.777171121606469839e+00,9.129967265228327022e+00,2.584122615730757389e+01
7.727093588510852484e+00,9.483991998143100233e+00,2.566842729036369519e+01
-7.344063298908880100e+00,9.726307656579397332e+00,1.873096485829022129e+01
-5.156701233719877564e+01,8.287063660628451345e+00,1.796621127775370041e+01
8.171156563494347935e+00,-5.192275445323690519e+01,2.611528159643798475e+00
-2.961768634566584524e+01,9.106950552951904143e+00,2.442145104178351289e+01
3.978632515766802769e+00,9.589221235667555021e+00,3.171371399524389290e+01
5.206703920342418357e+00,-6.599906071032228283e+01,2.173413175253767804e+01
9.366744923454573879e+00,-6.439768398843238373e+00,2.064712690608379830e+01
8.951585993449155509e+00,-4.073155284670718856e+01,8.681790390548487224e+00
9.452769512348167424e+00,8.095613441699104129e+00,1.013677947463664353e+00
-4.880001751588324055e+01,8.329648238745573252e+00,2.419582470909557514e+01
-7.246884043261731634e+00,-6.762083815682352395e+01,3.478360372736563022e+01
9.552353271110858302e+00,4.070461298512629611e+00,3.283120247008267256e+01
9.615189123278467420e+00,-1.040684082077958905e+01,3.332238725783406608e+01
9.532431060021734126e+00,4.233160137979961490e+00,2.650885956345416616e+01
6.822288118303303506e+00,9.598535795697589634e+00,6.705909090645706172e+00
-4.444656248906630935e+01,-3.320408002876089881e+01,2.348737387835910795e+01
7.640950718350209669e+00,9.498612820334759732e+00,2.565644860788003712e+01
7.676044188074795827e+00,-5.629688126946521720e+01,2.797587696241612321e+01
9.557786511378820293e+00,5.798280397931680596e+00,7.594246617861331927e+00
1.268875731436081011e+00,-7.067238220878184052e+01,9.292732235336190527e+00
-9.939438634789327764e+00,-6.823603966139762633e+01,1.299850462310621602e+01
9.640280422550231876e+00,-1.444314340828013243e+01,1.766825808121042840e+00
9.564153382652220259e+00,-1.441325144715186468e-01,1.532388352563957667e+00
-6.883071671119921575e+01,3.591172493137325006e+00,1.102577777088919397e+01
-6.996766022191397383e+01,-3.257151616893164459e+00,2.957858767499112673e+01
-2.797702594106101515e+01,-4.674462857620352452e+01,9.982470623826687373e+00
-6.010428268183433786e+00,9.478733281142044831e+00,3.095442366282429703e+01
9.466187553252664699e+00,6.846248247206450088e+00,7.431622693005268232e+00
9.507869998381407228e+00,-1.601897389884694789e+01,1.832833174370110285e+00
-7.062774551888045949e+01,-1.681270073596589754e+00,2.339608038874888507e+01
6.571423308694731347e+00,9.561345751445532670e+00,1.927422959632733068e+01
8.009180382516658980e+00,-4.978959433100044407e+01,8.937878590921004118e+00
5.016317714729721544e+00,-6.616207270769865545e+01,2.937478543202020731e+00
8.642457870696771849e+00,9.381079809462629981e+00,1.319380237591392024e+01
-6.355517012940174482e+01,-1.158712345293337975e+01,2.955677217560446479e+01
-6.982976462842424326e+01,-3.779362504892301189e+00,1.080573928687749863e+01
-6.043917199616407743e+01,-1.472443891594884846e+01,1.055522525319003257e+01
-2.539905965868945259e+01,-4.862996295023168614e+01,3.989569366205985901e+00
-1.138920467000997583e+01,-6.354949242311684543e+01,1.595167644365852944e+01
-4.932377568979832816e+00,9.372110682080386113e+00,1.228349160717209720e+01
5.322279785928371254e+00,9.603925468334896465e+00,6.527431179975339504e+00
5.124078969178126997e+00,9.432272147444049182e+00,3.006255772010479888e-01
9.541542435418248758e+00,7.076381666893350797e+00,1.121043371448282144e+00
-2.955048149747204889e+01,9.399746793789983457e+00,1.821080477007862441e+01
9.410596085996017379e+00,-2.345856348945207159e+01,1.478541704124023859e+01
-5.583995590501228889e+01,6.962656804641657260e+00,2.989594640040496643e+01
8.509668467030335748e+00,-4.351378966298146622e+01,2.135531521308053016e+01
9.005525788161717671e+00,-3.306940095140211611e+01,1.472507816717001283e+01
4.012868555900210410e+00,9.594214661151472257e+00,3.171602370673608107e+01
8.133365940787738779e+00,-5.230683567963961877e+01,2.617199037633385572e+00
1.718835354052997033e+00,-7.109642542301411083e+01,2.793253861200457777e+01
-5.131829340532516426e+01,-2.278865231192586904e+01,2.300741402703087601e+01
9.564016284723463102e+00,2.751172934199519915e+00,2.665190712370062442e+01
9.390414508930915005e+00,-1.298366631587506603e+01,3.324897590945994352e+01
9.724495219987998595e+00,-5.987940960215890840e+00,8.139360869232804774e+00
-1.019436615860877460e+01,-6.505070424083393732e+01,2.865083586798016313e+01
-5.638736789172173758e+01,-1.966050176449583020e+01,2.287328669906790424e+01
-5.993682394856543283e+01,-1.499193756277481882e+01,4.324503702595167809e+00
-4.521775933412644122e+01,9.053030621612453643e+00,1.175448187794836663e+01
9.112683580994227484e+00,8.927964923271193953e+00,1.970465690102980716e+01
-5.013257991244506684e+01,8.277173441575950363e+00,1.161520619961921064e+01
4.435641887887395995e-01,9.672001795723421225e+00,2.522941175349714626e+01
-1.826746514338435645e+01,-5.610781741178499260e+01,2.256922061813156688e+01
-2.368877489600686204e+01,9.223891082071670411e+00,1.835809560657118311e+01
-3.679977167617161626e+01,9.185865185767799090e+00,2.452068351463043427e+01
-5.364393821137051077e+01,-2.130076340492396625e+01,1.052071409727577311e+01
-4.201732588345038266e+01,-3.850051709653575926e+01,2.465590686830387313e+01
-6.337681844707335088e+00,9.543139485676864098e+00,1.235061335679577788e+01
9.253532983377338539e+00,-1.258887801774713111e+01,2.712544494000951545e+01
-6.929885155025692711e+01,-4.270430749614401833e+00,2.349366660600904311e+01
1.612208942760501529e+00,-7.058516906443605876e+01,9.302494056885736384e+00
-3.573643285787736090e+01,9.571675670813096559e+00,5.565414577140247232e+00
9.546285996210597702e+00,3.030611380940744226e+00,2.664009565363542720e+01
9.231661514355378628e+00,8.607629835252698314e+00,1.975322516140343510e+01
-4.241486655178664478e+01,-3.219179296435311244e+01,2.889907319803643304e+01
-1.548417649066675672e+01,-5.986494810183332049e+01,3.506121720188218660e+01
8.505140120910423818e+00,9.374371877694979815e+00,6.901898150612426619e+00
-5.915369451528053446e+01,8.342422750300489298e+00,1.195516481299093137e+01
-1.195262901327248706e+01,-6.354913883933211594e+01,2.853791468767485640e+01
9.389641092732231797e+00,7.458581508068451882e+00,7.333214415117142337e+00
9.566751981361447221e+00,-1.781960511575249129e+01,1.454601210766645814e+01
9.447475247614958604e+00,-2.928672863125509451e+00,1.661275797159762035e+00
2.374204457023095571e+00,-6.984672099220409791e+01,1.567147437533640364e+01
-6.593410101663073419e+01,5.923452111954592425e+00,2.384873755504372639e+01
-7.035995254645274599e+01,-2.508899768380015161e+00,1.101385283509256574e+01
9.553225088829831790e+00,6.946966033494550885e+00,1.367583440127688910e+01
2.099091825064901329e+00,9.387903109863170670e+00,2.113941246256718642e-01
-7.000066175488282738e+01,-3.166729994499004164e+00,2.956519843455217256e+01
9.294386324878074035e+00,-3.005316916767555924e+01,2.726726512855975670e+01
-1.540823375870854939e+01,9.485262703384972127e+00,1.213126922350167725e+01
-9.386555329567899619e+00,9.536065749496973609e+00,3.110479444849249830e+01
9.560184994820728477e+00,-1.675564511018688307e+00,2.024731150114575939e+01
-6.644240718249270117e+01,-8.142779909538855776e+00,1.093142369412024273e+01
-6.989048709189592046e+01,2.225254878609110420e+00,1.089301389823882182e+01
7.809263932950669229e+00,-5.550689385603192250e+01,2.640627896124358998e+00
-6.960884768967059699e+01,-3.294424877878736169e+00,1.713342852299732044e+01
-2.441387449486217065e+01,-4.992737907053785307e+01,2.904281127588922118e+01
9.758534125982674112e-01,9.360358948672786283e+00,6.406142128705583971e+00
7.239248628964899623e+00,9.483144733099852175e+00,1.295007314433155621e+01
3.896974596967877957e+00,9.587339786433172861e+00,3.170853207217948011e+01
6.714330989108672654e+00,9.528804222315027772e+00,3.157475146778399022e-01
5.688526090007284708e+00,-6.440853137886614377e+01,2.883390809753906936e+00
9.076183994827600188e+00,-3.887880925996333303e+01,8.504415118272051544e+00
1.206408052312779589e+00,9.636812616502052009e+00,2.525160381308293722e+01
9.184671222151989056e+00,8.635091374335278402e+00,7.133366201206515100e+00
7.579459605354996299e+00,9.859208684700366376e+00,3.193151429038186961e+01
-5.789631120653018570e+01,7.401480942746278657e+00,2.394033085148601003e+01
5.362411216819706894e+00,9.446237907598440842e+00,2.986340437935002257e-01
9.228978018899168134e+00,-1.957305817639760548e+01,2.039956362318976701e+00
9.706668822093773130e+00,-1.451447621071690008e+00,7.970790522216420371e+00
9.637187158708227841e+00,1.919517016018357225e+00,2.027927903212068372e+01
1.657441091534677113e+00,-7.033092858803043157e+01,3.459148380181147786e+01
-1.730000753144782522e-01,9.568006981369986619e+00,1.293354804877413500e-01
-6.677441323408496032e+01,-7.878086390942609540e+00,1.090144740376038790e+01
7.665633207823230322e-01,-7.083578957258052355e+01,1.559875743749376120e+01
9.467371222992509772e+00,8.061310218091133351e+00,3.229770777008397431e+01
9.299371812428601558e+00,8.284726109085912782e+00,1.979761360297155193e+01
9.150777326789123478e+00,-1.040226392433475766e+01,2.709610945781111013e+01
-1.603474491673297919e+00,-7.099570047729788769e+01,2.830543271522981286e+01
-4.027953940180131553e+01,-3.424932550897889882e+01,1.642447322686632560e+01
9.572644375189126364e+00,6.185103017776409473e+00,1.374008923176546837e+01
3.329251496613265360e+00,9.523471129905917820e+00,3.166511872484008450e+01
7.291723829020353875e+00,9.565631386599630304e+00,3.639033333563777006e-01
-6.536411806155328463e+01,-9.592063250846802447e+00,2.959833090076358530e+01
8.929566717710939017e+00,-4.329552612150388313e+01,2.326746482741755884e+00
8.750538002629353329e+00,-4.907696784546529045e+01,3.418740329228569408e+01
9.592971951534336128e+00,6.154041179024041242e-01,1.406749734501380722e+01
-8.634129719022229921e-01,-7.083358321312420003e+01,3.174918210009623820e+00
-1.111944327691185386e+01,-6.436170869680995565e+01,2.204516761821122373e+01
8.679455974762644743e+00,-4.537859585757422565e+01,2.457280594348079106e+00
5.798300268003570679e+00,-6.283150859359024309e+01,3.437378290584126717e+01
-2.820140069466833666e+01,-4.653579958320972310e+01,2.928578621783265135e+01
-2.962338131033336097e+00,-6.995136637196094398e+01,1.572747721843302493e+01
-6.873137042774047245e+01,-5.234983412786714752e+00,2.349367459051350693e+01
9.512782731268996983e+00,7.532060583116003016e+00,1.360619985428158607e+01
-8.825720974918796813e+00,-6.558808420188586297e+01,3.419779878899193548e+00
-9.152647130695017452e+00,9.600481633887856248e+00,6.167953131977087722e+00
6.231072545143204522e+00,-6.292415755724144333e+01,1.540587469903039342e+01
8.953145962318869167e+00,9.194447898420879284e+00,1.328861767576109010e+01
-3.164701740913335470e+01,-4.279278015615312825e+01,1.033475304634942127e+01
9.544313327458580076e+00,5.283572706644125816e+00,1.290136073179541043e+00
3.909295353950010821e-01,9.270113480892309354e+00,6.383059286900378382e+00
9.453022830628013295e+00,-1.417141426935561910e+01,2.717252527801849737e+01
-2.134401610721363340e+01,9.376259196120901862e+00,1.194630241039179630e+01
7.160134719422840632e+00,-5.930869068323710280e+01,2.700975020848376928e+00
9.568184767337468699e+00,5.383884307820554938e+00,2.020204431058633077e+01
9.276200556913464013e+00,-2.639692753219665278e+01,1.478859992821685587e+01
-1.122311506480957810e+01,-6.376705833798136780e+01,3.495403534439310533e+01
9.451910359989367905e+00,7.034400364001701433e+00,1.998567933125215745e+01
-9.424294863066394967e+00,9.727194344176684382e+00,1.238982526402199547e+01
5.254021044080444014e+00,-6.547342696378046867e+01,1.539960236071044797e+01
8.598869402346222657e+00,9.370740146356940414e+00,6.201954078172082774e-01
-7.027323290099508313e+01,-2.761404163603625506e+00,1.097845312219109992e+01
-3.300993239639464605e+01,9.225520197105378628e+00,2.450722331280388744e+01
8.790142127590113930e+00,-4.418877543086665582e+01,2.419502352138325207e+00
-2.439925595560142213e+00,9.669840460600067189e+00,2.513429002598653028e+01
6.158515857131304116e+00,-6.295606747009611581e+01,2.833490773754563818e+00
-1.953114041550287538e+01,9.498331339954386721e+00,1.832996552663867362e+01
-6.998878520472590026e+01,-3.438837056975867057e+00,1.086449556635966651e+01
-7.059411416917293991e+01,-1.624834536296969389e+00,2.945903831425570729e+01
-7.060690064528290577e+01,2.081747385023984265e+00,3.040152643567884638e+01
9.413802706285876454e+00,-2.332555002059615035e+01,1.477739280339096872e+01
-5.339715573556676986e+01,7.937513893868096915e+00,5.265433460598929472e+00
7.846641258236614291e+00,9.821011375737892735e+00,3.195288123290657722e+01
-1.052206404775063397e+01,-6.438492389121364567e+01,9.743808239343254129e+00
6.705055518365723444e+00,9.494462624898734049e+00,1.290691935418982617e+01
9.524679673291243986e+00,-1.871950044172669081e+01,2.079976335195112824e+01
9.637204981638346268e+00,-1.963510110652375573e+00,2.673156030828334906e+01
-1.104635005950626869e+01,-6.484993770182944672e+01,2.183368620339081190e+01
-2.932501149767876569e-01,-7.088186892350233848e+01,3.170555321649858982e+00
-5.214083905787123285e+01,7.746032100451412106e+00,3.027839467011355623e+01
-5.945888282892417465e+01,6.971926664218987213e+00,5.066993878986908229e+00
8.516907768877215901e+00,-4.361463193147568518e+01,2.135335150383923519e+01
-2.432481396373219695e+01,9.255710459897041886e+00,1.836442667013878349e+01
3.605392354199095095e+00,9.419935636054947992e+00,2.532047467788990502e+01
-3.430523801967495956e+01,9.370660488319099812e+00,5.339487970894355229e+00
-3.355093315950512078e+01,-4.057470940792964598e+01,3.818700687558193252e+00
9.378440171668442460e+00,-3.356137923343339935e+01,3.369801803062199497e+01
8.625054059189038114e+00,9.340076684749806901e+00,6.925262057342807864e+00
9.477050181406069029e+00,-4.752088426387754083e+00,3.315021406463279163e+01
9.699633091968420828e+00,-6.945698749953873374e+00,1.542609903908756408e+00
-4.825269517862524893e+00,-6.916218247874923009e+01,3.228606382186116619e+00
-2.519827239825744414e+01,1.000629473134486247e+01,3.102551792045420598e+01
9.584084323680313489e+00,4.777018018792322351e+00,3.275714018718585407e+01
2.380873872842355965e+00,-6.983856927845616269e+01,1.567111202361991396e+01
-3.555685804735223599e+01,9.536192474404753483e+00,5.529301410484864121e+00
-6.200761825867925836e+01,-1.285651839407664099e+01,1.675018576715345375e+01
-6.607360961207504602e+01,5.870532364303617356e+00,2.384450084709627049e+01
-5.917552479816436062e+01,-1.625961563118827868e+01,2.938294626703682866e+01
9.446877323746234012e+00,-4.216309327988252420e+00,2.050129746688992327e+01
-1.548949555887674201e+01,-5.972696197742922664e+01,2.242471755264710964e+01
9.284567799398187660e+00,8.654654270220415668e+00,1.342888172098520450e+01
2.503383194925872246e+00,9.390431219500602111e+00,2.373658555670932202e-01
7.958509399996300360e+00,-5.420686206332135271e+01,2.633590787148138546e+00
7.455540014952815042e+00,9.508319807272808788e+00,2.563281040707894931e+01
8.165703495429692538e-01,9.437897365148895545e+00,1.466784372634482025e-01
-6.679644561663786817e+01,-7.862913670627616369e+00,4.466357586707319527e+00
-4.265970459930088055e+01,-3.185834000431425395e+01,2.891336020871602841e+01
-3.159044237157951329e+01,9.201991709768119421e+00,5.152850314963233203e+00
-4.158955706762853310e+01,8.752879879199877422e+00,2.420946577504619768e+01
-3.688842032793078829e+01,9.157981319366708561e+00,1.788872112696192573e+01
9.430271033435529304e+00,-2.702690928280869542e+00,1.639539215768111902e+00
-4.993958826513678062e+00,9.456410885267334976e+00,3.093049975218423242e+01
