9.121242158442695924e+00,8.902454444955932189e+00,1.970887670867313091e+01
9.681239655653142151e+00,-1.219457036797470195e+01,8.202499453759289239e+00
9.490172551526482536e+00,-5.117054629445672020e+00,3.319107566997502090e+01
8.902451628154066654e+00,9.026498152108363371e+00,2.587966454762405988e+01
-5.767821736344007633e-01,9.588636706775769625e+00,1.258287521636839479e+01
-6.777772194135218342e+01,4.542074785400370018e+00,3.014025743871295049e+01
6.953761696047136454e+00,9.518925455359454446e+00,2.556640957389689106e+01
-1.839037834030943941e+01,-5.596190941365784965e+01,2.258547421288443502e+01
9.016308647437197621e+00,-3.637577557111775661e+01,2.745521367676252567e+01
-6.130110003616556469e+01,-1.421818515021885432e+01,2.932708652183094955e+01
-4.891122505432436540e+00,9.442710354504750825e+00,6.019588996901363842e+00
-5.766980002046548748e+01,-1.741626592998965961e+01,4.239416193693701373e+00
2.677254535047778106e+00,9.502693328164117048e+00,6.458888079722912678e+00
6.443145237040196704e+00,-6.276590105390678787e+01,9.004718219874577656e+00
5.758125904597248379e+00,-6.424574919271012163e+01,1.540349248153393269e+01
-2.873507682575672106e+01,-4.637791393721829536e+01,2.287950589592057327e+01
-3.177386044776557839e-01,-7.101028475792057293e+01,2.182076756550020491e+01
-6.016776314634705614e+01,-1.478174882617974717e+01,4.322554810633421951e+00
-7.065065483271902735e+01,-1.598610959297825929e+00,2.339550205417535267e+01
9.297473447436059857e+00,-1.414332940796507998e+01,3.325760973084118177e+01
-1.051500630440671280e+01,-6.417372261433018821e+01,3.551631426433489835e+00
-4.299654108270090092e+01,-3.129091540461683607e+01,2.894492712082387698e+01
-5.211809540683111663e+01,-2.262339384259332675e+01,2.923700596044500344e+01
-2.272559099951791950e+01,-5.148385540955939632e+01,3.760899540611491787e+00
-2.658777900991293563e+01,9.363141761769387728e+00,1.185647586532324915e+01
-3.044684081217354787e+01,-4.398544253368706336e+01,1.632628795607553229e+01
9.632727502433935385e+00,-7.548299167905849316e+00,1.467722776501449466e+01
8.785669211943909929e+00,9.261335233679641732e+00,6.962660261347894064e+00
9.839738624933543676e+00,-1.430207360745670186e+01,2.054093068631689789e+01
-4.385577996232214559e+01,8.946580049703737103e+00,5.201954327410094336e+00
8.702811396221902029e+00,9.314259816847606288e+00,6.545069840158834751e-01
5.924274406913921709e+00,-6.220300113515935436e+01,3.428864417779959695e+01
-5.916364892771400719e+01,-1.620770713389152817e+01,2.371289734158946771e+01
1.188731746541021650e+00,9.404237597534066850e+00,1.600681362334928082e-01
-3.410357069613334602e+01,9.279039484574465035e+00,2.457444621701512233e+01
-6.055619576831221096e+00,9.482014146731732041e+00,3.095608899499492850e+01
-5.589312505429415978e+01,-1.947795307099150008e+01,4.187748585543888069e+00
9.631276527354087236e+00,-7.463841587929916699e+00,1.467353306367476939e+01
9.409079487025193700e+00,8.234211001166638511e+00,1.350419189299231171e+01
-5.174400977590261164e+01,-2.247039543558397767e+01,2.302220852254492911e+01
2.127717660422858259e+00,9.573996348843433424e+00,2.528932955744883770e+01
-3.418625038151719764e+01,9.275299830880083363e+00,1.803543271451630403e+01
-1.787471057484994574e+00,9.467474770303116571e+00,1.248544364314968114e+01
9.462593628201771523e+00,6.990939297329649804e+00,1.999172662028934155e+01
-1.635788655552181581e+01,-5.980713799962313715e+01,3.689584441145088434e+00
5.541368456346502214e+00,-6.463165338939086269e+01,2.804387650593184844e+01
-6.062365240389473797e+01,7.025076115423221523e+00,2.384829053125540099e+01
9.272633520236864157e+00,-3.307983042622412029e+01,2.752190180497115080e+01
9.556881463096940976e+00,5.958420371665223314e+00,1.375487275332403847e+01
3.438816558676647261e+00,-6.895325798367578329e+01,3.453266257912707715e+01
7.708637524238637795e+00,9.604453862600163205e+00,1.940997986953289001e+01
-6.906114896528575287e+01,-5.046566472785396940e+00,1.706065905054120435e+01
-1.672009457599729743e+00,9.716463037850271434e+00,2.519455504573747362e+01
-3.760808895404312580e+01,1.049804980018888401e+01,5.974415813765633132e+00
-6.335368362896232952e+01,-1.147349006962867790e+01,1.697485050185844102e+01
7.003923347043267356e+00,-6.022375846797518761e+01,9.044318014296779396e+00
-3.166792956209224030e+01,-4.319364191219207783e+01,2.886505930184898716e+01
-1.921599978401837916e+01,9.540139468498519904e+00,1.210348731922351995e+01
9.110088023266113666e+00,8.934883065934744906e+00,1.970677366228130722e+01
1.058764880242574513e+01,-4.202273533260671456e+01,9.148058617941519088e-01
7.155031486842288402e+00,9.590112179191866204e+00,6.740575510320100605e+00
4.097342025612645600e+00,-6.812719700367608766e+01,2.179618905824816011e+01
9.451204791423547746e+00,-2.926368803380480443e+00,1.661084513588180656e+00
7.894086849681910323e+00,-5.161849928145937838e+01,8.937521196837851178e+00
9.678382419930583680e+00,-1.914772971740113050e+01,7.960477940480503278e+00
7.662951213770183401e+00,9.500751119461508409e+00,2.566009733921998759e+01
9.395739980791715240e+00,7.385018662015514934e+00,7.344164205899291531e+00
1.564400757129929431e+00,-7.043442199302086237e+01,3.129958713244151980e+00
9.351009047344744474e+00,-6.203351978647429377e+00,2.063762882389630704e+01
-1.633926607573911838e+01,9.687599797609703245e+00,3.100202537591627561e+01
1.570878515320650592e-02,-7.087637162141970748e+01,3.166661411504607671e+00
-7.081628993436726205e+01,2.270209783565203310e+00,2.363710823539008743e+01
-7.091407529317987724e+01,4.127059263964873992e-01,2.993374225361588969e+01
-2.891682746465633613e+01,9.444192315998417797e+00,1.824944595918766765e+01
-4.966238412750308839e+01,8.435660150024308024e+00,1.794206624511485870e+01
9.582487323846832439e+00,5.009996908543318028e+00,3.272531872630918315e+01
9.545746055087759530e+00,-1.593765367446128423e+01,2.715519064337132704e+01
-7.069166574618196819e+01,-1.272386379639637966e+00,1.109023582950547571e+01
9.536649287945463627e+00,-1.854277230799709386e+01,3.357667598966440892e+01
9.364120053423787837e+00,-3.629954090697542313e+01,3.375393381482967925e+01
9.689093741657641701e+00,-2.019628887266275896e+01,8.023964762288388286e+00
7.292718796749680266e+00,9.579411607370342807e+00,6.753402409170833565e+00
9.393770460446885906e+00,7.345041945360993196e+00,7.351996668329492834e+00
-5.946751089486072672e+00,9.498810783531208557e+00,1.232126216721396084e+01
-6.006558693680923966e+01,6.869684610667565750e+00,5.049671126642765628e+00
4.560081834644618581e+00,-6.701195804762143382e+01,3.450267548240515225e+01
8.206161395104912160e+00,-5.258181362707966855e+01,1.515630090996887880e+01
9.703953427723716274e+00,-5.928528472908958236e-01,2.660819845645391979e+01
9.176811700403446181e+00,8.682835488171487981e+00,7.124640796088472783e+00
-7.391655105327590292e-01,-7.061659085583382023e+01,3.470840430011935496e+01
-5.214705989230078842e+01,7.951394565341548315e+00,1.146803573527209785e+01
-6.176152321597558625e+01,-1.351784559092406468e+01,1.044560172764656336e+01
9.001063126128199698e+00,-3.703254137304632820e+01,2.129512959081171175e+01
9.315353058697523281e+00,8.012612721607997202e+00,7.243659498805358865e+00
9.521053436709904005e+00,-3.378027899120649380e+00,7.916484152072174041e+00
9.713050292337866765e+00,-6.636819190004779045e-01,7.959757950349400701e+00
-1.493407502395058550e+01,-6.128748983058659405e+01,3.698152129474125971e+00
-4.391049429491774347e+00,9.621512373932379347e+00,1.885438045620318803e+01
-6.390162577406704258e+01,-1.111520395006652606e+01,4.354831258169811647e+00
-2.221011164999947596e+01,9.589211343414628885e+00,5.744138831193241757e+00
-5.872451617827263703e+01,-1.632539131420119460e+01,1.072065664262527385e+01
-4.162667875545141172e+00,-6.926724245748172848e+01,1.552587105793065980e+01
-2.642597139864005840e+01,9.358949405595975435e+00,1.186014238599213577e+01
9.289163097633432287e+00,-8.920247879010982928e+00,2.708467712092067359e+01
9.482362096850435407e+00,7.188250925501105115e+00,3.239925631960429087e+01
8.027773581130928093e+00,9.526874204751674569e+00,4.780362901059636016e-01
8.910712069225438015e+00,9.153687932915541836e+00,7.001473281968488394e+00
-3.635196628110546158e+01,9.373808619879799409e+00,3.050835022837949850e+01
8.077861417565257440e+00,-4.891914546519868168e+01,8.924805201201083449e+00
8.011590857598092086e+00,-4.967115400176217577e+01,8.938119549961642818e+00
8.873039438679596103e+00,9.414667790388843827e+00,3.208322067243818765e+01
8.226373136320232149e+00,-5.107346216017043616e+01,2.596571271557822413e+00
5.495908324254484612e+00,9.785044562153768055e+00,3.180314022124716189e+01
7.245547614848645068e+00,-5.620507358460818637e+01,3.379824641479831371e+01
9.296338716422324566e+00,-2.396697200746228518e+01,2.728565473885316806e+01
-1.418062100059256814e+01,9.593741483350488153e+00,3.113601516075667064e+01
5.867533019971572728e+00,-6.376061282550550402e+01,2.801306523258278958e+01
9.082867595687387663e+00,-3.070012127760734799e+01,1.478213027339438845e+01
9.166040016707084348e+00,-1.182929794111261046e+01,2.710524254203545524e+01
2.452329606312542154e-01,9.240099736350646964e+00,6.379205070538590761e+00
-3.162093098024065796e-02,9.633114117713507341e+00,1.262003053822199838e+01
-2.411896637173390445e+01,-5.026173088854804405e+01,2.902607090739638807e+01
9.553822395864612460e+00,-1.560726264122163087e+00,2.023770077889014374e+01
9.416500361037718037e+00,-3.267454900173184740e+01,2.130117412907958396e+01
-3.825860729054559783e+01,-3.627237246190321684e+01,1.005632390170319646e+01
7.746820495816903573e+00,-5.581254006686562263e+01,2.798269522495161254e+01
3.705432956246651699e+00,9.440086886013748568e+00,1.902685282832871394e+01
9.574213053950471064e+00,4.439919303599037192e+00,3.279750446329023816e+01
-4.422999573424868913e+01,-3.362543048827635062e+01,2.357115536554630353e+01
-1.054910785557302866e+01,-6.557404078281317084e+01,1.504235773542160537e+01
-3.612531176341526873e-02,9.564350105651381995e+00,3.142707618320039842e+01
-7.066634520104372541e+01,-1.019585375559341145e+00,4.587336561746583996e+00
-6.735239258172805421e+01,-7.812720957285147705e+00,1.674114764070816364e+01
2.838307850553972500e+00,-6.958581402072057642e+01,3.453585833209001521e+01
9.543611101687217158e+00,3.844672060752106546e+00,7.741526583278700357e+00
9.243114285698565524e+00,8.454246503749924813e+00,7.166888902054582289e+00
8.231087093929088994e+00,-5.224482301020941577e+01,1.514022817680779731e+01
-7.003800597107800741e+01,3.294529347825776000e+00,2.357174961444150085e+01
9.570653809990231409e+00,-9.747075748178524179e-01,2.019014540062332230e+01
-1.599189387162505405e+01,-5.925196109589789728e+01,3.502630118940624016e+01
9.893110580701414136e-01,-7.024973028507105255e+01,2.195966121216827105e+01
9.395788064620260727e+00,7.540072185093823265e+00,2.621223590600396847e+01
-4.918064959430145677e+01,8.461212404763667649e+00,1.792230256622832485e+01
9.480473718740027422e+00,-2.413264805118867784e+01,3.332090883245246005e+01
8.510245659322320577e+00,-4.377612469904717329e+01,2.134870111108841684e+01
8.763421427262754193e+00,-4.667148992264179697e+01,3.437162350836968017e+01
2.015634146322552667e+00,-6.966239971867130976e+01,2.199413135394036090e+01
6.380244625702514938e+00,-6.242667603136428056e+01,1.540198711441064638e+01
-3.704654517845196438e+01,9.315843334954383437e+00,3.041559939678731439e+01
9.125385328823311326e+00,8.970435658110975652e+00,8.143117445552849887e-01
6.412708267446616262e+00,9.502774677115763069e+00,1.289501155662571996e+01
9.533486240270859113e+00,-3.110596926215091429e+00,2.680030555118804614e+01
9.618090840337172764e+00,-6.328458101561206917e+00,2.685757535497768345e+01
9.186288069400147194e+00,8.634988950912504180e+00,7.130225763127102212e+00
-3.158563817695710441e+01,9.317528814493758915e+00,1.813059856150891846e+01
-1.078940549955962247e+01,-6.453769967795044238e+01,2.860607296531497923e+01
8.900904532929670765e+00,9.157114558899845491e+00,6.997416691235345709e+00
5.752889574152275642e+00,-6.304281379734267432e+01,3.439983561405927048e+01
-2.162533215224692640e+01,9.526546091685158757e+00,2.468526892328553402e+01
9.721491016847606303e+00,-9.629655199542064281e-01,7.971489074912826212e+00
-3.235498976539133764e+01,-4.238486629944367223e+01,1.622028981389374280e+01
9.494835475439513672e+00,-7.652982662905014166e+00,2.066059001057158184e+01
-4.442334109819131527e+01,-3.074491056226284158e+01,1.022006462147942507e+01
-7.068768965111814850e+01,5.946756588353743211e-01,1.734235889175724310e+01
1.097476090421468875e+01,-4.055034226947077514e+01,9.192618920753279355e-01
-3.894822893676635545e+01,9.139092412828173195e+00,3.032928471855788644e+01
9.523486308565166425e+00,-2.314437789496945896e+00,2.030102400358526893e+01
9.637281302317289189e+00,1.812964074862694730e+00,2.027205046365406815e+01
-6.923070742082674656e+01,3.117843348308600326e+00,1.095806974046746696e+01
1.763263440602512944e+00,9.680562151547977834e+00,1.267876297540753860e+01
-5.759183436428431335e+00,-6.787780350620566594e+01,2.835047778809121155e+01
-5.586610437693678932e+01,-2.016684806390918183e+01,2.270963449442166393e+01
-4.885232408039632901e+01,-2.504031237997676484e+01,2.277158106836489537e+01
-1.660807233040715758e+00,-7.125861663130558554e+01,2.176589391347374658e+01
-7.071038705799495006e+01,-1.448984446458577935e+00,2.339469017360104885e+01
9.530164011310487737e+00,-3.110523428451624994e+00,2.679996420570788018e+01
-2.912574912019803719e+01,9.424166869126356261e+00,1.823696951263775645e+01
9.544841999208982131e+00,5.699677586023948805e+00,3.262384429808770392e+01
-6.431461773784237224e+00,9.561307072965828269e+00,1.235738735387632126e+01
5.803804724956505012e+00,-6.408959391482403589e+01,2.873177801872857984e+00
6.044071816491621618e+00,-6.344217964976860458e+01,1.540596462182054616e+01
9.490377563423150420e+00,6.750868278757966578e+00,3.246040568080044864e+01
-6.776996525893073908e+01,-7.007489787025928507e+00,2.357784092159053557e+01
-1.036635742491049150e+01,9.693271916046047210e+00,1.234250386857856263e+01
-2.000815785325625029e+01,9.928499257738298667e+00,3.113266768468827195e+01
-6.060028113360914404e+01,7.468466388390996968e+00,1.161525044766915649e+01
-2.401672052576665806e+01,1.016416284626865618e+01,3.111420032369824185e+01
-5.173738108943697966e+01,-2.313960832869824102e+01,1.048107060942916924e+01
-5.059870753372427998e+01,-2.339795601778792999e+01,2.296430283071558165e+01
9.127865552298770169e+00,-2.884136221885523454e+01,1.473229568355213992e+01
-2.963886397501970293e+01,9.198809129793804829e+00,5.187392410712279300e+00
7.273889131767615979e+00,9.883388431286501685e+00,3.190839733350438223e+01
6.909584727049631780e+00,9.495104867163231432e+00,1.292058428191654862e+01
-2.111286595641951180e+01,-5.339162470808113881e+01,2.284565136172517441e+01
-1.574131570434548344e+01,-5.903523239880718165e+01,9.888463805322972533e+00
-3.021516235764812564e+01,-4.458949837873061028e+01,3.901174402530758201e+00
-6.375723253880590846e+01,-1.134925354126812280e+01,2.955656095323766408e+01
7.204643699574146964e+00,-5.840657238010564356e+01,2.174458045911887893e+01
-4.483845903315655690e+00,9.336449242362444778e+00,1.229006960858100861e+01
9.481072442735465344e+00,6.057563639903829511e+00,2.634666799928334058e+01
9.801693296790118026e+00,-9.883610131490268458e+00,8.274064952170990139e+00
1.974268025446745511e+00,9.477422306546007036e+00,6.447381648061709214e+00
8.323688936387666715e+00,-4.972087940241823389e+01,2.564061573281039230e+00
-1.122923990324017218e+01,-6.369257612642110189e+01,3.611399200274520993e+00
-7.018405967280932600e+01,-2.481798122246257066e+00,4.599407976110997609e+00
4.282968893744167005e+00,-6.796635272737319156e+01,9.254172965559407160e+00
9.515848175275946730e+00,-2.495323121073937145e+01,3.325067204530546405e+01
9.572436874599985046e+00,-1.779169078659637293e+01,2.069902778353340977e+01
-3.926335568722194580e+01,-3.526772777855032359e+01,1.644420755648386034e+01
9.448788480473607976e+00,2.605664592335312335e+00,3.281944567046502925e+01
9.321945645964659022e+00,-2.942913145121184115e+01,2.727767321626924968e+01
9.533372240540613163e+00,4.064644700329250071e+00,2.653142318151361678e+01
-5.657529143121367454e+00,9.667705396301496279e+00,1.879713165406535325e+01
9.547112780109555885e+00,-1.866106118419244453e+01,3.357611372056851451e+01
-2.197730499336074672e+01,9.251380953970159027e+00,1.831106270555754634e+01
-6.619890331030819652e+01,5.521944853904688699e+00,4.963412180358561798e+00
-7.075430782958932241e+01,2.415360938131325241e+00,2.363604920805957477e+01
-5.335157616979211070e+01,-2.119248674489643847e+01,2.924883930340050142e+01
9.546395999255365084e+00,4.064945981264035169e+00,7.741244333127527355e+00
-4.606900954562672723e+01,-2.922292531376610825e+01,2.310950404578863981e+01
9.534093668787191334e+00,5.616033121099700764e+00,1.256932320674154724e+00
-1.364545905027634554e+01,9.380605023234007689e+00,5.943424257837323310e+00
-5.942573864163836106e+01,8.275325903683064865e+00,1.190389415884598812e+01
5.000614117568259687e+00,-6.598794520600152680e+01,2.810440390768906127e+01
-4.488134718262786649e+00,9.621662444887316923e+00,1.884886523774534339e+01
6.211201560966086888e+00,-6.280734310151132149e+01,2.828098999911732747e+00
9.498350084728256704e+00,1.598565746005416344e+00,3.280328282359215564e+01
9.518475609835489237e+00,1.387842900586019113e+00,3.280557304050554990e+01
8.852452647244772876e+00,9.267626655809866776e+00,1.325309163127426082e+01
9.681260693986983412e+00,-9.595594191210874868e+00,1.596626756332570451e+00
-6.861973669871176185e+01,4.041054890280310730e+00,4.901113093150202715e+00
-6.403571338426155535e+01,5.545790945116511494e+00,3.029223203568469103e+01
9.553803722391817743e+00,5.542137799390662423e+00,3.264761654319264039e+01
9.281976785948215181e+00,8.280416912911260141e+00,2.606934126357202786e+01
9.434673119131529617e+00,8.212674975725402504e+00,9.963418880382466369e-01
-3.945550391114354127e+00,-6.974303407004316568e+01,3.201976571386667914e+00
-6.591725197749568110e+01,-8.561755388587283022e+00,1.096516352158960395e+01
-7.080717002329481602e+01,1.879591533954215521e+00,4.806189726294151754e+00
-1.185387404350280072e+01,9.477138945084288224e+00,3.126555024675931804e+01
9.640816501095597957e+00,-1.883773279045907856e+00,1.415288736590622598e+01
5.191297674906506288e+00,-6.574354367728045645e+01,2.924629352669997573e+00
9.419255559251068277e+00,7.251822985474579042e+00,7.365949095070392971e+00
9.451782156286524739e+00,-3.266020287954098933e+01,3.373865791439749273e+01
9.238692169640328800e+00,-3.207900257639498420e+01,2.737509241213399491e+01
-2.149983143415775544e+01,9.276632191624653245e+00,1.829568346192498041e+01
-2.297806624093908567e+01,9.573178347150996359e+00,5.708996661250226978e+00
-2.189230890008423103e+01,1.010311061343289296e+01,3.118462540968980079e+01
1.686849222240310198e+00,-7.041380104000708684e+01,1.562984583414902495e+01
-4.350007159970063597e+00,9.340678735864781146e+00,1.229356422294475415e+01
-3.138817449728185238e+01,9.500252191893086007e+00,3.089093633091047764e+01
9.011806113806128948e+00,9.128951902631772697e+00,1.331051932981296382e+01
-2.264821009673005392e+01,-5.257170523124494821e+01,9.829171424494008491e+00
7.786088272778270536e+00,9.478256986807462425e+00,2.567671697129816266e+01
-1.987459980344698351e+01,-5.509465580833858667e+01,1.636032478072110052e+01
-1.461849754859622585e+01,9.391644306786314900e+00,5.926418259293841473e+00
-9.010331930892352403e-01,-7.055852395578065739e+01,9.379933610107061170e+00
9.454301432373851455e+00,7.906054836513146000e+00,1.355349289578561134e+01
9.576576135223971775e+00,-4.598402559694388714e+00,7.998914505702915179e+00
9.370321323894584609e+00,7.857436195751784425e+00,2.615901280204383283e+01
-1.009713801227010954e+01,9.515079980786797620e+00,6.133172169622683967e+00
9.501975585220348464e+00,6.285668139702099921e+00,3.253250388271334259e+01
-7.087111656072559640e+01,9.717281624478850688e-01,3.011505650991401239e+01
-5.004153619866343661e+01,8.422815094217941834e+00,1.795368337704309170e+01
9.334867612229741596e+00,8.065454776364941125e+00,2.611814730039927213e+01
6.594213290245049208e+00,9.490951687046713658e+00,1.290093900364547785e+01
-2.636905507745402133e+01,9.178395437360766351e+00,2.444382650969772897e+01
-7.069203311420758951e+01,2.543930662954206667e+00,2.363335892384216663e+01
9.498087846264722245e+00,-3.483897242369604186e+00,2.041478619494318991e+01
9.402454680480074600e+00,7.618259438914972037e+00,2.620026469934060742e+01
-6.903392722814476201e+01,-5.221496377437343739e+00,2.985907063933370864e+01
2.333795170252185969e+00,-6.999144855122065678e+01,3.454936510963625551e+01
9.626116473372375637e+00,-2.196142718811238126e-01,1.410197822943257684e+01
9.534043144047158691e+00,3.596964526813092533e+00,2.659110111775223118e+01
6.099769455778782046e+00,-6.317429153914048356e+01,2.841407033470916943e+00
-3.426933900841506286e+00,-6.961270267404600531e+01,9.620221244411029105e+00
9.559550407099036917e+00,4.667732768226169782e+00,1.338010772327224984e+00
-2.261504275158540622e+01,-5.262308079923593596e+01,9.822225262635813081e+00
6.631076792047263524e-01,9.550092309217671271e+00,3.147614539937362110e+01
-1.943446769754285697e+01,-5.562552965312872288e+01,1.635509991302541266e+01
-2.373101328546001199e+00,9.664636515724669863e+00,2.514054949093167579e+01
9.799583276062717729e+00,-1.084563584586988938e+01,2.057708801834868950e+01
-2.292902009545374042e+00,9.572609707073841179e+00,1.890526503995158691e+01
-1.761112391216533979e+01,9.622111476747686964e+00,2.464586208262588229e+01
9.723681805115004906e+00,-1.153921943264176520e+00,7.973887628836139996e+00
-2.994115618128722645e+01,9.456401557741937580e+00,3.084680863694390496e+01
9.098444438825479708e+00,-3.412660303378930848e+01,8.384521108307980697e+00
-6.915221546980140488e+01,-4.770333594193512994e+00,1.707480299950637459e+01
9.155725211713614087e+00,-3.492368575224654137e+01,2.753152973470162124e+01
9.716619360566367547e+00,-1.672975530054473481e+01,1.456007777301616279e+01
9.426371211623516544e+00,-2.165452104220748808e+01,1.471665599530610002e+01
-1.666244845510198047e+01,-5.837580742491016395e+01,2.239489736287112009e+01
3.169852124761062484e+00,9.628702369218476775e+00,1.270522235699586311e+01
-7.038728155181897250e+01,-1.364293416140125004e+00,1.720662513074097433e+01
9.105824451111685036e+00,-3.512710195918475620e+01,8.341134696873725218e+00
3.083413223695229632e+00,9.476948697385243037e+00,2.531437163922697664e+01
-6.979797751016309348e+01,-3.827173178116876073e+00,1.079752836139488359e+01
1.011223480823616505e+01,-1.206277803947497418e+01,1.479756554237676092e+01
-1.489462393013839758e+00,9.725128089820227473e+00,2.520311415761332796e+01
-2.568376899155464343e+01,9.449299214783781764e+00,5.519209471254741928e+00
5.387142218011602424e+00,9.445786342843970118e+00,2.978662070528077521e-01
3.809073974541773211e+00,-6.846800342444835508e+01,2.813643975250079166e+01
-6.788169055834842425e+01,4.510363372787626446e+00,1.118919793833507192e+01
