1.033792896744863121e+01,2.752407637437536803e+00,1.405313995189733944e+01
1.225184333959568406e+01,7.703046457335915420e+00,3.241974352361006595e+01
-1.114866862711760653e+01,9.918688183851710249e+00,1.895976102324260637e+01
7.923104648715115772e-01,-7.653370213798868349e+01,9.413189451512590011e+00
1.015514571219779683e+01,-3.032614066023026744e+00,7.582559142581063449e-01
4.534686883513194822e+00,-2.326564825804794623e+00,7.906708478323894340e+00
-6.400671248663076085e+01,-1.102879508118280327e+01,2.958366671587044650e+01
1.174026156911482666e+01,9.146252761452725366e+00,3.218854173342165836e+01
-5.860997379238608573e+01,-2.439658833685445671e+01,2.889066713695985911e+01
-7.261168405822414229e+01,-3.330577543363792081e+00,4.765127275979274657e+00
-2.283732639382451879e+01,-5.812319185504925656e+01,2.799649450670592898e+00
6.247567729917014034e+00,-6.823334708442600061e+01,2.156990528804380602e+01
3.784644721723147143e+00,7.620480616471249746e+00,6.781199796325377172e+00
-4.491472295037180373e+01,1.256313913669024274e+01,5.842043171691338799e+00
-2.679033328733601560e-01,-7.100686059115332682e+01,9.251109199832946217e+00
-5.398969388660906077e+01,-1.296847110161375882e+00,1.731315122615673019e+01
6.534824989485234603e+00,-7.219576375039510197e+01,2.829851184309297452e+01
-1.832844324675772540e+01,-5.495348026743540970e+01,3.002056619825143713e+00
-3.795253666466051889e+00,6.662814499564812643e+00,1.875613328958000281e+01
2.884765949146259167e+00,-7.196858553095677280e+01,3.458548177986675398e+01
1.632597271690481833e+01,-1.808469512715466365e+01,3.354121264627503507e+01
1.063450883459692342e+01,-7.260889792506624030e-01,1.405388333930713074e+01
-6.179254738632383948e+01,1.414387303608587487e+01,1.152859146164430193e+01
1.270945009022630146e+01,1.257791640499992525e+01,1.918264343682573170e+01
-6.285425019711699690e+01,2.187217695892245573e+00,1.125325644337816655e+01
1.110904770835908373e+01,-4.866854797506580610e+01,2.638629771613907327e+00
6.549224835217287932e+00,8.674154369415647992e+00,7.218664810548281352e+00
6.870679760563734639e+00,9.713236119765763732e+00,1.310451518841437668e+01
-3.592520868334713668e+01,-3.519853926373185260e+01,2.943672533675790604e+01
1.954355345200320615e+00,-5.913685564129227856e+01,2.781036972826878539e+01
-1.984609108618702678e+01,-5.561574335606962904e+01,1.666576465972225307e+01
7.616590643162457930e+00,5.716872447284869097e+00,3.152604716997326051e+01
-1.561356028552411068e+01,4.978460206915149122e+00,2.471741940946511917e+01
1.002627552613696871e+01,4.124379705581359801e+00,1.994474604271690765e+01
1.086164581955980424e+01,-5.436277516312105718e+01,3.374585485731050483e+01
-1.917690979375878513e+01,-5.329178394583969691e+01,1.648437694179572333e+01
-6.850161853048872729e+01,-4.117264394287262874e+00,2.314876534322495871e+01
-1.238225550833581767e+00,1.281691688219712333e+01,3.158843179494582643e+01
1.949994872817191194e+00,1.297613295793025578e+01,1.296297822835212665e+00
3.793226859591048439e-01,8.201255440583503642e+00,1.989446639330794042e+01
-2.051871534976894651e+01,-4.451610975453433383e+01,1.617052068973196910e+01
1.369004424603366799e+00,-7.908471584571066249e-01,8.072991458987916147e+00
-5.767797214504652104e+00,2.912162661622661464e+00,2.454612416025768695e+01
-6.582080204692165815e+00,3.375952129805684931e-01,2.501120804204904502e+01
-6.251018381732484386e+01,-1.130551913206648251e+01,1.081767110874341498e+01
7.620794517509156485e+00,-4.584910884035578960e+01,2.475737593885971144e+00
1.814031099408485659e+01,5.431863569820404081e+00,1.138435937900587946e+00
-6.769964870461197393e+01,-1.871961346757408151e+01,1.060453616348519468e+01
2.314200145877080672e+00,7.794095637696092815e+00,1.158410364754926203e+00
2.319360733292632037e+00,-2.889520175152120629e+01,2.734347527368850095e+01
1.873994646556632659e+01,1.133504040334280560e+01,9.690302222895347262e-01
5.351143903920359435e+00,-6.329678137462531140e+01,2.799742846600695856e+01
9.137991884449750302e+00,-2.026726184918284090e+01,1.460304274382139056e+01
1.072143274427877557e+01,-8.480100575783620087e+00,3.309728537465071696e+01
-6.453057163954224507e+01,-4.626408534677959317e+00,2.349235466548735829e+01
4.230848839436355036e+00,-2.634198306125463773e+01,3.369780764892709612e+01
1.993342572741404251e+00,-7.557261122442321266e+01,2.828256593638279881e+01
-9.137234925957389564e-02,-6.504354286238842064e+01,1.586816642497101704e+01
-4.286617419998593448e+01,-3.625946238271903610e+01,1.024419597115998037e+01
7.312363369333857221e+00,5.322118338323365450e+00,1.015659106875183459e+00
1.552426617131765496e-01,4.985310930371745997e+00,1.373562825168387214e+01
1.220792700951243503e+01,-5.231374586928306059e+01,8.879729491747415437e+00
3.045321502326997276e+00,1.833936364665924401e+01,6.559800663721079950e+00
-3.356131017042005737e+01,-4.443173898772182895e+01,2.890263645237555323e+01
2.655462500068128229e+00,6.274770583817907088e+00,2.606891233965584576e+01
-1.793728987341995262e+00,-6.167331378263456543e+01,2.709855915928677916e+00
6.523188418882254425e+00,-9.553374842900334007e-01,3.200665147636047436e+01
-7.831315079007387681e+01,6.283713072359352614e-01,1.762890631000545838e+01
-7.125851154859485348e+01,7.576046066600904183e+00,1.783509030847086052e+01
4.371338630195488406e+00,-4.612110966569017201e+00,8.004944636015455472e+00
7.323599388494346663e+00,-4.751669470570028153e+01,1.523505659109632049e+01
-4.604413175972345584e+01,-2.510818414883513316e-01,3.056552341844387755e+01
-1.007118587953298139e+01,4.683945429573999952e+00,2.504420145262144004e+01
1.097978618490407499e+01,-5.688539706923172901e+01,8.710359765001447485e+00
-3.873689797305313931e+01,-2.278574004430807776e+01,2.273548583446870452e+01
-6.840568012580948221e+01,4.244354955098427418e+00,4.499506937407078411e+00
2.617969368836649213e+00,-1.107115113836852061e+01,1.199958199716305129e+00
-1.081339405471109183e+00,-5.567795514431286108e+01,2.558527271663132208e+00
-5.159228229587428416e+01,5.761396234456332976e+00,5.300587809642658854e+00
1.189646474367470752e+01,4.522850240008823519e+00,3.298836298655306365e+01
5.914779625933304530e+00,-5.585617290835902082e+01,2.675259922644138477e+00
1.221890223806181375e+01,1.122607659254314783e+01,1.961138783430443411e+01
-2.132173319412272150e+01,-5.903590197208399104e+01,2.868250157749101703e+01
2.997504333175964764e+00,-1.131710604815011578e+01,8.146168819742001688e+00
-7.790372092283725181e+01,4.361073377233104509e+00,1.796698911097900009e+01
1.577784031697523304e+01,-4.767157619894960163e+01,8.994349958462256822e+00
-1.829796941083812456e+01,8.897592375495502637e+00,1.856985270455265180e+01
1.459230295871406824e+01,1.038172826741562282e+01,2.615518607303852150e+01
1.376173555142598204e+00,1.279655622101984491e+01,3.282953403816154037e+01
1.708328587925127096e+01,-1.651032361869282372e+00,1.965684852002322103e+01
2.499631531223276859e+00,1.232824541967876009e+01,3.530421168785987662e-01
-9.339603844573108660e+00,-6.208003118586608338e+01,2.852053321325613666e+01
8.551020427604203888e+00,-4.855611393726549929e-01,3.184783189208228649e+01
-5.915130895284433166e+01,-1.628112383367367855e+01,4.108701356247522973e+00
8.250107766976663370e+00,-4.732587021662269677e+01,2.731227234715654362e+01
1.822806752531625207e+01,3.951092152160234239e+00,1.394731845008667825e+01
8.058090669708281695e+00,-5.235562589012439361e+01,2.145027710565042156e+01
-3.463641753293059367e+01,1.005536376371607687e+01,4.874313226269693544e+00
9.545988970849214605e-02,-5.016414460837195577e+01,2.150116957642762117e+01
-6.882801743276824880e+01,-5.850035812352075704e-01,1.700388857646873575e+01
