10.287314,2.8176928,14.153289
12.138086,7.7114387,32.39787
-11.239467,9.902147,19.061373
0.76702714,-76.86952,9.11429
10.090199,-3.0165033,0.6696676
4.4741,-2.3174138,7.921815
-64.11988,-11.006599,29.596722
11.63756,9.163528,32.161392
-59.233475,-24.018028,29.031857
-72.64451,-3.4379706,4.768186
-22.38359,-58.441868,2.7210202
6.2627,-68.04742,21.45513
3.642188,7.708095,6.725999
-46.37398,15.905693,6.251087
-0.23894,-71.07071,9.14244
-54.42688,-0.5290909,17.709429
6.6775684,-71.87772,28.232868
-18.0001,-54.860256,3.0596142
-3.9465504,6.6392198,18.772419
2.9297285,-71.85462,34.56788
16.282633,-18.083006,33.626846
10.569318,-0.67384946,14.054571
-61.62248,13.446512,11.355161
12.573947,12.436539,19.091536
-62.787926,2.1951146,11.21515
11.241667,-48.508835,2.5653303
6.4418745,8.718672,7.156329
6.7699013,9.740232,13.067403
-35.937046,-35.163143,29.333872
1.9268918,-59.1409,27.733446
-19.984673,-55.53752,16.743382
7.496831,5.71736,31.540804
-15.741994,4.928112,24.72425
9.96103,4.0928345,19.972857
11.034826,-54.219593,33.686707
-19.283392,-53.202118,16.512896
-68.74623,-4.1583366,23.27784
-1.4546013,12.808975,31.507313
1.7399015,12.938023,1.0984931
0.22086191,8.160763,19.878843
-20.307085,-44.679058,16.307287
1.2217155,-0.8215296,8.029279
-6.0090275,2.817471,24.51496
-6.766552,0.35934305,25.008963
-62.898624,-11.051731,10.742471
7.711342,-45.88343,2.4055753
18.00094,5.414784,1.1418833
-67.70319,-18.653597,10.532203
2.1758847,7.8387733,1.0340408
2.4860096,-29.186043,27.271612
19.079563,11.283274,0.8339405
5.3122935,-63.172596,27.952232
9.069814,-20.221186,14.688834
10.612838,-8.561541,33.05567
-64.63851,-4.544573,23.562992
4.2465906,-26.271715,33.72979
1.9504528,-75.344604,28.13805
-0.20542479,-64.94722,15.74015
-42.94855,-36.26661,10.295135
7.211566,5.34736,0.9403287
0.058109283,4.9864407,13.783252
12.126359,-51.90728,8.749943
2.8847003,18.29286,6.534583
-33.70025,-44.364403,28.907494
2.5733418,6.1826787,26.08283
-1.9633232,-61.73977,2.6499884
6.344468,-1.0047427,32.038
-78.00549,0.512727,17.496878
-70.86307,7.6558995,17.413176
4.323823,-4.567001,8.054348
7.2817984,-47.4401,15.125062
-46.072243,-0.33343458,30.544182
-10.26725,4.6315265,24.993713
10.980127,-56.684208,8.600668
-38.787437,-23.126076,22.813364
-68.28636,4.062153,4.475176
2.017075,-10.807783,1.3903654
-1.218947,-55.60566,2.559723
-51.509174,5.766153,5.266365
11.745874,4.5020475,32.963013
5.9519033,-55.8883,2.6613185
12.113132,11.05937,19.41297
-21.440271,-58.738293,28.582916
2.8005252,-11.269604,8.20664
-77.61914,4.4325128,17.444775
15.8992,-47.59667,8.885637
-18.412626,8.8605,18.67776
14.562323,10.401218,26.162292
1.1402237,12.732616,32.758633
17.165289,-2.00401,19.491539
2.3331985,12.274136,0.2281177
-9.427786,-61.95215,28.470581
8.401043,-0.51068926,31.836386
-59.1266,-16.307558,4.0967994
8.173857,-47.347523,27.279821
18.336191,3.82833,13.944783
8.127845,-52.32213,21.338367
-34.496273,9.781837,4.8818254
-0.097795725,-49.931625,21.20502
-69.153725,-0.3955176,17.169037
