-4.487257871515154051e+01,9.847476030014414405e+00,1.777826978227632537e+01
-4.754315173493329638e+01,-2.738012791237651911e+01,4.138846398630514400e+00
1.044901819431706258e+01,-4.439144702894655126e+01,2.753586986266543590e+01
1.714630576970004983e+00,-7.733092687527519615e+01,1.563674765950608503e+01
1.041390665839553087e+01,-3.407989763900592095e+01,3.373878396458924556e+01
3.099185325332385776e+00,-7.067073241106071180e+01,3.173262447596352676e+00
5.068860142773006672e+00,1.100712738782444333e+01,2.574326383044882505e+01
8.891356177916492243e+00,4.393712234199643518e+00,1.270926897124800803e+01
-6.470706175619049816e+01,-2.407101093796185864e+00,1.722521574911080577e+01
-6.141273548918716330e+01,-2.209683274772234751e-01,2.997654821248008261e+01
-1.455111427886079767e+01,7.184150043891810000e+00,2.463913707152615729e+01
-2.041033201488895799e+01,1.024674520558492929e+01,2.460161382520225715e+01
-3.641202937128866779e+01,2.195561025346045980e+01,2.439166464015260871e+01
-1.961351002259241483e+01,1.049493827234517696e+01,1.216514234023564001e+01
-9.908807836652425038e+00,-6.056174504507926315e+01,1.000086472432913176e+01
9.142267209920456494e+00,-2.789595788721161540e+01,1.848008478968318880e+00
-5.322709720890918561e+01,1.137503148882032811e+01,1.793874886151336412e+01
-6.073820040215287008e+01,-1.119671173509790130e+01,2.313185930368046428e+01
-1.626450931083081386e+01,-4.949162577175321331e+01,3.361152434801694344e+00
-1.304438145439226915e+01,8.452775240210685936e+00,1.841024859068554420e+01
1.407563198198654053e+00,1.098287800780700607e+01,6.360630706666093204e+00
6.625897909013677811e+00,-3.531881381582470425e+01,8.548569968039902989e+00
4.103703113485013709e+00,6.221195470422225426e+00,2.539680086179773610e+01
-3.258282328392699156e+01,-4.446196976326457673e+01,1.617240309025361356e+01
1.264172458616745054e+01,-6.921105572900678737e+01,3.268891686054492762e+00
-6.446720570119558147e+01,7.196730269956636228e+00,4.984008345015101149e+00
-3.456262909269528194e+01,9.679288910532676482e+00,1.186658521004920708e+01
1.001097819392388111e+01,-2.273031341363154567e+01,3.317160260017624296e+01
-3.047398271374665768e+01,-4.845602219837640279e-01,5.169075734541479505e+00
-9.239620259408710012e+00,1.883940160622974958e+01,6.110373237832901872e+00
-1.995060282433963295e+01,8.584172999687286421e+00,1.204988224595873625e+01
-5.824580464197315166e+01,-1.019303753789523626e+01,1.092859217571340302e+01
-2.224397605422657520e+01,1.663919724102185072e+01,1.187739994441201574e+01
-3.889973093864801967e+01,-4.425541109447259913e+01,1.004478766873169349e+01
4.688616490917439705e+00,4.065521041561600768e+00,2.002270742526146563e+01
8.994521961357133222e+00,-6.540881161726521498e+01,9.135078455364059380e+00
-1.247240221070916588e+00,-6.772336167940707696e+01,1.549181185253925719e+01
6.688180500449485422e+00,-1.919843047374594036e+01,2.063602748917097784e+01
-7.664782899063924049e+01,-1.179746589504651499e+00,1.085256501178549371e+01
-3.487399870488339815e+01,-4.569699730352282074e+01,1.612492454793724761e+01
-1.963144760012502843e+01,-6.664783679986051368e+01,1.548265743231800684e+01
-3.620036545392555638e+01,1.394260750341711841e+01,1.151281535027584901e+01
1.048325006136035498e+01,5.076639042362568688e+00,1.174160299008726760e+00
1.423281005684700062e+01,-6.360368123146027131e+01,9.050296368421976823e+00
-1.156672363274625859e+01,-6.400008210269787412e+01,3.501306327958061360e+01
4.961725352275807133e+00,1.334347977804774565e+01,2.565940128710850487e+01
3.550384605260622717e+00,-2.458631656830996270e+00,2.028882287248939065e+01
-1.119657434206880708e+01,4.756370030301680707e+00,6.089779710726319628e+00
1.416630034350546907e+01,-3.891097990283759600e+01,2.708287897865080396e+01
8.417198029989794605e+00,1.796274762716717932e+00,6.473971471607548267e+00
-6.743959912630167253e+00,1.023608290319427638e+01,6.036399652515036962e+00
-1.061215131518644306e+01,-6.994431753874026469e+01,1.598433972913038303e+01
7.186715806183260113e+00,-1.269811177407355807e+01,2.697578716544214927e+01
1.173114410762001292e+01,-3.445176346562860203e+00,2.689474157710186120e+01
4.069628739616904411e+00,-6.979890210209541124e+01,9.564232476580576403e+00
1.003650278861529976e+01,6.010996543291308392e+00,6.849099503930285771e+00
-4.812457017714371510e+00,-7.954346085609606121e+01,2.334562331981152994e+01
6.257427178569254345e+00,1.039737629289715315e+01,2.617863315632678223e+01
-4.733136844361671081e+01,4.508464397602470086e+00,1.811061308800176306e+01
9.439287369588031495e+00,-2.302126460664779373e+01,2.076493870835150801e+01
1.143372669626424809e+01,-3.893554380249694447e+01,1.471355405195840582e+01
-1.639405374436784157e+01,7.990824908408590943e+00,5.719919840745957273e+00
-2.179617783877821680e+01,6.417191311031340106e+00,3.075805257178190999e+01
1.459562706171497837e+01,-1.912563942641990522e+01,1.528109241090976678e+00
1.018014688053063921e+01,1.484641777204565471e+01,4.350852291099530089e-01
7.402126230461684386e+00,1.467788248080321978e+01,1.939052219748348449e+01
1.496001301734098954e+00,-4.100503266641306510e+01,2.163314676467741648e+01
-6.712981279779367583e+01,-9.927070813172850450e+00,1.674108144461563441e+01
-1.033573514347398792e+01,9.276501301094402407e+00,1.859996541023501493e+01
6.213661926017406856e+00,3.957139750969256742e+00,7.713825254241255536e+00
3.764607945179280879e+00,-2.164729026459196248e+01,8.089186565500295245e+00
3.555516103795189231e+00,7.937118926067316060e+00,3.208689429896141121e+01
-3.436036299282345396e+01,-4.483426441677256236e+01,2.903594851109369301e+01
-3.598751740402408927e+01,1.570597626963139248e+01,1.830849750507092111e+01
-6.004465962195579820e-01,-6.943730430153723887e+01,1.581987570440319324e+01
5.542530951733798394e-01,7.509482515624275045e+00,1.345071145698161175e+01
1.978213274949645850e+01,7.976251179471780972e+00,1.185098175956093014e+00
4.954546482088429293e+00,-6.395990100040719284e+01,2.156640657936400629e+01
-1.208170268155340565e+01,9.310175883023507737e+00,2.510336490162500667e+01
6.867680892950170701e+00,7.460499035695656644e+00,1.371762617006866414e+01
-4.099975563487571151e+01,-4.239575645636741541e+01,1.668876299257457418e+01
-4.659040928196574072e+01,-1.807730206925721106e+01,2.938712657557320540e+01
-7.778032283826129856e+01,-7.269992505272750982e+00,5.373075507490566949e+00
-2.368726619596888128e+01,-6.084965365183819586e+01,2.866007472295834191e+01
-7.331171031720120368e+01,-1.142443785747325080e+01,1.752890159572533690e+01
-2.223629721971717821e+00,7.817125404682466083e+00,3.126147881762100766e+01
1.413094819564429061e+00,1.109415955489026118e+01,3.191591036419679384e+01
1.276017208440517514e+01,1.128630003432132511e+01,1.963014357030657209e+01
-2.275543359560001022e+01,-5.770875317949084859e+01,2.880281413247485034e+01
8.116241035428128470e+00,1.260462331798514768e+01,1.915344166119792391e+01
5.829029325869756306e+00,2.278292771883727852e+01,6.512342819363882818e+00
8.473730746722171858e+00,-2.282327791922539362e+01,2.085494618379799903e+01
1.141472210638451656e+01,-1.874419864912693967e+01,3.348352242793253453e+01
-1.579707731527628845e+01,-5.611511609476345086e+01,2.235485731088774841e+01
5.304859287766151787e+00,9.342695045397178433e+00,1.359046314605082628e+01
2.312865108556434457e+00,-1.639180309409285741e+01,2.742885898422574797e+01
1.557923946159107231e+01,-3.400190658129686483e+01,3.357296733680875889e+01
-2.157122509361230556e+01,-6.124485514939323139e+01,2.864891893497150477e+01
-6.196607957284070523e+01,7.319967328379978433e+00,1.739893178243369221e+01
-3.988597273064277005e+01,-3.006448689301753419e+01,2.306758070700457353e+01
