-48.64332656860351,13.234368896484375,30.355231857299806
-43.52224884033203,15.006758499145509,24.180439376831053
2.094647836685181,-79.24730224609375,28.338872528076173
-48.41820526123047,-17.99158172607422,4.207941150665283
-72.75573425292968,3.8905176639556887,23.910245513916017
-10.615691757202148,-55.764478302001955,35.039974975585935
11.412015342712403,-4.569369602203369,8.032244205474854
11.786040878295898,0.4639609336853027,13.572248840332032
-19.478157424926756,-64.86291809082032,22.478196716308595
6.953104686737061,10.78403549194336,12.876600074768067
1.651290225982666,-6.801760482788086,33.260460662841794
-37.819908905029294,-0.16883015632629395,5.465217876434326
-57.26698989868164,-18.03001480102539,4.172507667541504
-30.36510810852051,-52.06424789428711,10.059427070617676
-31.367161560058594,-33.86723327636719,23.008403778076172
-21.933885955810545,10.129977226257324,24.481189346313478
13.591861343383789,-36.53706741333008,21.23211250305176
14.82903175354004,-26.293333435058592,27.231893920898436
-15.440293884277343,10.454486465454101,5.90219259262085
11.88952693939209,-4.509261703491211,20.25359191894531
-30.246201705932616,12.585011291503907,11.870333862304687
-17.715918731689452,12.535871887207032,31.11366958618164
-71.01207122802734,6.538740253448486,4.735919094085693
4.094675922393799,-69.40824432373047,21.794398498535156
5.91969861984253,7.231365108489991,31.648988342285158
-47.92882308959961,0.6740397930145263,30.382810211181642
7.357797145843506,5.428324413299561,19.62173843383789
17.91575355529785,-46.61565628051758,8.90853157043457
6.511097431182861,-0.7371028423309326,14.108048439025879
-59.818809509277344,0.673213529586792,30.245189666748047
6.867384815216065,-5.765499305725098,7.840440082550049
3.4789656162261964,-71.49574737548828,34.67775115966797
-11.225473976135254,11.717206954956055,12.381529617309571
-25.71631736755371,-50.684234619140625,10.130545043945313
13.563626861572265,-41.49131088256836,8.685497856140136
0.7755224227905273,-61.39720001220703,28.131886291503907
5.123102855682373,8.59397258758545,25.68342704772949
-8.88372859954834,-70.20365295410156,9.673414039611817
8.244586372375489,1.8345515727996826,25.899920654296874
-73.77138061523438,-1.3511214971542358,11.076762199401855
-5.9834331512451175,-67.66923065185547,3.248708438873291
11.209131240844727,10.823550605773926,0.4015845775604248
13.968720245361329,-1.5867115259170532,32.63536605834961
11.690700149536132,-57.9203125,2.570499086380005
-0.48951191902160646,-60.05132904052734,34.17159729003906
-66.10641174316406,5.086782741546631,30.22756233215332
1.4395405769348144,-65.73557586669922,2.983389711380005
3.1819409847259523,-70.56307678222656,15.787606620788575
16.970696640014648,9.206830024719238,13.622895050048829
17.147745895385743,-21.941953277587892,33.60263442993164
12.605298614501953,-24.553513717651366,20.920882415771484
5.035178089141846,1.8193172931671142,20.098157501220705
-52.10204315185547,-14.80485954284668,29.665880966186524
-32.09974670410156,12.521914672851562,18.09480094909668
3.818922758102417,-24.686587524414062,14.630867195129394
-40.65911102294922,9.446739006042481,24.237934875488282
-47.12592391967773,17.10465278625488,5.514658832550049
-25.170778274536133,14.822013092041015,24.70744934082031
6.660776615142822,-20.285673522949217,27.14537353515625
10.637283325195312,16.083652114868165,6.893680286407471
-2.033458781242371,-71.5978988647461,15.735108566284179
-33.59365005493164,-46.08128890991211,3.7421998500823976
13.235778617858887,0.5176001071929932,18.86953659057617
-8.333140563964843,-66.27955627441406,28.521226119995116
-53.782632446289064,-14.758746528625489,16.791536331176758
-26.64765625,-41.04661483764649,10.051444625854492
-28.49956512451172,4.913826751708984,30.82044372558594
4.530929183959961,9.080314254760742,7.307203197479248
-2.535840368270874,-35.68678741455078,27.49518394470215
-1.3711601495742798,3.526992082595825,12.360178756713868
7.162108516693115,0.02749743461608887,8.287790298461914
-22.425003814697266,10.764582061767578,12.139273643493652
-71.36763610839844,-17.394699096679688,16.965136337280274
7.1091383934021,6.7477335929870605,19.983824920654296
10.497299575805664,-52.77331695556641,2.5840267658233644
-78.73749237060547,2.3628108501434326,29.777833557128908
-2.957994079589844,20.328586959838866,12.396175575256347
-71.96190795898437,-3.174326276779175,29.71152992248535
11.40006980895996,3.515230894088745,1.4444256067276
-4.433259582519531,-69.66962127685547,3.0444491863250733
18.622392654418945,1.9601335048675537,33.034993743896486
-15.875857543945312,-61.76520004272461,28.586941528320313
-6.945769596099853,-69.35980377197265,28.334733963012695
9.398893547058105,14.809871673583984,7.008203506469727
3.063663053512573,6.769174480438233,12.80833740234375
0.3809854507446289,7.823238849639893,26.45774917602539
-4.604018878936768,-67.32500762939453,15.537641525268555
7.496200656890869,-54.12821578979492,9.059019660949707
-59.44659576416016,-5.4947020530700685,23.427123641967775
14.731753921508789,-11.415997505187988,14.484013557434082
10.426467514038086,1.059494924545288,1.5374669551849365
2.533347177505493,-60.86800308227539,27.758543395996092
8.063428115844726,-42.78165283203125,21.42101707458496
11.975968742370606,0.3131138801574707,1.6626346111297607
2.4070447444915772,-0.6316306591033936,31.48063087463379
2.7204751491546633,6.453934001922607,25.801251220703126
8.255684089660644,-45.86705017089844,14.859377670288087
15.776590728759766,4.962639617919922,20.1761173248291
-81.421826171875,-11.510415840148926,29.68868217468262
-2.111859083175659,12.086910247802734,6.746477222442627
5.073135948181152,10.295769691467285,31.936156463623046
0.7959083557128906,-44.01106491088867,27.704665756225587
2.083157205581665,-73.38527221679688,9.524947166442871
9.112530136108399,-67.99163665771485,9.2730863571167
6.696959781646728,-67.74811248779297,9.368252944946288
2.950658750534058,-73.29527740478515,34.67534408569336
-11.281100273132324,8.259425354003906,5.934792613983154
15.39522933959961,5.234584712982178,1.2599737882614135
-28.770223999023436,5.500546169281006,24.398534774780273
-54.39140625,5.096484565734864,10.733855628967286
-53.0822868347168,9.24498176574707,17.808413696289062
-64.81935424804688,5.690719318389893,17.10207748413086
7.04704179763794,10.967288398742676,20.114656066894533
-44.801422882080075,6.911803150177002,11.657719612121582
-3.5854797840118406,-74.76205291748047,3.359701919555664
11.830302619934082,13.632166290283203,12.965425872802735
7.47559003829956,15.468470001220703,19.05458183288574
-1.615032434463501,9.315137481689453,13.721845817565917
6.02200174331665,10.336941719055176,6.577458763122559
6.458218097686768,18.38183479309082,25.577134704589845
6.642373752593994,10.944308280944824,19.298350143432618
-14.9955904006958,-52.114759063720705,9.863076400756835
2.520303964614868,13.467757606506348,25.38424072265625
13.195624351501465,-14.507305335998534,27.00950355529785
4.754179859161377,-8.455483055114746,14.102811241149903
6.375206470489502,9.066255950927735,6.5731714248657225
14.353209304809571,8.701233100891113,13.440773582458496
-60.86001281738281,-12.442416954040528,4.2583893775939945
5.37999849319458,12.14375286102295,7.556553363800049
15.651065826416016,6.059302806854248,20.701386642456054
7.091135311126709,-4.618028926849365,33.30279312133789
-53.46906204223633,-20.979426193237305,10.618358612060547
0.6373711109161377,12.483232688903808,25.44719543457031
-67.33809204101563,-10.230350303649903,29.751656341552735
-46.20689926147461,-21.666940689086914,10.487607383728028
-27.34136962890625,-47.34677429199219,9.911128616333007
1.2017823696136474,-58.99991302490234,9.050379943847656
-34.914424133300784,-28.341487884521484,10.339099884033203
-35.945813751220705,17.495613479614256,30.78713455200195
-28.086970138549805,-49.35674057006836,22.447552108764647
13.044772911071778,6.376170444488525,1.0877955675125122
-47.5008186340332,-22.712192153930665,10.362475967407226
7.595795917510986,-44.50184326171875,15.020395469665527
-26.13353385925293,5.9819928169250485,24.556276702880858
-70.69180755615234,-0.041235160827636716,4.675005054473877
-67.16874694824219,2.875555467605591,17.13955612182617
10.13306770324707,-2.3868597507476808,14.093142127990722
-70.30493469238282,-3.0162689208984377,4.8832320213317875
7.737100505828858,-41.99248733520508,2.4062918186187745
-3.2691506862640383,19.25493469238281,12.446527481079102
5.959526920318604,17.82516555786133,18.814240646362304
-68.21197052001953,-9.602637672424317,29.629076766967774
4.16996955871582,-4.4045166015625,20.6166748046875
3.4730159282684325,-64.0025032043457,15.49217872619629
-48.73954772949219,20.407896423339842,24.32037811279297
-62.051920318603514,4.579128932952881,17.72162322998047
-24.517318725585938,-44.69801254272461,3.929467058181763
-41.49564895629883,-38.50309677124024,4.098419952392578
9.599711608886718,-18.247219848632813,14.748199272155762
-0.509873628616333,3.8625500202178955,12.252269554138184
12.662461090087891,9.501887893676757,6.499333763122559
-19.72878074645996,6.049901103973388,5.671462345123291
2.643278169631958,8.05881233215332,1.0928866386413574
-32.74386367797852,-48.610801696777344,3.88834662437439
10.971813011169434,-50.36604232788086,2.6829551696777343
-24.189255905151366,-46.345943450927734,3.815009069442749
7.562536907196045,-57.68444747924805,8.906950759887696
11.788328170776367,0.9471329689025879,1.5183025121688842
-24.17731590270996,-50.142676544189456,22.320589447021483
13.633613777160644,3.176892614364624,1.1308008432388306
11.692168045043946,9.97925968170166,0.39736645221710204
-58.86075897216797,2.01754412651062,4.755951881408691
-30.94205322265625,14.860171508789062,30.678807067871094
10.005054473876953,-1.55171959400177,1.2300024509429932
6.511527729034424,-20.67269973754883,2.1894917488098145
7.431747913360596,-64.88028717041016,9.530852127075196
-42.0046989440918,8.074550151824951,30.568235015869142
-16.79586181640625,-52.19053344726562,9.837778472900391
12.384112930297851,-28.2063419342041,21.199800491333008
9.991558837890626,-37.62590026855469,33.82612075805664
9.657214164733887,-8.496451950073242,20.746783828735353
-26.870828247070314,10.953886985778809,18.29197120666504
-28.432352828979493,4.457091903686523,18.356634902954102
-59.31007385253906,2.56563458442688,4.602342510223389
10.165855026245117,-60.478955078125,21.736290740966798
-18.4504638671875,13.197414970397949,5.7744935035705565
12.8731107711792,3.8716029644012453,1.134880542755127
13.621073913574218,-64.79169616699218,9.280521583557128
-63.303472900390624,11.270781898498536,11.394930267333985
-53.87964782714844,-21.077949142456056,23.136288452148438
9.924869537353516,18.679614639282228,25.743387985229493
-2.7814545154571535,9.567424201965332,25.351042175292967
6.897541141510009,-70.15610809326172,34.18652420043945
-0.6145776271820068,18.011827850341795,1.1896280527114869
-32.50311279296875,11.627343368530273,5.683973026275635
24.210017013549805,-30.501467895507812,33.612450408935544
9.709086799621582,10.939252853393555,0.6793609619140625
11.255108833312988,-66.01382904052734,9.0740966796875
-29.694247817993165,11.260990715026855,5.573151874542236
4.068217182159424,-50.33981170654297,34.04045181274414
11.271939468383788,-24.327827072143556,27.165377044677733
3.3767423152923586,13.893373489379883,6.493874835968017
-73.56576232910156,1.60503249168396,23.39610939025879
10.929360008239746,12.523754119873047,31.772755432128907
-69.65661926269532,-2.324820613861084,23.14309730529785
-37.966984558105466,-40.38924865722656,29.164956665039064
15.236891937255859,-40.95189590454102,27.438272094726564
12.794771766662597,9.118467330932617,13.456827163696289
4.835813522338867,-25.033839797973634,21.212035369873046
-47.17077865600586,-27.04330940246582,10.41108226776123
-46.44621276855469,13.625401306152344,18.020679473876953
-37.85176239013672,-36.54652404785156,3.8548981666564943
20.22812614440918,-0.33411507606506347,1.519400954246521
4.382775497436524,6.871753406524658,1.1213125705718994
9.822078704833984,-57.95519866943359,27.84665641784668
8.697309112548828,-54.177696990966794,21.56260414123535
-7.877879905700683,13.151580238342286,18.34325180053711
-57.516648864746095,14.115256118774415,24.282979202270507
-69.97820434570312,4.6725303649902346,23.617758560180665
1.0504762649536132,-64.86481170654297,34.31636734008789
-72.22776489257812,-5.450334739685059,29.58141326904297
-11.486655807495117,-63.56374893188477,22.336043548583984
1.2490332126617432,-10.315494918823243,33.35987548828125
-32.356136322021484,-27.211723709106444,22.727292633056642
7.755289745330811,2.347680616378784,1.3225141048431397
-10.156801414489745,6.283482646942138,5.941297149658203
-8.993143653869629,-74.141455078125,28.604550933837892
-1.956499981880188,-74.284130859375,28.21570930480957
6.126412487030029,8.315957260131835,13.003161811828614
-0.7081880807876587,5.120089530944824,6.190800666809082
-6.20362434387207,-63.02450332641602,3.390700101852417
-3.9490127086639406,-64.38537292480468,2.8692689418792723
-6.615008068084717,14.425995254516602,6.026294231414795
-65.63101043701172,-14.069906997680665,23.53925132751465
-30.44020767211914,3.9976598739624025,24.51471939086914
1.7836745262145997,1.9108676433563232,32.06194152832031
4.044977426528931,-5.554280567169189,20.48753433227539
0.39357662200927734,8.487614631652832,32.33411407470703
2.4252745151519775,3.5273729801177978,19.08521614074707
14.128528213500976,7.258705043792725,1.3535511493682861
21.759264373779295,-36.831373596191405,2.3050662517547607
11.837647438049316,-5.187846660614014,20.00549774169922
-38.57641067504883,-32.08609199523926,29.23600540161133
11.577874946594239,-1.1115724086761474,7.217120361328125
9.427650833129883,3.3491350650787353,33.10538940429687
-17.646381759643553,-58.73175277709961,10.02119426727295
12.076375007629395,-8.677126693725587,14.36116828918457
12.712974739074706,-0.8031964778900147,1.3336905717849732
-18.493550872802736,18.800780868530275,31.021953964233397
-8.644864463806153,5.1242059707641605,6.274074935913086
-7.761837196350098,20.0975284576416,18.578585052490233
8.43827838897705,8.623555755615234,1.4880669355392455
15.227806091308594,-12.747788047790527,1.9859502792358399
15.218225479125977,11.85539264678955,1.301257562637329
7.798671627044678,-67.01744079589844,28.165821838378907
-42.83537216186524,12.23175926208496,30.64571876525879
9.584093475341797,-2.986148452758789,7.911540603637695
12.171177291870118,-57.30416412353516,9.033461570739746
-30.547066497802735,-27.95954818725586,22.723937225341796
11.94599895477295,1.661539125442505,32.9865837097168
8.624873733520507,-40.92761001586914,27.50888900756836
-49.12291259765625,5.503730297088623,5.301052570343018
-6.611816883087158,6.89350004196167,31.49145851135254
-78.19822998046875,3.4720280170440674,4.821387863159179
0.36260595321655276,7.894833087921143,20.035085678100586
-0.6143128871917725,1.6777112483978271,12.434207344055176
-13.34847526550293,12.870463943481445,12.17796630859375
-7.664257621765136,-65.65313568115235,22.169737243652342
7.801361179351806,-35.91639251708985,21.006918334960936
6.070360469818115,-15.889224433898926,8.398578071594239
-30.336267471313477,14.099335861206054,24.507706069946288
7.052125072479248,5.724153804779053,19.360679626464844
-27.206405639648438,-43.81666793823242,28.728062438964844
-21.789712524414064,-69.41590728759766,9.816976928710938
5.79284086227417,13.981261825561523,19.16513595581055
16.535711669921874,-4.919978618621826,26.816558837890625
-6.849721240997314,20.047760009765625,31.440715408325197
13.541162490844727,-4.948764514923096,7.936256313323975
-57.06323318481445,-21.305805969238282,16.70053482055664
5.091810989379883,5.227713394165039,31.753538131713867
10.612840461730958,-18.137200164794923,33.56211776733399
-51.440766143798825,13.40750961303711,11.448832702636718
-10.500687217712402,14.441233062744141,25.09927101135254
8.35700855255127,17.77590866088867,31.589467239379882
15.487512969970703,10.644227600097656,7.235765266418457
19.600830459594725,5.8860859870910645,32.36375274658203
-31.11203804016113,12.78641128540039,5.805358123779297
5.419303894042969,-74.9393539428711,28.389486694335936
-7.950777626037597,-64.69400482177734,34.69929809570313
-74.65701904296876,-6.411624622344971,17.16952590942383
3.0704601764678956,12.289098739624023,25.84612693786621
7.314777088165283,-53.5886344909668,2.7347204208374025
-11.442399215698241,-62.65925750732422,28.449404907226562
-61.79286422729492,-18.504006576538085,4.328110027313232
4.795796012878418,-53.35839157104492,9.105092430114746
14.818272018432618,8.842243003845216,19.68142967224121
-56.76551132202148,3.518346929550171,11.39077205657959
0.20780377388000487,-65.56329193115235,34.25672225952148
-39.43815307617187,-34.80975494384766,4.003559398651123
8.169951057434082,12.762278175354004,13.046387481689454
-26.252978515625,4.490617656707764,12.122464561462403
-26.772672271728517,6.165783405303955,11.94517936706543
-39.728030395507815,13.803900909423827,24.455782318115233
-27.258381652832032,3.947587823867798,5.62762222290039
2.400405931472778,-37.700165557861325,27.674574661254884
-0.5814632892608642,-74.48699645996093,28.41303062438965
17.12084617614746,10.878903770446778,19.767629623413086
-24.264310455322267,-55.04735412597656,16.2406005859375
0.01172809600830078,8.283941078186036,25.703933715820312
15.317887878417968,-25.155627822875978,27.480353546142577
-11.597183990478516,-60.59114761352539,15.967292404174804
3.7431193828582763,-16.469176483154296,20.81212272644043
-58.11810531616211,5.57220048904419,11.407485198974609
-44.91121826171875,12.155032539367676,30.627042388916017
2.7591217517852784,6.000296306610108,32.660467529296874
-38.0457160949707,8.49128360748291,11.78009204864502
9.366343879699707,-29.953491592407225,8.614558219909668
11.666183280944825,-60.381490325927736,28.045576095581055
10.50710620880127,-47.06209945678711,8.688894081115723
-3.663932180404663,-69.49638214111329,9.64768581390381
1.9333696842193604,-56.49966659545898,15.25435848236084
-12.773453903198241,-62.77397537231445,21.983361434936523
2.2439402103424073,-68.29410400390626,9.59456272125244
-15.116989707946777,-55.157858276367186,22.553290557861327
-52.569802856445314,-16.66997413635254,10.525933837890625
-24.172858810424806,-55.361688232421876,28.77312355041504
12.823842620849609,-25.702106475830078,8.294154930114747
-73.74961547851562,-7.833167362213135,29.789262771606445
3.5593700885772703,-1.6600169897079469,1.535900926589966
11.574529266357422,8.588224601745605,6.997886276245117
5.471524429321289,-40.28355331420899,15.185370445251465
10.648838233947753,-4.862484169006348,14.119686126708984
6.825263118743896,8.048187923431396,7.121349048614502
12.27823715209961,-38.97950897216797,27.532094955444336
-1.0688078641891479,15.496704864501954,31.733105850219726
10.964169883728028,1.759345579147339,7.432911205291748
4.8817063331604,-36.095587158203124,14.834745597839355
-43.88728332519531,4.368319797515869,5.2466741561889645
-9.081175613403321,-48.92856369018555,16.191838455200195
1.7990648746490479,19.462166595458985,6.227426052093506
9.082269668579102,5.386752796173096,32.64397430419922
15.615081787109375,8.435030937194824,6.878876113891602
17.274732208251955,-44.029972076416016,21.28122024536133
-17.13641815185547,6.844839763641358,24.97489013671875
11.759998321533203,2.977216100692749,20.414474868774413
13.816485595703124,-35.77366180419922,21.348515701293945
13.10611686706543,6.1809357643127445,6.634462547302246
6.519062519073486,3.0460598468780518,26.582871627807616
-9.242830657958985,-64.39601593017578,9.78149185180664
-65.89055786132812,10.598722648620605,23.387520217895506
9.604809951782226,-47.22155609130859,15.125901794433593
-31.788290405273436,-54.5245475769043,22.67914695739746
15.733186721801758,15.594400787353516,25.84951248168945
-20.080739212036132,-50.65692138671875,16.27605323791504
-2.124071455001831,-63.8310043334961,15.622226905822753
-45.34013900756836,-23.497922134399413,10.32735481262207
2.461912488937378,5.471878719329834,6.619660663604736
10.151426887512207,-60.41795425415039,21.635678863525392
-50.90115203857422,6.503064441680908,30.424130249023438
12.855808067321778,6.237552738189697,13.86608829498291
-0.6640254735946656,-75.02134399414062,15.559552764892578
14.658569717407227,1.7379318714141845,7.307084941864014
1.5697653770446778,11.694866371154784,19.214156341552734
3.129721975326538,-31.271956634521484,2.2150819301605225
-18.468168640136717,4.057524490356445,18.367466354370116
-8.264567565917968,13.468520736694336,5.920933437347412
4.245660972595215,-55.45175476074219,2.7172028064727782
13.028169441223145,-5.97542142868042,20.545926666259767
-27.349328994750977,8.025170993804931,24.233820724487305
11.494826316833496,7.663304615020752,32.1015007019043
-12.942029571533203,-56.163658905029294,3.650022268295288
-17.87555847167969,18.6200309753418,24.675040817260744
10.703711700439452,-51.9566764831543,34.13091354370117
15.471951675415038,10.17454719543457,0.7473150968551636
18.650295639038085,-47.71647567749024,2.637994480133057
7.344076633453369,15.343494415283203,13.624044609069824
3.9420965671539308,-64.95087585449218,28.05669059753418
-1.8586524724960327,-26.83730125427246,20.93101234436035
7.3585436820983885,3.550309896469116,1.4327234029769897
-65.08003997802734,-3.3413557529449465,23.7941535949707
6.027022647857666,2.2185573101043703,7.440472221374511
-24.157913208007812,-47.22581100463867,22.498590087890626
-21.32904510498047,-67.38326263427734,3.692459774017334
-7.379721546173096,7.407207775115967,18.95051689147949
-31.040575408935545,10.214952087402343,18.088930130004883
11.798970031738282,14.107365036010743,32.39602432250977
6.923512363433838,13.492403030395508,0.8709401369094849
3.28081374168396,-71.02897644042969,3.215153121948242
-17.20332260131836,5.799483966827393,5.9780961036682125
0.15789566040039063,-68.82484588623046,21.79972915649414
-73.06256561279297,-12.59894618988037,11.140245246887208
8.101613426208496,-4.871955394744873,14.417564964294433
-15.87443904876709,-55.021240234375,22.445421981811524
11.795459938049316,-67.80184936523438,15.525801467895509
-33.88937530517578,-48.32063751220703,16.302063751220704
7.024407482147216,5.495095157623291,12.671317291259765
6.528840351104736,-12.68127670288086,8.413023376464844
2.1009426593780516,-67.67334289550782,9.206219291687011
-65.02843170166015,15.12513084411621,17.60149230957031
-33.40530853271484,14.707732009887696,30.69011459350586
