-48.64332656860351,13.234368896484375,30.355231857299806
8.639144134521484,-27.71563148498535,27.25978889465332
3.475138235092163,7.575883388519287,13.726674461364746
-32.379824829101565,-42.938036346435545,10.28951473236084
0.8727043151855469,-69.0164291381836,34.627105712890625
-20.567507171630858,-59.30531387329101,22.497092056274415
-60.815066528320315,9.401564407348634,5.27540807723999
-64.7118408203125,-10.897581672668457,17.098402786254884
-44.73157653808594,-23.619976043701172,29.16856231689453
12.506568145751952,14.604075241088868,19.260524368286134
-2.5266584873199465,2.716078996658325,31.272323989868163
3.148330736160278,-35.974996948242186,2.2560800075531007
8.753874969482421,8.926406478881836,26.371855163574217
15.292806625366211,-6.617685794830322,13.785280799865722
-55.7965446472168,-10.99238624572754,23.223098754882812
-35.65162582397461,-33.17194747924805,10.128881454467773
3.6658288478851317,12.90903968811035,32.15127716064453
-11.943720436096191,5.039886474609375,24.738571548461913
-31.08625030517578,-44.29787902832031,3.643116903305054
-44.26988677978515,-27.966196060180664,3.8944107055664063
19.368728256225587,7.964428806304932,0.9518543004989624
3.559181261062622,-65.1311752319336,21.819064331054687
3.6018887996673583,18.902378463745116,31.647389221191407
-21.815823364257813,12.451262474060059,18.471101760864258
2.220436716079712,-1.9620568037033081,20.20601577758789
7.713467121124268,-0.2068113327026367,1.2301647901535033
10.05400047302246,-31.185076904296874,33.93436889648437
8.082863044738769,-2.003444027900696,31.471931838989256
2.8500784397125245,13.899689483642579,26.677903366088866
13.358684158325195,-16.69328918457031,14.556231689453124
10.988346481323243,-42.680396270751956,15.108570098876953
6.640266704559326,10.637373161315917,0.453867769241333
6.930902004241943,-67.57899475097656,15.505805397033692
12.908080673217773,2.7113035678863526,7.589977550506592
-7.109556865692139,5.950139904022217,24.866531753540038
0.5790459632873535,15.587744903564452,6.159542274475098
-11.219862937927246,-62.579736328125,22.381078720092773
10.74769172668457,20.02708282470703,0.8617011308670044
-55.779154205322264,7.410186862945556,24.12271385192871
-32.68886489868164,11.553895378112793,30.688444519042967
-5.549960517883301,-69.76789703369141,3.2612151145935058
-32.93464050292969,8.461742401123047,12.041496467590331
10.321636390686034,-19.366544723510742,21.065776443481447
-2.157156753540039,-73.39087524414063,9.47795066833496
8.523624801635743,-21.115108489990234,33.45091781616211
3.4757619380950926,-66.71369323730468,34.86115951538086
5.802183818817139,-59.232198333740236,15.38837890625
7.991705989837646,-0.23950438499450682,1.4121487379074096
10.18542251586914,14.806321716308593,32.39119033813476
11.334750175476074,3.3577401638031006,0.9331346988677979
-14.922963523864746,10.126728820800782,24.94836845397949
6.31735315322876,-64.02901077270508,15.673019981384277
8.980345153808594,-41.85509490966797,8.732352828979492
-4.047647190093994,-65.5984130859375,28.6131893157959
6.642278957366943,3.9648632526397707,32.556575012207034
9.145911026000977,11.653754043579102,0.3107928276062012
-9.382418632507324,-64.64239349365235,35.01967086791992
6.314815616607666,-64.61992797851562,27.965998458862305
-34.59914321899414,8.153010749816895,17.832048416137695
18.681887054443358,-11.165352249145508,1.9038081169128418
8.333178901672364,8.46392879486084,19.532214736938478
-49.18632125854492,-15.946745109558105,4.141239166259766
-15.654875373840332,-57.62032623291016,15.964570045471191
-1.570156168937683,-54.78197708129883,21.642715835571288
-9.579404640197755,-67.45816192626953,34.64529724121094
1.4513591289520265,8.845180702209472,32.335383605957034
-23.44429702758789,-53.477335357666014,22.409622573852538
7.642709636688233,-17.87125358581543,1.896174693107605
20.207454681396484,-17.894086837768555,8.366868782043458
1.5552366256713868,-44.43692321777344,27.359244918823244
7.964560890197754,-65.93787384033203,2.9504387855529783
-4.712078475952149,-71.4552001953125,3.1522894859313966
-67.36458282470703,7.936479091644287,11.024288368225097
-6.228825473785401,17.503125381469726,6.0463306427001955
-4.670779514312744,5.644199275970459,18.828844833374024
-4.473153018951416,-65.65028381347656,22.08430633544922
7.885616588592529,10.102345657348632,7.564330577850342
-1.0799655675888062,4.425065231323242,32.24483184814453
13.4588041305542,-60.34159545898437,15.550195121765137
14.925026321411133,6.051499080657959,13.242696380615234
-1.7827397584915161,-73.69664764404297,3.236145830154419
6.62103796005249,7.302254772186279,31.884341049194337
-69.66370239257813,0.6641709804534912,17.299550247192382
-0.26101877689361574,6.448082828521729,12.902237892150879
-20.933531188964842,-50.21888732910156,22.730719375610352
0.7704010009765625,-13.028256607055663,8.257472038269043
-3.0899008750915526,-0.5269824028015136,6.294108486175537
-54.268798828125,-31.7450927734375,10.323566055297851
-14.680095863342284,-61.1615493774414,22.546128463745116
-21.768806076049806,-66.29408264160156,3.4745802879333496
-35.186814880371095,-33.96328430175781,22.778404998779298
13.964275741577149,-7.928095722198487,1.9771163940429688
-27.47916488647461,-33.272744750976564,10.109571647644042
-26.126762008666994,16.742086029052736,18.425102615356444
-53.55595016479492,-28.125897216796876,10.294394302368165
11.262947273254394,-51.66636734008789,15.09292392730713
-65.32212677001954,-0.7457018852233886,29.514693450927734
-58.34398193359375,7.413241863250732,5.1829423904418945
5.314531898498535,-43.5980941772461,2.407458782196045
-11.843463134765624,-64.17782135009766,9.704680442810059
1.2961738586425782,-3.88704891204834,32.283607482910156
10.91349105834961,-13.92941837310791,8.38802890777588
6.810786342620849,4.472934150695801,25.117182540893555
-18.820023345947266,7.05319128036499,31.099778747558595
12.284685325622558,10.777645874023438,32.22538833618164
6.918242740631103,15.702153778076172,31.82256317138672
4.911739158630371,10.891350746154785,7.073748016357422
-58.07313842773438,13.51418571472168,5.133689594268799
12.499455833435059,-3.6743454933166504,26.751202392578126
-45.10547866821289,-36.035586547851565,10.232986068725586
-51.45645980834961,7.202007198333741,11.592291259765625
0.8271579742431641,-55.742523956298825,34.0439453125
-41.87790069580078,-31.560898208618163,4.126346683502197
4.937413215637207,5.116628551483155,7.940645790100097
9.126276588439941,13.829132080078125,31.49175109863281
-46.95042343139649,7.505043315887451,17.952143478393555
7.294160938262939,-44.9533935546875,21.210834121704103
4.888811683654785,-67.53009796142578,3.1415180206298827
14.941264343261718,1.767915964126587,14.28681240081787
17.2063232421875,9.754945182800293,0.6538225173950195
-10.85938606262207,7.069711780548095,12.352647018432616
-53.24624176025391,-25.642871856689453,29.12803840637207
10.123530197143555,-49.51234130859375,15.15092601776123
-70.13907775878906,-8.937760353088379,29.61464958190918
14.597941589355468,10.482096862792968,26.251992797851564
10.661821937561035,11.590975952148437,7.471058940887451
15.694840240478516,6.927317523956299,1.3028274059295655
8.284524917602539,16.424640274047853,7.4938867568969725
-58.68104629516601,9.304085540771485,17.79352722167969
-26.0600944519043,2.7735996723175047,5.682276821136474
3.477811002731323,6.718765735626221,0.8209977626800538
-74.03954772949218,-5.410793018341065,11.060156631469727
16.169800186157225,-0.24629383087158202,26.823352813720703
2.8541200160980225,-52.556373596191406,27.935736083984374
-77.18793334960938,-3.1748254776000975,4.788177967071533
-75.83294372558593,-0.844119930267334,29.72594871520996
5.900346088409424,-53.51489944458008,2.6760669708251954
11.898630714416504,-4.39681224822998,7.680553436279297
5.737423610687256,-57.44287109375,15.396523094177246
-54.4234016418457,-1.5603711366653443,5.182080364227295
7.079909229278565,-16.329354095458985,2.029884696006775
5.739065170288086,6.456038761138916,25.56406936645508
9.816207885742188,-16.79743537902832,33.49441833496094
2.870957040786743,11.626633834838866,25.536380767822266
-4.882996273040772,-69.05448150634766,21.935455322265625
-39.52018356323242,10.279241561889648,30.45708885192871
-65.089697265625,0.736742353439331,23.79641990661621
7.744314861297608,-2.609266757965088,14.398198127746582
-9.93584098815918,9.93400821685791,31.04063835144043
3.8260377407073975,-64.64290466308594,9.094250106811524
2.734019899368286,-8.854119873046875,20.600949096679688
14.403870773315429,12.155671310424804,13.502132415771484
-20.06456413269043,-54.39995346069336,28.893822479248048
-7.385429000854492,0.42241859436035156,18.58431205749512
-0.15416154861450196,-76.78190612792969,34.533477020263675
-70.52136535644532,0.18926920890808105,17.146191024780272
-15.291872215270995,10.95571403503418,11.947356033325196
8.031542873382568,12.035028076171875,31.830581283569337
-52.50392532348633,-25.953898239135743,10.34155044555664
9.320666313171387,-32.51631622314453,27.574193954467773
10.49315528869629,-4.119309616088867,1.85285804271698
7.980491638183594,12.764872550964355,25.783938598632812
-31.389827728271484,3.2579662799835205,18.090630340576173
12.155510902404785,-47.48726577758789,27.76949272155762
-18.068658447265626,15.260726928710938,18.239109802246094
10.621619606018067,-3.0508205890655518,33.03283462524414
-63.15990524291992,-22.202648544311522,23.119864654541015
11.810740089416504,-5.303023052215576,33.35000228881836
-10.77662410736084,-64.05910034179688,9.731526947021484
-37.95043258666992,-36.364743041992185,16.478779602050782
5.255817127227783,6.038787174224853,32.72697143554687
-36.629833984375,-42.57948455810547,28.992511367797853
-46.8520751953125,-16.775402450561522,29.19811096191406
-38.225074005126956,-34.121916961669925,3.9571731090545654
-69.07648162841797,0.573523473739624,29.83200912475586
4.250345516204834,0.4540712356567383,6.48901481628418
6.127051258087159,8.868325233459473,13.218785285949707
-29.28797721862793,1.4962673664093018,12.00063190460205
-67.32132110595703,0.8640523910522461,11.306363487243653
-14.134600257873535,9.879208374023438,12.301026344299316
3.8380546092987062,-50.622423553466795,33.961412811279295
12.594254112243652,-11.831928634643555,1.965531301498413
-49.880689239501955,3.452420473098755,30.443587875366212
-56.06699829101562,-24.00545768737793,16.783060455322264
-58.77013397216797,-19.052787017822265,4.304131698608399
12.895244598388672,-4.620405197143555,20.145101165771486
2.4106709003448485,0.20317091941833496,25.894224548339842
-16.213096618652344,-57.926421356201175,34.82290267944336
-8.683547973632812,8.382661819458008,24.706884384155273
-35.83090744018555,20.11562156677246,24.36333122253418
-46.40212783813477,-36.2034912109375,22.598858261108397
6.778130626678466,-67.83872528076172,15.581461524963379
6.908669376373291,16.897620391845702,25.555990982055665
14.50720672607422,-38.98731307983398,2.4360059261322022
-15.71900749206543,13.537447357177735,5.996173477172851
2.732020711898804,16.064620590209962,31.74273567199707
-65.63661346435546,-13.159612274169922,4.38661756515503
5.326255130767822,15.019429016113282,31.829825973510744
-21.995407104492188,-46.212519836425784,16.211078262329103
-6.843685913085937,9.019696617126465,-0.003825855255126953
-9.223917007446289,-62.90016555786133,28.450479125976564
9.10158462524414,10.261982536315918,32.581484985351565
-3.037356805801392,-26.499610900878906,33.88046112060547
-76.13439331054687,-1.5716483354568482,4.491858100891113
15.299526596069336,8.261793518066407,25.950106048583983
1.4446303367614746,-69.73862152099609,21.611952209472655
10.127561569213867,3.710411310195923,20.454904556274414
-72.27986297607421,-17.15753746032715,29.599273681640625
-22.864859771728515,-42.58465423583984,22.60872611999512
2.6769922733306886,11.505732917785645,6.19398717880249
-16.855953216552734,-51.4202018737793,9.795415306091309
18.52224006652832,-22.740651321411132,20.880330657958986
-16.52637176513672,-51.84363479614258,29.00140724182129
10.444868850708009,2.069973039627075,33.13220901489258
-34.11020202636719,-50.27020492553711,3.908169174194336
-0.3276280403137207,18.385930252075195,25.06748161315918
2.989714002609253,-71.07027587890624,34.618761444091795
1.8469179630279542,15.572587585449218,12.778427505493164
0.2933642387390137,-45.04139404296875,33.81618957519531
-15.499568557739257,3.6307252407073975,24.775888442993164
16.381475067138673,9.089448165893554,0.6532943725585938
4.908329486846924,-1.2475220441818238,7.857824897766113
-8.900732803344727,-59.13941650390625,28.759302139282227
7.534521579742432,-28.768787384033203,21.061953735351562
1.197298526763916,6.23624963760376,0.7300700664520263
-68.62308959960937,-8.100988006591797,4.569622802734375
15.787786483764648,8.654287147521973,14.13437728881836
9.028609657287598,0.27878832817077637,19.091260528564455
9.47143783569336,3.2448610782623293,1.0238394737243652
-14.655764389038087,11.36422233581543,31.121017456054688
17.3824893951416,1.0168872833251954,1.5775806665420533
9.951934051513671,-15.526805877685547,27.261811447143554
6.324446010589599,-78.24073944091796,28.268509292602538
-28.70439224243164,-48.7541000366211,9.926246452331544
-13.270187377929688,10.180544090270995,12.156926727294922
6.024866962432862,12.502031326293945,1.0750362396240234
-53.603372192382814,-25.450394058227538,22.996128845214844
-60.00992660522461,-14.749465560913086,10.502992057800293
11.793493461608886,9.838416862487794,31.977140808105467
3.3703903675079347,-1.0802706480026245,20.241159439086914
1.2306226253509522,-51.46650390625,15.22662296295166
-18.543828582763673,5.559685611724854,6.066023635864258
-31.8361083984375,-37.75506820678711,10.108253479003906
7.249443531036377,-13.467801094055176,7.894326782226562
10.967800712585449,-16.87988395690918,26.875679397583006
12.002955436706543,5.069899368286133,19.600628280639647
4.293902397155762,11.76131649017334,25.918130493164064
6.219112491607666,1.4339904308319091,1.2664615869522096
-38.089239501953124,6.478102397918701,24.460189819335938
-48.75781936645508,-17.881939315795897,4.191726112365723
-54.3401123046875,-17.172802734375,16.79520263671875
-61.536993408203124,-16.90353927612305,10.510090827941895
-22.359582138061523,2.3150161266326905,30.982096099853514
-26.07452049255371,15.9645206451416,5.664525032043457
-39.01695556640625,-38.406358337402345,3.9550272464752196
4.853061771392822,23.506063842773436,25.23281364440918
6.057063961029053,9.798729515075683,13.434526062011718
16.431518936157225,-67.7533676147461,21.75753746032715
13.993341064453125,8.314102172851562,32.39250259399414
6.879422283172607,-50.90165634155274,14.963021278381348
13.228688621520996,-63.51030044555664,27.80722885131836
0.9954029083251953,11.730361557006836,0.03731622695922852
23.19831085205078,-35.0815933227539,14.777943229675293
-52.953260040283205,8.121091651916505,11.657592391967773
8.24858055114746,-39.571965026855466,8.656566619873047
-52.45267333984375,-26.786143493652343,16.796252822875978
7.146041011810302,-65.29921875,27.87816963195801
0.40130343437194826,-43.35952453613281,2.5435292720794678
-8.432338333129882,7.728004741668701,18.6484806060791
10.86205005645752,5.7861353874206545,0.6952022790908814
-12.980779266357422,-66.20964965820312,34.95699462890625
7.344068622589111,5.7608922004699705,14.317640495300292
4.425417041778564,-40.965153503417966,27.38245964050293
5.823233127593994,15.846754837036134,0.6628893852233887
18.152924728393554,9.196699333190917,7.344993782043457
-43.91277847290039,-20.734791946411132,23.036988830566408
3.0055734157562255,10.482430267333985,13.206185150146485
-3.4038633346557616,-76.24221496582031,28.08635482788086
-0.10973405838012695,12.435585403442383,12.735356330871582
-25.24606399536133,-58.706982421875,22.4676872253418
2.588095235824585,1.205075216293335,6.89427080154419
6.585795116424561,7.176458835601807,25.223957824707032
18.16623458862305,5.595551586151123,7.860848617553711
-56.50393524169922,-20.804592895507813,4.421835041046142
-58.52268600463867,-11.818086433410645,22.97958335876465
17.989263153076173,15.02862777709961,19.407651519775392
-12.804043769836426,6.133477687835693,12.34955997467041
8.794162368774414,11.182446479797363,12.873298263549804
-20.048359680175782,13.63743896484375,18.150483322143554
10.947021865844727,-70.4669204711914,28.052794647216796
-12.767120361328125,-73.33944549560547,15.995563316345216
8.035205268859864,-2.890179252624512,13.996946144104005
2.2742608547210694,11.361420059204102,19.91521873474121
-53.922140502929686,3.371307611465454,11.31355686187744
17.14235916137695,-70.62817993164063,21.55089111328125
-1.3416722536087036,-17.970963287353516,14.676599311828614
-72.21307525634765,8.804762840270996,23.797776794433595
4.699656295776367,-23.976047897338866,33.46631774902344
14.830134963989257,9.25567569732666,19.095629501342774
-2.98454327583313,9.580902862548829,31.3357852935791
-6.969380569458008,10.537622833251953,5.83551664352417
-1.9870829820632934,15.265354919433594,0.23013224601745605
-50.11670608520508,-14.4694393157959,4.239786529541016
1.5654474735260009,6.920795726776123,12.414749145507812
-1.855663013458252,17.963681793212892,25.453422927856444
-25.211573791503906,-27.079875946044922,22.834332275390626
5.597106266021728,-67.40274658203126,21.49745445251465
-24.44064598083496,-52.8280029296875,10.088870239257812
-53.643942260742186,-24.504517364501954,10.485415840148926
-63.74033126831055,-11.73956127166748,29.699087142944336
-21.24458465576172,-58.974708557128906,34.87473983764649
-13.714430236816407,-54.17783432006836,3.525217962265015
4.024231958389282,-9.466408348083496,1.7808776140213012
-71.69395141601562,5.007145977020263,29.95050163269043
9.55967445373535,3.868682050704956,26.389470672607423
13.374423027038574,5.894827365875244,20.145100021362303
-0.23040075302124025,5.879354763031006,20.429022979736327
5.9287341117858885,3.1770073413848876,1.4581590652465821
-70.1130157470703,5.988090991973877,11.140083312988281
-2.474302339553833,14.15997772216797,18.74419288635254
13.163607597351074,-6.467875385284424,33.08733291625977
7.952114677429199,15.4147216796875,19.54023132324219
-36.9154914855957,11.251729011535645,30.507340240478516
7.344407176971435,2.6300366878509522,12.89976806640625
6.01915864944458,4.997344970703125,25.681966018676757
-5.0487189292907715,-67.46718902587891,34.409708404541014
-0.5695313453674317,-55.194182586669925,34.22671813964844
8.318366241455077,-64.46130828857422,34.279204559326175
12.057682609558105,-12.619261360168457,8.391195487976074
-53.01962585449219,8.103863525390626,11.592634391784667
14.286997985839843,6.2125725746154785,31.878711318969728
8.134263610839843,-54.59288711547852,15.186211776733398
-44.14853286743164,8.806537628173828,30.8247314453125
13.565494728088378,-5.443345642089843,26.881218719482423
-45.557402801513675,-26.445370864868163,4.010066413879395
1.1262245178222656,-69.38081359863281,15.500818824768066
-4.44777774810791,-71.5471435546875,3.2168092250823976
-47.94236602783203,-32.02405204772949,4.071919727325439
3.6501182079315186,-3.0468209266662596,6.16715669631958
-75.16357116699218,-0.8043283939361572,11.147762489318847
-9.449389457702637,11.726670265197754,12.616200828552246
15.784902191162109,12.704998016357422,19.55134162902832
-23.313232803344725,11.531148529052734,5.688283824920655
-8.999560165405274,10.075014686584472,24.875543212890626
-34.066470336914065,-44.5605354309082,28.964708709716795
-5.630174255371093,-69.97935028076172,34.64839477539063
2.857594633102417,13.275457191467286,31.601804733276367
10.95606746673584,4.77000207901001,7.890013313293457
10.196621322631836,13.603176879882813,13.132111930847168
-72.0935791015625,-0.1410836696624756,17.22742462158203
10.291984367370606,-2.9009939670562743,14.156656074523926
-26.33069610595703,6.096140003204345,11.934192848205566
-11.879010009765626,-58.369869232177734,28.34048080444336
-12.838244247436524,5.450619220733643,5.662376594543457
7.397561550140381,4.994791030883789,13.440307426452637
-66.02038116455078,-3.215187644958496,4.740604114532471
6.690244960784912,4.201844596862793,19.008089447021483
14.704689025878906,3.3635026454925536,19.719219589233397
14.444366836547852,-5.072659015655518,14.464538383483887
-63.554248046875,3.225632429122925,30.35835952758789
-48.26823043823242,-41.19324645996094,29.170238876342772
2.388837766647339,4.161254787445069,12.676873397827148
7.6326220512390135,-71.4099365234375,3.2020030975341798
-69.69746704101563,-14.350589942932128,29.605089950561524
-7.575163459777832,-71.03326568603515,34.901519775390625
6.180921459197998,-0.3293543815612793,1.6963337421417237
-0.7857965946197509,18.32240409851074,12.85125789642334
-56.516047668457034,5.865397167205811,17.721067047119142
15.106206893920898,8.82596950531006,19.496148300170898
3.948124647140503,-16.582833099365235,20.81221122741699
-21.51247215270996,-56.35019149780273,22.71014747619629
6.367218685150147,4.5961606979370115,0.774938702583313
-41.55259628295899,10.135666656494141,24.44330253601074
-46.51626739501953,-27.652466201782225,22.9266300201416
-0.08077411651611328,-63.236690521240234,15.98616008758545
11.91472930908203,12.309941291809082,31.954001235961915
-30.8646183013916,7.9938733100891115,30.86287612915039
-25.81883659362793,11.272233009338379,5.64399299621582
-40.9093879699707,-30.04275588989258,29.024307632446288
-2.292435359954834,-68.13620452880859,34.46668319702148
0.9679701328277588,3.270380449295044,31.41016960144043
7.229849529266358,1.4916598796844482,12.596917533874512
-4.998541164398193,13.524612045288086,1.7955448627471924
-43.47260971069336,9.04611587524414,24.100239181518553
8.975230979919434,4.545673370361328,8.162192344665527
-7.785536003112793,11.292764663696289,18.75878486633301
-61.82929306030273,4.471393489837647,17.726543045043947
7.063963603973389,6.744847202301026,0.9672013044357299
4.900756740570069,10.182332038879395,13.959402656555175
-3.516465425491333,1.2236124515533446,25.06657485961914
6.584939289093017,-39.57252655029297,2.3369091510772706
7.181250095367432,10.298015213012695,13.104825401306153
8.08583106994629,5.158315753936767,7.663680744171143
6.598013973236084,5.107647228240967,1.0072933435440063
8.016883087158202,12.263386726379395,12.869062232971192
13.37643814086914,-1.521962785720825,26.85411491394043
-37.07279663085937,-42.049842071533206,22.69246482849121
-11.595913505554199,8.817443656921387,24.952175521850585
7.782581615447998,5.858294200897217,1.0207676410675048
-56.90055847167969,-20.512282180786134,16.865690994262696
-57.65111083984375,-18.889369583129884,10.56575870513916
