-4.871791317936242649e+01,1.328371543318082182e+01,3.036593044508699535e+01
-4.361099007567919728e+01,1.492249066558926884e+01,2.424889493204853608e+01
2.108404045798401683e+00,-7.925349973442305895e+01,2.840460308136803036e+01
-4.843444618894258014e+01,-1.795907260797761396e+01,4.186880558754779713e+00
-7.277352807793901945e+01,3.925541692178644126e+00,2.393362699780245961e+01
-1.062405654842215696e+01,-5.566692660471481702e+01,3.496926243242155863e+01
1.137718540456253535e+01,-4.532588525247415845e+00,8.063192902811895380e+00
1.186434234683490274e+01,4.966320480929392600e-01,1.353706202842060335e+01
-1.950211946887821313e+01,-6.485458139940548961e+01,2.248683961118687691e+01
6.958414457657573493e+00,1.074371676387405827e+01,1.287054502035223891e+01
1.584293285865795653e+00,-6.859298075982515286e+00,3.323769161991248211e+01
-3.783470287956872369e+01,-1.426100534754287941e-01,5.477665050906674438e+00
-5.723417020738793326e+01,-1.799019776281332739e+01,4.205139986922025841e+00
-3.033613013276714199e+01,-5.206178645698603447e+01,1.009589565396057509e+01
-3.138877453416681718e+01,-3.390767609983454633e+01,2.296783248790375964e+01
-2.188370646456223056e+01,1.009668904187180338e+01,2.446099631979094724e+01
1.360705321989895289e+01,-3.653715595766759350e+01,2.124499144101528714e+01
1.486284271791283196e+01,-2.630309197967035928e+01,2.721557005958688435e+01
-1.534985244211442001e+01,1.042106403808824311e+01,5.899971385588719919e+00
1.186602629603615711e+01,-4.520725896841055302e+00,2.026911424484470459e+01
-3.028765533988539005e+01,1.255499126935657372e+01,1.184799080357511869e+01
-1.773480326831166920e+01,1.249280932342464112e+01,3.109920745403488951e+01
-7.103948413937978046e+01,6.591568161997185982e+00,4.718945051710089267e+00
4.093870797122358240e+00,-6.946169857519649327e+01,2.181643969424279916e+01
5.868005596645457622e+00,7.252486982968380680e+00,3.162857753403490690e+01
-4.797357974631133715e+01,6.545601465155055365e-01,3.034962792732154568e+01
7.348119125434033450e+00,5.421959674347577085e+00,1.961743218753129980e+01
1.797670234126801603e+01,-4.661264780777651140e+01,8.884871660592359888e+00
6.512510175284235814e+00,-7.181136286001681412e-01,1.413122006333672687e+01
-5.990238429600098158e+01,6.860737607004916416e-01,3.025676889991604668e+01
6.821372988035230733e+00,-5.748012089962908355e+00,7.820982330504827829e+00
3.498692175542899463e+00,-7.149993800701670921e+01,3.469025265757777987e+01
-1.115508571791352566e+01,1.168086771718333594e+01,1.236608350088312314e+01
-2.562346297888590385e+01,-5.070978044004284868e+01,1.015963476235289420e+01
1.359249017297845796e+01,-4.151998490246499784e+01,8.713337080391172051e+00
7.840027524392948477e-01,-6.135568746757184044e+01,2.812924028777322860e+01
5.104316734088060414e+00,8.587250444699083829e+00,2.565394425422911695e+01
-8.802199263385826811e+00,-7.024390332187428498e+01,9.706777141306778489e+00
8.274913404179336851e+00,1.807059346551986412e+00,2.591839421117729358e+01
-7.381558916599023235e+01,-1.361168568014978764e+00,1.108734824609569358e+01
-5.979992333784005965e+00,-6.776435848969799736e+01,3.194907972257048812e+00
1.125800818271410364e+01,1.081333572504590279e+01,4.308152964655952988e-01
1.401431374108386230e+01,-1.599015135232844997e+00,3.266234438623312997e+01
1.172150093802416926e+01,-5.794485849717981552e+01,2.584390821464053634e+00
-5.032952848360408016e-01,-6.002728562870987616e+01,3.414897717671325950e+01
-6.615472249738702715e+01,5.092778361513469854e+00,3.019325939397325698e+01
1.434286406694758931e+00,-6.574233284974249614e+01,2.998331139072954787e+00
3.232850553852349318e+00,-7.063498698998638758e+01,1.574903887956242876e+01
1.695407203998989942e+01,9.222685559201533323e+00,1.370398271856178063e+01
1.712441127043260991e+01,-2.199340593021610957e+01,3.362312380695846059e+01
1.260678192468300018e+01,-2.451596742531922501e+01,2.099584564034108780e+01
4.992729125058778195e+00,1.780606631604170431e+00,2.010361253041750729e+01
-5.210975403026503727e+01,-1.476957076139964009e+01,2.960828281245876070e+01
-3.215540925378497406e+01,1.249857593504368047e+01,1.811274003644440711e+01
3.861225941804849349e+00,-2.469938194673214227e+01,1.467552010305876919e+01
-4.077711065547274671e+01,9.443176211696572508e+00,2.425272645107239455e+01
-4.717078567460841754e+01,1.710902218380761397e+01,5.479791236977874291e+00
-2.518835429589141839e+01,1.474511192531875814e+01,2.475243389474859868e+01
6.670840592091915155e+00,-2.029131973030510849e+01,2.711464833630579463e+01
1.070134325975291922e+01,1.604011585631855752e+01,6.905467305797327704e+00
-1.985858808328182068e+00,-7.168003436824945140e+01,1.567805426679409564e+01
-3.355050663754421691e+01,-4.602899981908289107e+01,3.787819487419340270e+00
1.327635367285838086e+01,5.347404428980059299e-01,1.885732387960771561e+01
-8.326717287518899724e+00,-6.627059636270298881e+01,2.852024448492165476e+01
-5.380102756923671592e+01,-1.471864156984767114e+01,1.677203437857950874e+01
-2.657811333947622146e+01,-4.103711976127264904e+01,1.014478600467929326e+01
-2.855219775984645736e+01,4.899855057521877555e+00,3.080140594188006276e+01
4.601254121583028045e+00,9.007046911600060213e+00,7.337614850025723001e+00
-2.509207796162310711e+00,-3.565422517842457495e+01,2.751899935494581229e+01
-1.351857100941497469e+00,3.471381404200075682e+00,1.234999242959368893e+01
7.147056529144971471e+00,2.529915694480101493e-02,8.297328588872902699e+00
-2.238834798472371546e+01,1.075518398168131640e+01,1.212358379544736309e+01
-7.135397495390978406e+01,-1.737440725388947627e+01,1.693481408186971038e+01
7.135643100387449422e+00,6.720907106989701063e+00,1.997527524668681309e+01
1.048447742117876125e+01,-5.277461887248298211e+01,2.588693609590092759e+00
-7.857994019587152934e+01,2.238012875544580726e+00,2.967910533959640773e+01
-2.931807270736047411e+00,2.025321839981200611e+01,1.244890306080786857e+01
-7.193066702841908011e+01,-3.233755749401645119e+00,2.972146383150347759e+01
1.140236850344432717e+01,3.511796472871028918e+00,1.500762813483035085e+00
-4.379226232782384542e+00,-6.968636886368501848e+01,3.025965055067528997e+00
1.857624906092923212e+01,1.936112430737199075e+00,3.302629991661222419e+01
-1.592752207350100413e+01,-6.179829615164631207e+01,2.863017193095760859e+01
-6.990428173249689792e+00,-6.930358862568058953e+01,2.830375794454729288e+01
9.388873052117997275e+00,1.468790103219446408e+01,7.021800005743450868e+00
3.100242166639752828e+00,6.796690249354543134e+00,1.279159032453922151e+01
4.136929966096064004e-01,7.834542083115756839e+00,2.647480682747018221e+01
-4.551783066991634819e+00,-6.732689632885553976e+01,1.558776560887544704e+01
7.546019124805077638e+00,-5.414816243161927645e+01,9.026816239972101030e+00
-5.940448287518076853e+01,-5.556740690765479940e+00,2.340281432438178300e+01
1.468825131150101981e+01,-1.142120118385607341e+01,1.452084560790354928e+01
1.044060753631583260e+01,1.083513502365476500e+00,1.587666734257312307e+00
2.526268286610677372e+00,-6.084455561066729246e+01,2.781263261793594666e+01
8.087949982130684390e+00,-4.274916391761110646e+01,2.142410851962516460e+01
1.195275936584001819e+01,3.395867642215654181e-01,1.686983670243741074e+00
2.376708854966897100e+00,-5.949787637379504446e-01,3.149725918525737001e+01
2.737734590713554184e+00,6.479633034621601340e+00,2.578954408161171585e+01
8.230708715268420406e+00,-4.589139208894282262e+01,1.488952247260453454e+01
1.580003714809011583e+01,4.953293580495112813e+00,2.020066564728474390e+01
-8.128651254750580790e+01,-1.142626695826521299e+01,2.957786942205667557e+01
-2.032997107903729894e+00,1.209702245579415880e+01,6.693214575939603783e+00
5.055958449440258740e+00,1.030683524365932513e+01,3.190475530052768249e+01
8.318964961052174312e-01,-4.399760307475170151e+01,2.770473885160408756e+01
2.105854881237398502e+00,-7.331859779016397738e+01,9.543351405344150606e+00
9.124659414789352496e+00,-6.792758208594113967e+01,9.248045298547127757e+00
6.722466005881145179e+00,-6.779929097598430587e+01,9.342944268126501584e+00
2.981092892897058366e+00,-7.326920417265372976e+01,3.466860846467659485e+01
-1.120493250997937729e+01,8.233557120945871333e+00,5.908793879084818457e+00
1.543059452466730974e+01,5.242290932075333032e+00,1.250613076600516127e+00
-2.875976240746130230e+01,5.461638289864144014e+00,2.441066664835167899e+01
-5.446970197408685266e+01,5.144174259038347685e+00,1.075198116395141135e+01
-5.314279358961705668e+01,9.177672141005336570e+00,1.784864822249430816e+01
-6.479424676690311458e+01,5.624128503590507755e+00,1.707289246012174289e+01
7.117076025990923149e+00,1.096243888272968903e+01,2.009873887717326824e+01
-4.490213573038884931e+01,6.907384943119469156e+00,1.165025031988465720e+01
-3.610714297591507638e+00,-7.474503784877710189e+01,3.327897057964499972e+00
1.180570495385077656e+01,1.365110105395550022e+01,1.304688079791367805e+01
7.470567992005205937e+00,1.542284858284840254e+01,1.906891774402235029e+01
-1.563619686845179491e+00,9.277228887297983562e+00,1.378614047773073992e+01
6.025835559507855876e+00,1.026476331930838271e+01,6.618611014334609521e+00
6.438424882730373611e+00,1.842337928564933947e+01,2.561243081318166759e+01
6.685659062733859237e+00,1.094268962591661953e+01,1.928997821815295310e+01
-1.498030121906905165e+01,-5.217846504486114156e+01,9.859990158969521801e+00
2.525606161473555211e+00,1.344596713405390531e+01,2.540103128483932693e+01
1.314125922854933393e+01,-1.446552849968675147e+01,2.703488334654424463e+01
4.765908883594141443e+00,-8.483455376921888558e+00,1.412038569571305402e+01
6.420216852311893874e+00,9.013671487346574196e+00,6.611225546497975003e+00
1.436119685893038067e+01,8.670845023422971920e+00,1.346243418016203997e+01
-6.086225708932228429e+01,-1.237884219360038784e+01,4.280949670866874612e+00
5.395059441028680070e+00,1.209497770919265847e+01,7.578789639203987960e+00
1.566286135177971595e+01,6.029874091301428152e+00,2.071375360047984415e+01
7.055481554834615920e+00,-4.602786069919508449e+00,3.321150537038436568e+01
-5.343767931450798869e+01,-2.097018526388169946e+01,1.063486712105845378e+01
6.767488259774668835e-01,1.245490531910193077e+01,2.545864072978297088e+01
-6.731158480583384573e+01,-1.023044769883241756e+01,2.973317743451092454e+01
-4.622403612579334720e+01,-2.162439260400574170e+01,1.052983776571618435e+01
-2.730752325472603204e+01,-4.725438508532582205e+01,9.943923401910927495e+00
1.232477694235521115e+00,-5.893548407193147654e+01,9.104660447241741394e+00
-3.490171947146118470e+01,-2.832897125031124119e+01,1.033513560414008836e+01
-3.600883163287407740e+01,1.740731544441003820e+01,3.076300709446309867e+01
-2.797473152742923119e+01,-4.938622480462494480e+01,2.247125702685348969e+01
1.307552332363382241e+01,6.321792140083308809e+00,1.123809496643913608e+00
-4.752754051285013048e+01,-2.265001064532260244e+01,1.040510173714999631e+01
7.611697531745369005e+00,-4.451752423034154305e+01,1.501828650576567270e+01
-2.615646548681533545e+01,5.955752123217824767e+00,2.455767762156768086e+01
-7.071910527142522085e+01,5.679352162447172392e-02,4.741515044560863146e+00
-6.717071663665261383e+01,2.890087976208183473e+00,1.716166319023646025e+01
1.018133123715698574e+01,-2.353450326619810351e+00,1.408827347294353771e+01
-7.030261480918738926e+01,-2.989580029774230319e+00,4.892805559239821633e+00
7.802696288213141429e+00,-4.202520189123782046e+01,2.415581424804523536e+00
-3.242778187809573609e+00,1.922087987288805522e+01,1.247730610678932806e+01
5.949008123015103067e+00,1.777885471083963509e+01,1.879962990139732426e+01
-6.820108095692712880e+01,-9.624182473782813219e+00,2.964617856755429059e+01
4.205581876743641701e+00,-4.402561339306426902e+00,2.059413032230361651e+01
3.469038393772879036e+00,-6.403803411871561480e+01,1.548471215526693356e+01
-4.884642347411681129e+01,2.037951579803105417e+01,2.427758563109517809e+01
-6.211303760546125119e+01,4.588041334489975753e+00,1.772241605197120151e+01
-2.446703251393857315e+01,-4.470126440550681224e+01,3.889116550748406897e+00
-4.152209885392112909e+01,-3.849745810695635839e+01,4.041815008545887267e+00
9.606847637674590601e+00,-1.818828158370946824e+01,1.468938044603246418e+01
-4.915543580792819389e-01,3.821282323858717689e+00,1.222969608050182444e+01
1.262768728276091501e+01,9.475865402392880554e+00,6.500194812762589258e+00
-1.968668883473109332e+01,6.037466678733456327e+00,5.622696690149595611e+00
2.642739069992713574e+00,8.030375078549104373e+00,1.134690366064726286e+00
-3.270196372616197067e+01,-4.864295326129061436e+01,3.901830755099237713e+00
1.103217495266750525e+01,-5.046491131318808954e+01,2.640219336217608515e+00
-2.419602523327053945e+01,-4.636119218407493747e+01,3.829167236112323902e+00
7.630400088356442900e+00,-5.774157474542975166e+01,8.927158118310519086e+00
1.177400589263505637e+01,9.635089277518129602e-01,1.555090925941410074e+00
-2.418486211289427246e+01,-5.020185116717453155e+01,2.234921947448500390e+01
1.362514207795487131e+01,3.179804309509127513e+00,1.138639316704951554e+00
1.172983334752392359e+01,9.941630167106199067e+00,4.374310429043637427e-01
-5.890547999068424900e+01,2.081614516696897343e+00,4.780144468680701308e+00
-3.100251731343919914e+01,1.488723327229239501e+01,3.069112902327455572e+01
1.007152466310585126e+01,-1.533139971772960575e+00,1.271575623823336221e+00
6.453319696867893640e+00,-2.062984182988834547e+01,2.149187210826291050e+00
7.479185968542450880e+00,-6.490129099118252043e+01,9.494292400143374167e+00
-4.204000096554896260e+01,8.018513011082227138e+00,3.052738813064635082e+01
-1.667189758988242687e+01,-5.220348140741591436e+01,9.874895259410630288e+00
1.237582873903082792e+01,-2.814736117114450664e+01,2.123866100187018091e+01
1.005148015993610144e+01,-3.767442591934498353e+01,3.380266999045134924e+01
9.685534425599648500e+00,-8.468889738495800401e+00,2.068354617266639295e+01
-2.685939529102155277e+01,1.090247854860274579e+01,1.827141780702352847e+01
-2.847781897769657533e+01,4.456424882191450720e+00,1.833087868519422869e+01
-5.934590651480705503e+01,2.621923015636585141e+00,4.630426495296197764e+00
1.019079004220614770e+01,-6.049938028193467687e+01,2.173220010583069950e+01
-1.840170067539728649e+01,1.319642062855104392e+01,5.760046897204553318e+00
1.287957360273943230e+01,3.860001090090555920e+00,1.158553313596739631e+00
1.366123502898647679e+01,-6.479884006497226778e+01,9.284968962165709883e+00
-6.332538527783795246e+01,1.131001312995565122e+01,1.139198409226250064e+01
-5.383443616967269918e+01,-2.101286612596298653e+01,2.316268051699881170e+01
9.942733552409361408e+00,1.862178294070283613e+01,2.573993788763231194e+01
-2.750886298590745405e+00,9.551965164028356270e+00,2.536865495217423216e+01
6.911354602402907332e+00,-7.010901056365608497e+01,3.416538532042171994e+01
-5.338344483713735045e-01,1.787926507515740582e+01,1.299327464228722029e+00
-3.254870538233417676e+01,1.165390729223427435e+01,5.652817187197832993e+00
2.416136900010473809e+01,-3.051572514780263035e+01,3.360424791245218046e+01
9.750650618918838219e+00,1.090531941818942663e+01,6.964043593823102674e-01
1.130892106764925309e+01,-6.605605710487984084e+01,9.042393665771005118e+00
-2.970720966769438931e+01,1.123212726371678727e+01,5.538387845020066536e+00
4.086181375472458299e+00,-5.037051540015880846e+01,3.403117680321868477e+01
1.124560208595604749e+01,-2.436636121649121023e+01,2.719206909698256780e+01
3.373562332035957123e+00,1.388555821838739845e+01,6.476922689305572689e+00
-7.354989836575475692e+01,1.613431848298648719e+00,2.342920073197398878e+01
1.090935678556059507e+01,1.251225070586527899e+01,3.177657123541479223e+01
-6.964816283476957892e+01,-2.304398311032649360e+00,2.316866232746281185e+01
-3.794685262606972032e+01,-4.036975665289101300e+01,2.914169588379033371e+01
1.527969712882010356e+01,-4.097514140637517954e+01,2.745915959419097518e+01
1.280424715999622265e+01,9.038553673982496761e+00,1.345988293299187433e+01
4.857504739800194926e+00,-2.500318524351514071e+01,2.117283516547350786e+01
-4.720002107531396973e+01,-2.702504355391501889e+01,1.042155456155532711e+01
-4.652055231425973147e+01,1.363830209175503327e+01,1.795149861138589387e+01
-3.787277915940418183e+01,-3.656917637022989709e+01,3.886545564519896523e+00
2.019895644833955117e+01,-3.356816334784537559e-01,1.615293833429649606e+00
4.398469217888136384e+00,6.853931158537065471e+00,1.174962022516470306e+00
9.807577720519708109e+00,-5.789025198005687400e+01,2.787297556312058333e+01
8.681880372960938175e+00,-5.420012476418831682e+01,2.154942093341427523e+01
-7.801793465870561661e+00,1.313512759425068488e+01,1.838453733338899809e+01
-5.753286661187446782e+01,1.401510459278698306e+01,2.429233078547452962e+01
-6.999069302124334513e+01,4.699083813048607006e+00,2.359168946380342291e+01
1.113322822346911156e+00,-6.487353875037533157e+01,3.429635708171721120e+01
-7.212436830024032020e+01,-5.495577787500913303e+00,2.960566362009196339e+01
-1.152438778590918744e+01,-6.360289891303623477e+01,2.230561875936947303e+01
1.228244904385804137e+00,-1.034848828314338576e+01,3.338749776929909530e+01
-3.232297881441184018e+01,-2.718542423817418197e+01,2.280008861899437633e+01
7.756822646518284792e+00,2.352783045527480077e+00,1.338668178302560019e+00
-1.009996449802114604e+01,6.281360956310440891e+00,5.930329029568921051e+00
-8.996717605713804744e+00,-7.408493823701603276e+01,2.860768563634765727e+01
-1.979576228159402707e+00,-7.426605672831331617e+01,2.823177971850257251e+01
6.112534052481827018e+00,8.306282365024959091e+00,1.302241979367441260e+01
-6.705758405875487105e-01,5.077186034006775373e+00,6.186674204537574440e+00
-6.103825209780775474e+00,-6.307534917927044660e+01,3.363314480924805228e+00
-3.899837990635389051e+00,-6.439734780728022656e+01,2.882190203199324507e+00
-6.545828194713068982e+00,1.440227841663007879e+01,5.995333843466268853e+00
-6.562126038156745267e+01,-1.405018787110452294e+01,2.350975235027704358e+01
-3.041675261195705460e+01,3.930789404463252090e+00,2.450420001690983796e+01
1.757307159988731771e+00,1.962707145788896268e+00,3.210627197544428668e+01
4.094397779646196334e+00,-5.541842802157061598e+00,2.048337060553016187e+01
3.671124436021903081e-01,8.478205088536219236e+00,3.233145088856919358e+01
2.451596015087919689e+00,3.533880954297520471e+00,1.906109948258869125e+01
1.417954916297462731e+01,7.219869654854619512e+00,1.376720584444560025e+00
2.177678351336004070e+01,-3.679313444498193064e+01,2.321115935932449581e+00
1.182392490590739342e+01,-5.198930280205413368e+00,2.002028031852304224e+01
-3.857654057390772806e+01,-3.213418042845607658e+01,2.918164984580898391e+01
1.159341504320762262e+01,-1.085799942064602508e+00,7.279635448089206484e+00
9.405092270501212326e+00,3.369760491502308497e+00,3.313510206806323311e+01
-1.766610556780548791e+01,-5.882852537198806431e+01,9.962118194951319339e+00
1.214608758148004952e+01,-8.650105242286176832e+00,1.438196600300375394e+01
1.271902519856741876e+01,-8.095334856571710924e-01,1.340740983434721922e+00
-1.846080434721386609e+01,1.869891917043685581e+01,3.099774099878052880e+01
-8.613188817299862521e+00,5.175770773745055564e+00,6.268984931550936501e+00
-7.692050431714069880e+00,2.004848437136613626e+01,1.853291313916496108e+01
8.437780363711437914e+00,8.576390068944636624e+00,1.489786277049760077e+00
1.526442626593365937e+01,-1.269704916592698396e+01,2.017785556210232478e+00
1.523702549913913096e+01,1.185729851965493609e+01,1.307050751706630098e+00
7.856555886419167578e+00,-6.702696021915106428e+01,2.816281462279912873e+01
-4.293290650148893661e+01,1.215266915843019646e+01,3.063916783276370737e+01
9.507271615007621079e+00,-2.967376773748048091e+00,7.914031669556680804e+00
1.215111102902693219e+01,-5.730772012882076893e+01,9.036760507317556090e+00
-3.060408451983632361e+01,-2.797159499436169838e+01,2.274173939995514004e+01
1.191856618815100788e+01,1.686031728596703916e+00,3.302468048526093014e+01
8.666853084821713793e+00,-4.090543997247267072e+01,2.755406493171778237e+01
-4.917295446291575445e+01,5.549416680847041761e+00,5.302788046277545853e+00
-6.590562607150040719e+00,6.889908792341105759e+00,3.145681190193082699e+01
-7.814737111196615160e+01,3.425277705149471608e+00,4.838532162180948504e+00
4.471120000679184581e-01,7.862642742533340723e+00,2.001028481096917133e+01
-6.516063466957036088e-01,1.651996500318320127e+00,1.236594133884866409e+01
