-4.871791317936242649e+01,1.328371543318082182e+01,3.036593044508699535e+01
-1.330110566036520048e+01,1.279511741629822374e+01,1.209885928536988686e+01
-7.638217701121408076e+00,-6.566137687373692700e+01,2.216031355074818521e+01
7.884191781813245647e+00,-3.592980682258051672e+01,2.105269693388228092e+01
6.018837851661772653e+00,-1.590187318185862786e+01,8.452487547281407387e+00
-3.039223904354411232e+01,1.409907384086225690e+01,2.446171964055805148e+01
7.059282555104180901e+00,5.708093222734562211e+00,1.935487556058840397e+01
-2.715393060142375248e+01,-4.387702908911886368e+01,2.877783091731419773e+01
-2.172205502793571696e+01,-6.938350845932004063e+01,9.824109518424142706e+00
5.787412902128838077e+00,1.397343795389889110e+01,1.916183814664463370e+01
1.652619138062382120e+01,-4.978160931799337163e+00,2.678230499674509701e+01
-6.831446375993031950e+00,2.002790772877547809e+01,3.143681294272695936e+01
1.363863135881670985e+01,-4.956065897161863631e+00,8.004261155906499781e+00
-5.703804239625109318e+01,-2.126343399335824458e+01,1.675532090707880073e+01
5.046189751997427031e+00,5.227456151547749563e+00,3.173801681064369973e+01
1.060178177588281301e+01,-1.816679093474624196e+01,3.358070248098955801e+01
-5.155365710259826528e+01,1.341065377028247063e+01,1.149679670971798195e+01
-1.044071512334459939e+01,1.437050681756995019e+01,2.512266637120312041e+01
8.331577747023192870e+00,1.771201680117098576e+01,3.151345906135921382e+01
1.548420043392568424e+01,1.067576527615726079e+01,7.297027933688772450e+00
1.959929825092800826e+01,5.852417027267387439e+00,3.238076420773999331e+01
-3.111935654184419420e+01,1.276670702116620681e+01,5.831443867438625084e+00
5.492701084841472792e+00,-7.495636992718148406e+01,2.836425397055131725e+01
-7.938833345855670132e+00,-6.469879652944031534e+01,3.475076119788486295e+01
-7.462459501995631683e+01,-6.370458643772337837e+00,1.713723580364379018e+01
3.065300136907654682e+00,1.227464819519224015e+01,2.585622524574212022e+01
7.411100046005365982e+00,-5.366316361465719353e+01,2.751374302662912719e+00
-1.142368348661464239e+01,-6.259759325367131311e+01,2.849211745218051561e+01
-6.183563464274165256e+01,-1.849708201608563485e+01,4.352958840206551550e+00
4.780034067207212800e+00,-5.337058146660424285e+01,9.076607495842958784e+00
1.479685373461162179e+01,8.832868060073415961e+00,1.972206614079352249e+01
-5.679117390873384608e+01,3.555375382125482098e+00,1.139790823859450697e+01
2.647934207030069875e-01,-6.558567566573228191e+01,3.425446715454015845e+01
-3.943770254890292648e+01,-3.480696772042836074e+01,4.013264657673273561e+00
8.211959841569626661e+00,1.276161593404828309e+01,1.306729708253891964e+01
-2.618293304983984626e+01,4.440521347172373012e+00,1.213825507951908556e+01
-2.674417336327643469e+01,6.114530898432507300e+00,1.193393879770272115e+01
-3.977271638705610712e+01,1.370750873155518512e+01,2.444043368613999334e+01
-2.723987228805000171e+01,3.935345509027493360e+00,5.608928782592327522e+00
2.441875698559833108e+00,-3.771298178007828739e+01,2.766180405053206570e+01
-6.053522285188478458e-01,-7.448373776105617594e+01,2.842478527872648186e+01
1.715322284261159425e+01,1.087222030954959173e+01,1.974357860039651769e+01
-2.419589707403607548e+01,-5.501202589993540926e+01,1.621553452871329881e+01
5.454260113204806304e-02,8.285235449687359477e+00,2.572510627930649463e+01
1.537139877401314436e+01,-2.515443595180514436e+01,2.744935237869263034e+01
-1.159052228669557749e+01,-6.061785503255720187e+01,1.595935348222473849e+01
3.702986167256650418e+00,-1.645101142906388247e+01,2.083943681510560353e+01
-5.818780332495862240e+01,5.604087112358734579e+00,1.141709826296536079e+01
-4.501231293719349225e+01,1.207586128203782216e+01,3.062785537751805265e+01
2.725365922206231861e+00,5.988273140595467225e+00,3.264785987095016395e+01
-3.806036595623682217e+01,8.417258226390741171e+00,1.182099205583470436e+01
9.374517465571477359e+00,-2.993798201269187231e+01,8.589879478875335650e+00
1.170403566903176973e+01,-6.035872621459483156e+01,2.800181752605743668e+01
1.050564432172652474e+01,-4.705418259430172156e+01,8.665575689562619033e+00
-3.628838461278369287e+00,-6.943204196513700310e+01,9.600156243773735554e+00
1.931149483411856549e+00,-5.655459883928792664e+01,1.529157338776838593e+01
-1.273254470308719455e+01,-6.275851373658564114e+01,2.191707440770567672e+01
2.252347817136553410e+00,-6.831938448348535076e+01,9.595251279755530049e+00
-1.504759065886002745e+01,-5.509086192245909785e+01,2.254675777110820434e+01
-5.254656755402563562e+01,-1.658255223878417794e+01,1.052926654416484986e+01
-2.422497283039119154e+01,-5.538738758351079383e+01,2.878332880465594457e+01
1.283471386786452761e+01,-2.559654132474917532e+01,8.421863142000029612e+00
-7.369996336017729277e+01,-7.822697799473225189e+00,2.978920100295329121e+01
3.585900463801412918e+00,-1.701236036435015864e+00,1.531067724094483662e+00
1.156200810505518284e+01,8.547015433238197346e+00,6.996017039522070213e+00
5.523241041490491554e+00,-4.030847812992013957e+01,1.515609935121683449e+01
1.069608654411949544e+01,-4.866687674692514065e+00,1.412253764597998007e+01
6.908065868936509091e+00,8.027545258235759817e+00,7.147768124203643936e+00
1.223733751178701645e+01,-3.897549822472642234e+01,2.755824121490876522e+01
-1.043116959091805240e+00,1.546368110903805437e+01,3.169487878681085746e+01
1.096919365678599156e+01,1.741291640116148454e+00,7.456593990001056049e+00
4.789568428372100506e+00,-3.604090194666250824e+01,1.492143669783964199e+01
-4.395258333409699958e+01,4.445109454534059701e+00,5.259239494655946423e+00
-9.046159991161841774e+00,-4.894503498875091907e+01,1.618574219209565257e+01
1.827614096693081169e+00,1.938372992767832770e+01,6.146905351847517629e+00
9.082175418065919104e+00,5.394180275299143901e+00,3.264408010749420441e+01
1.563582097788016689e+01,8.375434275085302360e+00,6.904414117895751879e+00
1.731252922967685492e+01,-4.402169072848850107e+01,2.130574968708059913e+01
-1.713677003473978289e+01,6.807636096740206533e+00,2.494409876318611552e+01
1.173366748722608577e+01,3.004397030102479160e+00,2.041697002727679688e+01
1.382654378723892741e+01,-3.576118550443588617e+01,2.136652810867560603e+01
1.309539205746124502e+01,6.126033327748141133e+00,6.640030411899671137e+00
6.526617709173066828e+00,3.060822980133505400e+00,2.656904209570458164e+01
-9.189203722233020954e+00,-6.435173735747532930e+01,9.732430098698863219e+00
-6.597181966390719765e+01,1.067234658584901297e+01,2.334523648745663849e+01
9.581221240840410047e+00,-4.726288729915197706e+01,1.514491560994792962e+01
-3.168902038447531666e+01,-5.446679326994873094e+01,2.265021600093911758e+01
1.572454822088209347e+01,1.554151265471117327e+01,2.588647050652978265e+01
-2.008356018287967615e+01,-5.070034891745713423e+01,1.626480974054770812e+01
-2.118574259365357371e+00,-6.384374800308845721e+01,1.560084555059547640e+01
-4.533264349768646184e+01,-2.343921374604278540e+01,1.036726443750798587e+01
2.502773306895825556e+00,5.411541825324844623e+00,6.629173150849196006e+00
1.017723676368808761e+01,-6.044081714796244853e+01,2.162906957036127409e+01
-5.093380017360648537e+01,6.472286078556244604e+00,3.047894536905893759e+01
1.281448653699841245e+01,6.188563224728548917e+00,1.385265546167359574e+01
-6.373345642232230990e-01,-7.508532445656562970e+01,1.556210474974199442e+01
1.471287010830770292e+01,1.757431769316194048e+00,7.330507694334090552e+00
1.540092048252057699e+00,1.169287811087083817e+01,1.916735313410761421e+01
3.219404547920039050e+00,-3.128468333358646802e+01,2.229790623421310070e+00
-1.843473889421650114e+01,4.040622943866852168e+00,1.839493130197100967e+01
-8.181767885174977550e+00,1.340451132953760371e+01,5.916720896843171040e+00
4.231010006110885513e+00,-5.550401634030147591e+01,2.675958599996421050e+00
1.302762729487920446e+01,-5.964822494626028870e+00,2.054902001162819403e+01
-2.728034858718648437e+01,7.981062259168856698e+00,2.425538975991640456e+01
1.146621848290361179e+01,7.587582333714982141e+00,3.208854616285793071e+01
-1.284147425567630307e+01,-5.621894049943351490e+01,3.644514330260867574e+00
-1.779385663491767033e+01,1.861853055798196266e+01,2.468316666170819573e+01
1.071457719150200916e+01,-5.196088954505900404e+01,3.416259456528011640e+01
1.546238975604666166e+01,1.010502696721314564e+01,8.086480786622786132e-01
1.867455669618155412e+01,-4.771368047142751578e+01,2.664959509009706018e+00
7.379825844756402020e+00,1.529111504347143580e+01,1.364870238846622463e+01
3.953793804731061901e+00,-6.494345911298046303e+01,2.811115421802815106e+01
-1.876915564770916145e+00,-2.682221300304999545e+01,2.093552194249877374e+01
7.347527645285957476e+00,3.555318969594101652e+00,1.482911761235676140e+00
-6.508042847305299006e+01,-3.329288168750402122e+00,2.376335619326433601e+01
6.023298418397374121e+00,2.210204595178447029e+00,7.452059358723035487e+00
-2.406364975512543936e+01,-4.716989601397214926e+01,2.252359029992732431e+01
-2.127745342911529391e+01,-6.745613594680524727e+01,3.684407913794259137e+00
-7.387631911956589192e+00,7.396357744081988983e+00,1.894139725950534014e+01
-3.105640691792183361e+01,1.016838805319728500e+01,1.807701203531830103e+01
1.174959594102135974e+01,1.410619433233756048e+01,3.239778389135035752e+01
6.943293340911637301e+00,1.342305800630889756e+01,9.109915625002356077e-01
3.337241602888595615e+00,-7.104930417864423475e+01,3.230568553127914022e+00
-1.712722830464613111e+01,5.782748289398567110e+00,5.992579118875445587e+00
1.379752678359906781e-01,-6.878736589200136109e+01,2.180986890104254172e+01
-7.303737645414437907e+01,-1.253670119646714021e+01,1.115174836906970768e+01
8.077182414204546745e+00,-4.881749676240919378e+00,1.442587067572020132e+01
-1.578904744458312237e+01,-5.500616301479378478e+01,2.244566571176242320e+01
1.186324065162661512e+01,-6.789733583047129173e+01,1.548203372409912504e+01
-3.384852082508141535e+01,-4.836126553650684912e+01,1.633239366431719475e+01
7.045758699217657295e+00,5.474518660615394161e+00,1.266998560706695365e+01
6.551273338998557350e+00,-1.259765449298222606e+01,8.361564386827650353e+00
2.102337621221598063e+00,-6.771626453260327594e+01,9.195132774623370864e+00
-6.503848512507923374e+01,1.511412093517725985e+01,1.760419715300695742e+01
-3.348088567269615368e+01,1.473895585661466967e+01,3.070496623941890135e+01
8.659829757487253588e+00,-2.768374396461302922e+01,2.724729949353645253e+01
3.508542906923333593e+00,7.609855497560623405e+00,1.370813496399218323e+01
-3.234027542356736262e+01,-4.294591831831087347e+01,1.026457985491428282e+01
9.245439127911954103e-01,-6.906143917173478997e+01,3.464745337799571701e+01
-2.055823915592278794e+01,-5.937649380484820227e+01,2.246940380955024352e+01
-6.085317811669786892e+01,9.473602657949362182e+00,5.281622226978436530e+00
-6.467741784356528001e+01,-1.085949556918770220e+01,1.711850789418767960e+01
-4.473385673724098410e+01,-2.361845213068605887e+01,2.917628507232712565e+01
1.250776964785309353e+01,1.456727400606613898e+01,1.925189498754240347e+01
-2.516570381731993766e+00,2.720969502987204081e+00,3.123671873625302098e+01
3.154307040836806131e+00,-3.607476282975353854e+01,2.237666764423678067e+00
8.730112291800342206e+00,8.896720712112646368e+00,2.634624059543061136e+01
1.525778415385325992e+01,-6.610546626461029973e+00,1.384804422222143572e+01
-5.583150916182371759e+01,-1.102369931435328354e+01,2.328744664972290224e+01
-3.561337261618486139e+01,-3.314107076964702259e+01,1.018267379405867779e+01
3.711415368652532187e+00,1.288722019778023409e+01,3.212006082668821705e+01
-1.190444700858413007e+01,5.033205429698830002e+00,2.472548576191295666e+01
-3.104658371603733968e+01,-4.426031182342417480e+01,3.723710666073280606e+00
-4.425782392831585099e+01,-2.792013848723052050e+01,3.955024031288453923e+00
1.934246522119798328e+01,7.906253978795312776e+00,9.654163132800898106e-01
3.618708896252409435e+00,-6.509060083677222508e+01,2.177932028865951608e+01
3.613777853998000555e+00,1.888734523845358382e+01,3.166925882296532180e+01
-2.176694055695642760e+01,1.242614496582903527e+01,1.849959769641454699e+01
2.217577136648045233e+00,-1.929631273936476488e+00,2.022276757711011896e+01
7.767052522105177381e+00,-2.160946551714577613e-01,1.221573063090744871e+00
1.000902886958759197e+01,-3.124446603607867701e+01,3.391726626119213250e+01
8.100577993061580884e+00,-2.037053748434335620e+00,3.147559497433540088e+01
2.839164589102689096e+00,1.386427105007997440e+01,2.671303071922380923e+01
1.335547638668671766e+01,-1.669836728918893698e+01,1.457049083414252877e+01
1.109271890976305563e+01,-4.264723917566608691e+01,1.509820217629181727e+01
6.653262016620582031e+00,1.054241089284437116e+01,5.415433045808540902e-01
6.925508920788713496e+00,-6.759377933058954113e+01,1.548822996507573535e+01
1.291761587458874772e+01,2.696655584583341092e+00,7.611430910360073021e+00
-7.103301933089838371e+00,5.964277825406760769e+00,2.486776355664823868e+01
5.770301239427022555e-01,1.550281102485906004e+01,6.132941033166661171e+00
-1.128277465492452336e+01,-6.263167387670803521e+01,2.240006287881990232e+01
1.073008170531679895e+01,1.987109128181901241e+01,8.950311141056829234e-01
-5.583004061446998634e+01,7.365908741418588868e+00,2.404458931785026365e+01
-3.270400065643976006e+01,1.147197788728722401e+01,3.069555326214284108e+01
-5.508619825844864870e+00,-6.983963671177248500e+01,3.209690109662349133e+00
-3.295060516408071294e+01,8.388820830878060519e+00,1.204628950329925985e+01
1.032641013737665681e+01,-1.943208042851582107e+01,2.106135910579336112e+01
-2.126558132244309895e+00,-7.346612958142634398e+01,9.453115693506246586e+00
8.533667385643191494e+00,-2.114779050568286678e+01,3.346636520766440270e+01
3.526997310154192711e+00,-6.671202529255434399e+01,3.485191936185668737e+01
5.841081852402611574e+00,-5.923203836852390225e+01,1.538377459129864100e+01
8.045169298462759855e+00,-2.259340388862512428e-01,1.415086832669468553e+00
1.015284465106482692e+01,1.483127120137628552e+01,3.241565091047824865e+01
1.134982463645842365e+01,3.327748759281497826e+00,9.765716104740966852e-01
-1.489260587220184462e+01,1.011211914034855042e+01,2.492992219943080201e+01
6.368088249399454170e+00,-6.400550288830113743e+01,1.569596648277198447e+01
8.979684391037078939e+00,-4.184155649399339438e+01,8.774577979326069865e+00
-3.972821242673850062e+00,-6.556219799713767316e+01,2.855327825306056866e+01
6.622141032760373136e+00,3.987407515429069349e+00,3.256264524602407562e+01
9.182013028543618560e+00,1.161348549983395273e+01,3.502641352375155392e-01
-9.413447197344972039e+00,-6.467584101568215260e+01,3.503004392115283139e+01
6.343519432455143381e+00,-6.466126753365192315e+01,2.800137598580828424e+01
-3.460985355382307205e+01,8.066394348236773482e+00,1.781713253236665295e+01
1.867147576033954337e+01,-1.109675383566726836e+01,1.915106945934504479e+00
8.378280234859655451e+00,8.463960804742113098e+00,1.956127022685732086e+01
-4.920631675409320138e+01,-1.592889580273451600e+01,4.179398588319778618e+00
-1.556934394160735380e+01,-5.760814160731401046e+01,1.601442712018813808e+01
-1.609038004967681346e+00,-5.479184195357085230e+01,2.163825833311980062e+01
-9.581958621935452669e+00,-6.748347411390960815e+01,3.463857788637711366e+01
1.439989530941529594e+00,8.849696678462464661e+00,3.232821434231835411e+01
-2.342944160171681744e+01,-5.343848789560215806e+01,2.240439659695915253e+01
7.673813531237303032e+00,-1.777242253237809422e+01,1.903887943954966300e+00
2.017866245098399247e+01,-1.782783120095063722e+01,8.324409419352891248e+00
1.552622196014293410e+00,-4.443128359706003749e+01,2.739454086302728086e+01
8.045819095707949842e+00,-6.600976383765154765e+01,2.906575806515848903e+00
-4.662917226215879118e+00,-7.146266920740647777e+01,3.130241505113869671e+00
-6.747732074908424238e+01,8.034712696551753908e+00,1.102128325643447759e+01
-6.198820025460785921e+00,1.753900210847018570e+01,6.000951334605811205e+00
-4.636408743899814056e+00,5.667801153270291437e+00,1.883139121731322518e+01
-4.490620682538051689e+00,-6.566136784225415113e+01,2.212731883124846632e+01
7.915706567596046739e+00,1.004243203892581704e+01,7.553557471510560895e+00
-1.091903131673441996e+00,4.414784946737209559e+00,3.223253989781049711e+01
1.349857027634114637e+01,-6.032022641499322901e+01,1.552929499304792138e+01
1.488167210297048904e+01,6.050777892801409763e+00,1.327560650597959579e+01
-1.701756090028864632e+00,-7.368327440220028279e+01,3.220556700168336395e+00
6.584367475861159669e+00,7.323235623469741995e+00,3.186729530941964228e+01
-6.967705860796945672e+01,6.811639765429874371e-01,1.730622136767598107e+01
-1.937037250571415625e-01,6.421730103096622955e+00,1.289909596907012279e+01
-2.097579274129127569e+01,-5.029018250057238504e+01,2.269071368383243836e+01
7.603343629262337977e-01,-1.299777724516736122e+01,8.260004677416038277e+00
-3.040636638108906276e+00,-4.963859307352011530e-01,6.305128571904902834e+00
-5.428360655830391579e+01,-3.171396069575147791e+01,1.035377247229792452e+01
-1.465381507180554799e+01,-6.111869851093798900e+01,2.253713860952333548e+01
-2.168840109835675634e+01,-6.626407210684389781e+01,3.459963269455190726e+00
-3.517675883752208676e+01,-3.392722641274308870e+01,2.280137494147245292e+01
1.401604913713324230e+01,-7.942788499389832779e+00,1.920156870910234348e+00
-2.745724259315363724e+01,-3.327895729894505905e+01,1.012850094807998858e+01
-2.607295646577158621e+01,1.664991719724739383e+01,1.838533423901073860e+01
-5.353241126038921038e+01,-2.807332254565390528e+01,1.034338737391763097e+01
1.134632295089280163e+01,-5.172497342607123016e+01,1.503998977704426920e+01
-6.526566542535128690e+01,-7.442269568000221547e-01,2.953608265490397500e+01
-5.839355783929046595e+01,7.494042376310238396e+00,5.202920673486079117e+00
5.358923102966540952e+00,-4.364301077202870971e+01,2.445588924200406300e+00
-1.178937733676674959e+01,-6.422422235936979007e+01,9.653626093914271067e+00
1.279563323238447126e+00,-3.884260122388395242e+00,3.223745477584517261e+01
1.089911411887123727e+01,-1.387695245124429277e+01,8.396304838302858897e+00
6.785911555242128301e+00,4.524937781168976159e+00,2.511443827052950795e+01
-1.881725783048400302e+01,7.032864449590627842e+00,3.105330948179759076e+01
1.225948765316799083e+01,1.077594870273420291e+01,3.223781743581251646e+01
6.888717511032612428e+00,1.568393101231717068e+01,3.184109230909190202e+01
4.938768711874453210e+00,1.083812198917165759e+01,7.103046191747404592e+00
-5.810928382936433678e+01,1.356495537068488488e+01,5.150495092833878630e+00
1.249980470992936077e+01,-3.678806628627475650e+00,2.675072029948454855e+01
-4.502523401448767970e+01,-3.596894840135273341e+01,1.030183619969278297e+01
-5.149043766081192786e+01,7.112300180880548162e+00,1.159753611398803308e+01
8.831845485816793850e-01,-5.571584928532738701e+01,3.404294307592224555e+01
-4.194007125612830578e+01,-3.145012350110003396e+01,4.168050915632646181e+00
4.977376665810069767e+00,5.114803630124469258e+00,7.976129031017340942e+00
9.113595242307010125e+00,1.382293297434724266e+01,3.150766424033516344e+01
-4.699191007154135491e+01,7.413508520577477334e+00,1.795697192521678076e+01
7.253482048295874840e+00,-4.499963338337428098e+01,2.125139774303476514e+01
4.915930413011105671e+00,-6.756895440499783945e+01,3.123068525593461153e+00
1.493032506882660826e+01,1.766128259872276063e+00,1.429559489934384509e+01
1.715884725665666721e+01,9.680480320012531337e+00,7.209940919890167610e-01
-1.079763408632023669e+01,7.043388619598657030e+00,1.231761140910808194e+01
-5.318597958653221980e+01,-2.567028388719979404e+01,2.912101395302220652e+01
1.015280961791253489e+01,-4.956496327832162052e+01,1.515110683466241426e+01
-7.010770879644408637e+01,-8.957214537324194481e+00,2.965374338783352570e+01
1.456289456186359743e+01,1.048471421113460522e+01,2.624610217150499381e+01
1.062486789744476390e+01,1.153395006701996728e+01,7.451988279112288005e+00
1.575475561532559787e+01,6.907475338943707577e+00,1.312261792558734985e+00
8.262946834682836084e+00,1.636553487091240555e+01,7.499221528503532852e+00
-5.877436978929711131e+01,9.333035899525285117e+00,1.776522781316895561e+01
-2.605614998312404396e+01,2.709627080136907118e+00,5.691634170629307654e+00
3.527701627999844103e+00,6.715997820270189322e+00,8.496776381791096844e-01
-7.394802230716017277e+01,-5.343803039385556453e+00,1.115791212528798226e+01
1.612344707574937885e+01,-2.459614511403964143e-01,2.678225572035928437e+01
2.983212029115539732e+00,-5.258145061477283377e+01,2.792260447960156711e+01
